,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15
17,9.0,9.0,6.0,7.0,8.0,7.0,8.0,9.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0
18,10.0,10.0,7.0,8.0,9.0,8.0,9.0,9.0,6.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0
19,11.0,10.0,7.0,8.0,9.0,8.0,9.0,10.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
20,11.0,11.0,7.0,8.0,10.0,9.0,10.0,10.0,7.0,9.0,9.0,10.0,10.0,10.0,10.0,9.0
21,12.0,12.0,8.0,8.0,10.0,9.0,10.0,10.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0
22,12.0,12.0,8.0,9.0,10.0,10.0,11.0,11.0,8.0,10.0,11.0,11.0,10.0,10.0,10.0,10.0
23,12.0,12.0,9.0,9.0,11.0,10.0,11.0,11.0,9.0,11.0,11.0,11.0,10.0,11.0,11.0,10.0
24,13.0,12.0,9.0,10.0,11.0,10.0,11.0,12.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
25,13.0,13.0,10.0,10.0,11.0,11.0,12.0,12.0,10.0,12.0,12.0,11.0,11.0,12.0,12.0,11.0
26,13.0,13.0,10.0,11.0,12.0,11.0,12.0,13.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
27,14.0,14.0,10.0,11.0,12.0,11.0,13.0,13.0,10.0,13.0,13.0,12.0,13.0,12.0,12.0,12.0
28,14.0,14.0,11.0,11.0,12.0,12.0,14.0,13.0,11.0,13.0,13.0,12.0,13.0,12.0,13.0,13.0
29,15.0,14.0,12.0,12.0,13.0,12.0,14.0,14.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
30,15.0,14.0,12.0,13.0,13.0,13.0,14.0,15.0,12.0,14.0,14.0,13.0,14.0,14.0,14.0,13.0
31,15.0,15.0,13.0,13.0,14.0,13.0,15.0,15.0,12.0,14.0,14.0,13.0,14.0,14.0,15.0,14.0
32,16.0,16.0,13.0,13.0,14.0,14.0,15.0,16.0,13.0,15.0,14.0,14.0,15.0,15.0,15.0,14.0
33,17.0,16.0,14.0,13.0,14.0,14.0,15.0,16.0,14.0,16.0,15.0,14.0,15.0,15.0,15.0,15.0
34,17.0,17.0,14.0,14.0,15.0,15.0,15.0,16.0,14.0,16.0,15.0,15.0,15.0,16.0,15.0,16.0
35,18.0,18.0,14.0,14.0,15.0,15.0,16.0,17.0,14.0,16.0,15.0,16.0,15.0,16.0,16.0,17.0
36,18.0,18.0,15.0,14.0,15.0,15.0,17.0,17.0,15.0,17.0,16.0,16.0,16.0,16.0,16.0,17.0
37,19.0,18.0,15.0,14.0,16.0,15.0,17.0,18.0,15.0,17.0,17.0,16.0,16.0,17.0,16.0,18.0
38,19.0,19.0,16.0,15.0,16.0,16.0,17.0,18.0,16.0,18.0,18.0,17.0,17.0,18.0,17.0,18.0
39,20.0,19.0,17.0,15.0,16.0,16.0,17.0,18.0,16.0,18.0,18.0,17.0,17.0,18.0,17.0,19.0
40,20.0,20.0,18.0,16.0,17.0,17.0,18.0,18.0,16.0,18.0,18.0,18.0,17.0,18.0,18.0,19.0
41,20.0,20.0,18.0,16.0,17.0,18.0,19.0,19.0,16.0,19.0,18.0,18.0,18.0,18.0,18.0,20.0
42,20.0,20.0,19.0,17.0,18.0,18.0,19.0,19.0,17.0,20.0,19.0,18.0,18.0,19.0,19.0,20.0
43,21.0,21.0,19.0,17.0,18.0,18.0,19.0,20.0,18.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0
44,21.0,22.0,20.0,17.0,19.0,18.0,20.0,20.0,19.0,21.0,20.0,20.0,19.0,20.0,20.0,21.0
45,22.0,22.0,20.0,18.0,19.0,19.0,20.0,20.0,19.0,21.0,20.0,20.0,20.0,21.0,20.0,21.0
46,23.0,23.0,20.0,19.0,19.0,20.0,21.0,21.0,20.0,22.0,21.0,20.0,20.0,21.0,20.0,22.0
47,23.0,23.0,20.0,19.0,19.0,20.0,21.0,21.0,20.0,22.0,21.0,21.0,20.0,22.0,20.0,22.0
48,23.0,24.0,20.0,19.0,20.0,20.0,22.0,21.0,21.0,22.0,22.0,21.0,21.0,22.0,21.0,22.0
49,24.0,25.0,21.0,19.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,22.0,21.0,23.0
50,24.0,25.0,21.0,19.0,21.0,21.0,23.0,22.0,22.0,22.0,23.0,22.0,22.0,23.0,21.0,23.0
51,24.0,26.0,22.0,20.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,22.0,23.0,23.0,22.0,24.0
52,25.0,27.0,23.0,20.0,21.0,22.0,24.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,22.0,24.0
53,25.0,27.0,23.0,21.0,21.0,23.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,24.0
54,25.0,28.0,24.0,21.0,22.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,24.0,24.0,25.0
55,26.0,29.0,24.0,22.0,22.0,23.0,24.0,24.0,25.0,24.0,25.0,24.0,23.0,24.0,24.0,26.0
56,26.0,30.0,25.0,22.0,22.0,24.0,24.0,25.0,25.0,25.0,25.0,24.0,24.0,25.0,24.0,27.0
57,26.0,30.0,26.0,23.0,22.0,25.0,25.0,25.0,26.0,25.0,26.0,25.0,24.0,25.0,25.0,27.0
58,27.0,30.0,26.0,23.0,23.0,25.0,25.0,25.0,27.0,26.0,27.0,25.0,24.0,25.0,26.0,28.0
59,27.0,31.0,26.0,23.0,23.0,25.0,25.0,25.0,27.0,26.0,27.0,26.0,24.0,26.0,26.0,28.0
60,27.0,31.0,27.0,24.0,23.0,26.0,26.0,26.0,27.0,26.0,27.0,26.0,25.0,26.0,26.0,29.0
61,28.0,32.0,27.0,24.0,23.0,26.0,26.0,26.0,28.0,26.0,28.0,27.0,25.0,27.0,26.0,29.0
62,28.0,32.0,28.0,24.0,24.0,26.0,26.0,27.0,29.0,27.0,28.0,27.0,26.0,27.0,27.0,30.0
63,29.0,32.0,29.0,25.0,24.0,27.0,26.0,27.0,30.0,28.0,28.0,28.0,26.0,28.0,27.0,31.0
64,29.0,33.0,29.0,25.0,24.0,27.0,27.0,27.0,30.0,29.0,29.0,28.0,27.0,28.0,28.0,31.0
65,29.0,33.0,29.0,26.0,25.0,28.0,28.0,28.0,30.0,29.0,30.0,28.0,27.0,28.0,29.0,31.0
66,29.0,34.0,29.0,27.0,26.0,28.0,29.0,28.0,30.0,29.0,30.0,29.0,27.0,29.0,29.0,32.0
67,30.0,34.0,29.0,27.0,26.0,29.0,29.0,28.0,31.0,30.0,31.0,29.0,28.0,29.0,29.0,33.0
68,30.0,35.0,30.0,28.0,27.0,29.0,29.0,29.0,31.0,30.0,31.0,30.0,29.0,30.0,29.0,33.0
69,31.0,35.0,31.0,28.0,27.0,30.0,30.0,29.0,31.0,31.0,32.0,30.0,29.0,30.0,29.0,33.0
70,32.0,36.0,31.0,28.0,28.0,30.0,30.0,29.0,32.0,31.0,32.0,30.0,29.0,31.0,29.0,33.0
71,32.0,36.0,31.0,28.0,28.0,31.0,30.0,30.0,32.0,31.0,33.0,31.0,30.0,32.0,30.0,34.0
72,32.0,36.0,31.0,28.0,28.0,31.0,31.0,30.0,33.0,31.0,33.0,31.0,30.0,32.0,30.0,34.0
73,32.0,36.0,32.0,29.0,29.0,32.0,31.0,30.0,33.0,32.0,34.0,31.0,31.0,32.0,30.0,34.0
74,33.0,37.0,32.0,29.0,29.0,32.0,32.0,30.0,33.0,32.0,34.0,32.0,31.0,32.0,31.0,35.0
75,33.0,37.0,32.0,29.0,29.0,33.0,32.0,31.0,34.0,33.0,34.0,32.0,32.0,32.0,31.0,35.0
76,33.0,38.0,33.0,30.0,30.0,33.0,33.0,31.0,35.0,33.0,35.0,32.0,32.0,33.0,32.0,35.0
77,34.0,38.0,33.0,30.0,30.0,33.0,33.0,32.0,35.0,34.0,36.0,33.0,33.0,33.0,32.0,36.0
78,34.0,39.0,33.0,31.0,30.0,34.0,34.0,32.0,35.0,34.0,36.0,33.0,33.0,34.0,32.0,36.0
79,35.0,39.0,34.0,32.0,31.0,35.0,34.0,33.0,36.0,35.0,36.0,33.0,34.0,34.0,33.0,37.0
80,35.0,40.0,35.0,32.0,31.0,36.0,34.0,33.0,37.0,35.0,36.0,34.0,34.0,34.0,33.0,37.0
81,36.0,41.0,35.0,32.0,32.0,36.0,35.0,34.0,37.0,36.0,37.0,34.0,34.0,34.0,34.0,37.0
82,37.0,41.0,35.0,33.0,32.0,36.0,36.0,35.0,37.0,36.0,37.0,34.0,34.0,35.0,34.0,38.0
83,37.0,42.0,36.0,33.0,32.0,37.0,36.0,35.0,37.0,36.0,37.0,35.0,35.0,35.0,35.0,39.0
84,37.0,42.0,37.0,34.0,32.0,38.0,36.0,35.0,38.0,37.0,38.0,35.0,35.0,35.0,35.0,40.0
85,38.0,42.0,37.0,34.0,32.0,38.0,37.0,35.0,38.0,38.0,38.0,36.0,35.0,35.0,36.0,40.0
86,39.0,43.0,38.0,34.0,32.0,38.0,37.0,36.0,38.0,38.0,38.0,36.0,36.0,35.0,36.0,41.0
87,39.0,44.0,38.0,35.0,33.0,39.0,38.0,36.0,39.0,39.0,39.0,36.0,36.0,36.0,37.0,41.0
88,39.0,44.0,38.0,35.0,33.0,40.0,38.0,37.0,40.0,39.0,39.0,36.0,37.0,36.0,37.0,41.0
89,40.0,44.0,39.0,35.0,34.0,40.0,38.0,38.0,40.0,40.0,40.0,37.0,37.0,37.0,37.0,42.0
90,40.0,44.0,39.0,36.0,34.0,40.0,38.0,38.0,40.0,41.0,40.0,37.0,37.0,38.0,38.0,42.0
91,40.0,44.0,40.0,36.0,35.0,41.0,39.0,39.0,40.0,41.0,41.0,37.0,38.0,38.0,38.0,42.0
92,41.0,45.0,40.0,36.0,35.0,41.0,39.0,39.0,41.0,41.0,41.0,38.0,39.0,38.0,39.0,42.0
93,41.0,45.0,41.0,37.0,36.0,41.0,40.0,39.0,42.0,42.0,41.0,38.0,39.0,39.0,39.0,43.0
94,41.0,46.0,41.0,37.0,36.0,41.0,40.0,39.0,42.0,42.0,42.0,38.0,39.0,39.0,39.0,43.0
95,41.0,46.0,41.0,38.0,37.0,42.0,41.0,39.0,43.0,43.0,43.0,39.0,40.0,40.0,40.0,44.0
96,42.0,47.0,42.0,38.0,37.0,43.0,41.0,40.0,43.0,43.0,43.0,39.0,40.0,40.0,40.0,45.0
97,42.0,47.0,42.0,38.0,37.0,43.0,42.0,40.0,43.0,43.0,43.0,40.0,41.0,40.0,40.0,45.0
98,42.0,47.0,42.0,39.0,37.0,43.0,43.0,40.0,43.0,44.0,44.0,40.0,41.0,41.0,40.0,46.0
99,43.0,47.0,43.0,39.0,38.0,43.0,43.0,41.0,44.0,44.0,44.0,40.0,41.0,41.0,41.0,46.0
100,44.0,47.0,43.0,40.0,38.0,44.0,44.0,41.0,44.0,44.0,44.0,40.0,42.0,42.0,41.0,46.0
