,Trial0,Trial1,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9
17,7.0,9.0,9.0,8.0,7.0,9.0,6.0,9.0,8.0,9.0,8.0,11.0,9.0,9.0,9.0,9.0
18,8.0,10.0,10.0,9.0,7.0,10.0,7.0,9.0,9.0,10.0,9.0,11.0,10.0,9.0,9.0,9.0
19,8.0,10.0,10.0,9.0,8.0,10.0,7.0,10.0,10.0,11.0,10.0,12.0,10.0,10.0,9.0,9.0
20,8.0,11.0,11.0,10.0,8.0,11.0,8.0,11.0,10.0,11.0,10.0,12.0,10.0,11.0,10.0,10.0
21,9.0,11.0,12.0,10.0,9.0,11.0,8.0,11.0,11.0,11.0,10.0,13.0,11.0,12.0,10.0,10.0
22,10.0,11.0,12.0,11.0,9.0,11.0,8.0,12.0,11.0,11.0,11.0,14.0,11.0,13.0,10.0,11.0
23,10.0,11.0,13.0,11.0,10.0,12.0,9.0,12.0,11.0,12.0,11.0,14.0,11.0,13.0,11.0,11.0
24,11.0,12.0,14.0,12.0,11.0,12.0,9.0,13.0,12.0,13.0,12.0,14.0,12.0,13.0,11.0,12.0
25,12.0,12.0,14.0,12.0,11.0,13.0,10.0,14.0,12.0,13.0,12.0,14.0,12.0,13.0,11.0,12.0
26,12.0,13.0,14.0,12.0,12.0,13.0,10.0,14.0,13.0,14.0,13.0,15.0,13.0,14.0,11.0,12.0
27,13.0,14.0,15.0,13.0,12.0,13.0,10.0,14.0,13.0,14.0,14.0,15.0,13.0,14.0,12.0,13.0
28,13.0,15.0,15.0,14.0,13.0,14.0,10.0,15.0,13.0,14.0,15.0,16.0,14.0,14.0,12.0,13.0
29,13.0,15.0,16.0,14.0,14.0,14.0,11.0,16.0,13.0,14.0,15.0,16.0,14.0,14.0,12.0,13.0
30,14.0,16.0,16.0,15.0,14.0,15.0,12.0,17.0,14.0,15.0,15.0,16.0,15.0,15.0,13.0,14.0
31,14.0,16.0,17.0,15.0,15.0,15.0,12.0,17.0,14.0,15.0,16.0,17.0,15.0,15.0,13.0,14.0
32,14.0,17.0,18.0,16.0,15.0,16.0,13.0,17.0,14.0,16.0,16.0,17.0,16.0,15.0,14.0,15.0
33,15.0,17.0,18.0,17.0,15.0,16.0,13.0,17.0,15.0,17.0,17.0,18.0,16.0,15.0,15.0,16.0
34,15.0,17.0,18.0,17.0,16.0,16.0,14.0,18.0,15.0,17.0,17.0,19.0,16.0,16.0,15.0,16.0
35,16.0,18.0,19.0,18.0,17.0,16.0,15.0,19.0,16.0,18.0,17.0,20.0,17.0,16.0,15.0,16.0
36,16.0,18.0,19.0,18.0,17.0,17.0,15.0,20.0,16.0,19.0,18.0,20.0,17.0,17.0,15.0,17.0
37,17.0,19.0,20.0,19.0,18.0,17.0,16.0,21.0,16.0,20.0,18.0,20.0,17.0,17.0,16.0,17.0
38,18.0,19.0,21.0,19.0,18.0,17.0,17.0,21.0,16.0,20.0,19.0,21.0,18.0,17.0,16.0,17.0
39,18.0,20.0,22.0,20.0,18.0,18.0,18.0,21.0,17.0,21.0,19.0,21.0,18.0,18.0,16.0,18.0
40,19.0,20.0,23.0,20.0,19.0,19.0,19.0,22.0,18.0,21.0,20.0,22.0,19.0,18.0,16.0,18.0
41,19.0,21.0,23.0,20.0,19.0,20.0,19.0,23.0,18.0,22.0,20.0,22.0,19.0,18.0,17.0,18.0
42,20.0,21.0,24.0,21.0,20.0,20.0,20.0,23.0,18.0,23.0,20.0,22.0,19.0,18.0,17.0,19.0
43,20.0,22.0,24.0,21.0,20.0,21.0,20.0,24.0,19.0,23.0,21.0,23.0,20.0,19.0,18.0,19.0
44,21.0,22.0,24.0,21.0,20.0,21.0,20.0,25.0,19.0,24.0,22.0,23.0,20.0,20.0,19.0,20.0
45,21.0,22.0,25.0,22.0,20.0,22.0,21.0,25.0,20.0,25.0,23.0,24.0,20.0,20.0,19.0,21.0
46,21.0,23.0,26.0,22.0,21.0,22.0,21.0,26.0,20.0,25.0,23.0,24.0,21.0,20.0,20.0,21.0
47,21.0,23.0,26.0,23.0,21.0,23.0,21.0,26.0,20.0,25.0,24.0,25.0,22.0,21.0,20.0,21.0
48,22.0,24.0,27.0,24.0,22.0,23.0,22.0,27.0,21.0,26.0,24.0,26.0,22.0,22.0,20.0,22.0
49,23.0,24.0,27.0,24.0,23.0,23.0,22.0,27.0,22.0,27.0,25.0,26.0,23.0,22.0,21.0,22.0
50,23.0,25.0,28.0,25.0,23.0,24.0,23.0,28.0,22.0,27.0,26.0,26.0,23.0,23.0,21.0,22.0
51,23.0,26.0,29.0,25.0,23.0,24.0,23.0,28.0,23.0,28.0,26.0,26.0,24.0,23.0,22.0,22.0
52,24.0,26.0,29.0,25.0,24.0,25.0,24.0,29.0,23.0,28.0,27.0,27.0,24.0,24.0,22.0,23.0
53,24.0,27.0,29.0,26.0,24.0,26.0,24.0,29.0,24.0,29.0,27.0,27.0,25.0,24.0,23.0,23.0
54,25.0,27.0,30.0,26.0,24.0,26.0,25.0,29.0,24.0,29.0,28.0,28.0,25.0,24.0,24.0,24.0
55,25.0,27.0,30.0,27.0,25.0,27.0,25.0,30.0,25.0,29.0,29.0,28.0,26.0,25.0,24.0,24.0
56,25.0,28.0,31.0,27.0,25.0,27.0,26.0,30.0,25.0,30.0,29.0,28.0,26.0,25.0,25.0,25.0
57,26.0,28.0,31.0,28.0,26.0,28.0,27.0,30.0,25.0,30.0,29.0,29.0,26.0,26.0,25.0,25.0
58,26.0,29.0,31.0,28.0,26.0,28.0,28.0,31.0,25.0,31.0,30.0,29.0,27.0,27.0,26.0,26.0
59,27.0,29.0,31.0,29.0,27.0,29.0,28.0,31.0,26.0,31.0,31.0,29.0,28.0,27.0,26.0,26.0
60,27.0,29.0,32.0,29.0,27.0,29.0,29.0,31.0,27.0,32.0,32.0,30.0,28.0,28.0,27.0,27.0
61,27.0,30.0,32.0,29.0,28.0,30.0,29.0,31.0,27.0,32.0,32.0,30.0,29.0,29.0,28.0,27.0
62,28.0,30.0,33.0,30.0,28.0,30.0,29.0,31.0,27.0,33.0,33.0,31.0,29.0,29.0,28.0,28.0
63,29.0,30.0,33.0,31.0,28.0,31.0,30.0,32.0,27.0,33.0,33.0,31.0,30.0,30.0,28.0,28.0
64,30.0,31.0,34.0,32.0,28.0,32.0,31.0,32.0,28.0,34.0,34.0,31.0,31.0,30.0,29.0,28.0
65,30.0,31.0,35.0,32.0,29.0,32.0,32.0,32.0,28.0,34.0,34.0,32.0,31.0,30.0,30.0,29.0
66,30.0,32.0,36.0,33.0,30.0,32.0,32.0,33.0,29.0,34.0,35.0,32.0,32.0,31.0,31.0,29.0
67,31.0,32.0,36.0,33.0,30.0,33.0,32.0,34.0,30.0,34.0,35.0,33.0,33.0,32.0,32.0,30.0
68,31.0,32.0,37.0,34.0,30.0,33.0,33.0,34.0,30.0,35.0,36.0,33.0,34.0,32.0,32.0,30.0
69,32.0,33.0,37.0,34.0,31.0,34.0,34.0,34.0,31.0,35.0,37.0,33.0,35.0,33.0,32.0,31.0
70,32.0,33.0,37.0,34.0,31.0,34.0,35.0,35.0,32.0,36.0,37.0,34.0,35.0,34.0,33.0,32.0
71,33.0,34.0,38.0,35.0,31.0,34.0,35.0,35.0,32.0,36.0,38.0,34.0,36.0,34.0,33.0,32.0
72,33.0,35.0,38.0,35.0,32.0,34.0,35.0,36.0,33.0,36.0,38.0,35.0,36.0,35.0,34.0,32.0
73,34.0,36.0,39.0,35.0,32.0,35.0,36.0,36.0,33.0,37.0,38.0,36.0,36.0,35.0,34.0,33.0
74,35.0,37.0,40.0,36.0,32.0,35.0,37.0,37.0,34.0,37.0,39.0,36.0,37.0,36.0,35.0,34.0
75,35.0,37.0,40.0,37.0,32.0,36.0,37.0,38.0,34.0,38.0,39.0,36.0,38.0,37.0,36.0,34.0
76,36.0,38.0,41.0,37.0,33.0,36.0,37.0,38.0,35.0,38.0,40.0,37.0,38.0,38.0,36.0,34.0
77,36.0,38.0,42.0,38.0,33.0,36.0,38.0,39.0,35.0,38.0,40.0,38.0,38.0,39.0,37.0,35.0
78,36.0,39.0,43.0,38.0,33.0,36.0,39.0,40.0,36.0,39.0,40.0,39.0,39.0,39.0,37.0,35.0
79,37.0,39.0,43.0,38.0,34.0,37.0,39.0,40.0,36.0,39.0,41.0,39.0,39.0,40.0,38.0,36.0
80,37.0,40.0,43.0,39.0,35.0,37.0,40.0,41.0,37.0,40.0,42.0,40.0,39.0,40.0,39.0,36.0
81,37.0,40.0,44.0,40.0,35.0,38.0,41.0,41.0,38.0,41.0,42.0,40.0,40.0,41.0,39.0,37.0
82,37.0,40.0,44.0,40.0,36.0,38.0,41.0,42.0,38.0,41.0,43.0,40.0,41.0,42.0,40.0,37.0
83,38.0,40.0,45.0,41.0,36.0,38.0,42.0,42.0,39.0,41.0,44.0,41.0,41.0,42.0,40.0,37.0
84,39.0,41.0,45.0,41.0,36.0,39.0,42.0,42.0,39.0,42.0,45.0,41.0,42.0,43.0,41.0,38.0
85,39.0,41.0,46.0,42.0,37.0,39.0,43.0,43.0,40.0,42.0,45.0,41.0,42.0,44.0,41.0,38.0
86,40.0,42.0,46.0,42.0,37.0,39.0,43.0,43.0,40.0,42.0,46.0,42.0,43.0,45.0,42.0,38.0
87,40.0,42.0,47.0,42.0,38.0,40.0,43.0,44.0,41.0,43.0,46.0,42.0,44.0,45.0,42.0,39.0
88,41.0,43.0,47.0,43.0,39.0,40.0,44.0,44.0,42.0,44.0,47.0,43.0,44.0,45.0,43.0,39.0
89,42.0,43.0,48.0,43.0,39.0,41.0,45.0,45.0,42.0,45.0,47.0,44.0,44.0,45.0,43.0,40.0
90,42.0,44.0,48.0,44.0,40.0,41.0,45.0,45.0,42.0,45.0,48.0,44.0,45.0,45.0,44.0,40.0
91,42.0,45.0,48.0,44.0,40.0,42.0,46.0,45.0,43.0,46.0,49.0,44.0,45.0,46.0,44.0,41.0
92,43.0,45.0,48.0,44.0,40.0,42.0,46.0,45.0,43.0,46.0,50.0,44.0,45.0,46.0,45.0,41.0
93,43.0,46.0,49.0,45.0,41.0,43.0,46.0,46.0,44.0,47.0,50.0,45.0,46.0,46.0,45.0,41.0
94,44.0,46.0,49.0,45.0,42.0,44.0,47.0,46.0,44.0,47.0,50.0,45.0,47.0,47.0,46.0,42.0
95,44.0,47.0,49.0,46.0,42.0,44.0,47.0,47.0,45.0,48.0,50.0,45.0,47.0,47.0,47.0,43.0
96,45.0,48.0,50.0,46.0,43.0,45.0,48.0,47.0,45.0,49.0,51.0,46.0,48.0,48.0,47.0,43.0
97,45.0,48.0,51.0,46.0,44.0,45.0,48.0,48.0,46.0,49.0,51.0,46.0,48.0,48.0,47.0,44.0
98,45.0,48.0,52.0,47.0,44.0,45.0,48.0,48.0,46.0,50.0,52.0,46.0,49.0,49.0,48.0,44.0
99,46.0,49.0,52.0,47.0,44.0,45.0,49.0,48.0,46.0,50.0,52.0,47.0,49.0,49.0,48.0,45.0
100,46.0,49.0,53.0,48.0,45.0,46.0,49.0,49.0,47.0,51.0,53.0,48.0,50.0,49.0,49.0,45.0
