,Trial0,Trial1,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial16,Trial17,Trial18,Trial19,Trial2,Trial20,Trial21,Trial22,Trial23,Trial24,Trial25,Trial26,Trial27,Trial28,Trial29,Trial3,Trial30,Trial31,Trial32,Trial33,Trial34,Trial35,Trial36,Trial37,Trial38,Trial39,Trial4,Trial40,Trial41,Trial42,Trial43,Trial44,Trial45,Trial46,Trial47,Trial48,Trial49,Trial5,Trial50,Trial51,Trial52,Trial53,Trial54,Trial55,Trial56,Trial57,Trial58,Trial59,Trial6,Trial60,Trial61,Trial62,Trial63,Trial64,Trial65,Trial66,Trial67,Trial68,Trial69,Trial7,Trial70,Trial71,Trial72,Trial73,Trial74,Trial75,Trial76,Trial77,Trial78,Trial79,Trial8,Trial80,Trial81,Trial82,Trial83,Trial84,Trial85,Trial86,Trial87,Trial88,Trial89,Trial9,Trial90,Trial91,Trial92,Trial93,Trial94,Trial95,Trial96,Trial97,Trial98,Trial99
45,33.0,35.0,34.0,34.0,38.0,32.0,32.0,35.0,31.0,34.0,36.0,37.0,33.0,35.0,32.0,35.0,32.0,32.0,36.0,35.0,32.0,34.0,31.0,35.0,38.0,36.0,37.0,36.0,33.0,35.0,33.0,31.0,34.0,34.0,36.0,33.0,36.0,32.0,38.0,30.0,34.0,35.0,31.0,34.0,37.0,33.0,36.0,33.0,34.0,33.0,33.0,35.0,31.0,34.0,33.0,33.0,35.0,37.0,36.0,32.0,27.0,35.0,35.0,36.0,34.0,32.0,37.0,35.0,34.0,33.0,34.0,34.0,37.0,36.0,30.0,36.0,30.0,30.0,33.0,34.0,36.0,34.0,34.0,31.0,36.0,33.0,32.0,33.0,36.0,34.0,32.0,36.0,35.0,33.0,39.0,38.0,32.0,33.0,32.0,36.0
46,34.0,36.0,35.0,34.0,39.0,33.0,33.0,36.0,32.0,35.0,37.0,38.0,34.0,36.0,33.0,36.0,32.0,33.0,37.0,36.0,32.0,35.0,32.0,36.0,39.0,36.0,37.0,37.0,34.0,36.0,34.0,32.0,35.0,35.0,37.0,34.0,36.0,32.0,39.0,30.0,35.0,36.0,31.0,35.0,37.0,33.0,37.0,34.0,34.0,34.0,33.0,36.0,32.0,35.0,34.0,33.0,36.0,38.0,37.0,33.0,28.0,36.0,36.0,37.0,34.0,33.0,38.0,36.0,35.0,34.0,35.0,35.0,37.0,36.0,31.0,37.0,31.0,31.0,34.0,35.0,37.0,35.0,35.0,32.0,37.0,34.0,33.0,33.0,37.0,34.0,33.0,37.0,36.0,33.0,40.0,39.0,32.0,33.0,32.0,37.0
47,35.0,36.0,36.0,35.0,40.0,34.0,33.0,37.0,33.0,35.0,38.0,38.0,35.0,36.0,33.0,36.0,33.0,34.0,38.0,37.0,32.0,35.0,33.0,37.0,40.0,37.0,38.0,38.0,34.0,36.0,34.0,32.0,36.0,35.0,37.0,34.0,37.0,33.0,39.0,31.0,36.0,37.0,32.0,35.0,38.0,34.0,38.0,35.0,35.0,34.0,34.0,37.0,33.0,35.0,34.0,34.0,37.0,38.0,38.0,33.0,29.0,37.0,36.0,38.0,35.0,34.0,39.0,36.0,35.0,35.0,35.0,36.0,38.0,37.0,32.0,38.0,31.0,32.0,35.0,36.0,38.0,36.0,36.0,32.0,37.0,34.0,34.0,34.0,38.0,35.0,33.0,38.0,37.0,34.0,41.0,40.0,33.0,34.0,33.0,38.0
48,35.0,37.0,37.0,35.0,40.0,35.0,34.0,37.0,34.0,36.0,39.0,39.0,35.0,37.0,34.0,37.0,34.0,35.0,38.0,38.0,33.0,36.0,34.0,37.0,40.0,38.0,39.0,39.0,35.0,37.0,35.0,33.0,36.0,36.0,38.0,35.0,37.0,34.0,40.0,32.0,36.0,37.0,33.0,36.0,39.0,35.0,39.0,36.0,35.0,35.0,35.0,38.0,33.0,36.0,35.0,35.0,38.0,38.0,39.0,34.0,30.0,38.0,36.0,39.0,36.0,35.0,39.0,37.0,36.0,36.0,36.0,37.0,38.0,38.0,33.0,39.0,32.0,33.0,36.0,37.0,39.0,36.0,37.0,33.0,37.0,35.0,34.0,35.0,39.0,35.0,34.0,39.0,37.0,35.0,42.0,40.0,33.0,35.0,34.0,39.0
49,35.0,38.0,38.0,36.0,41.0,36.0,35.0,38.0,35.0,37.0,40.0,40.0,36.0,38.0,34.0,37.0,35.0,35.0,39.0,39.0,34.0,37.0,35.0,38.0,41.0,39.0,39.0,40.0,36.0,38.0,36.0,34.0,37.0,37.0,38.0,35.0,38.0,35.0,41.0,33.0,37.0,38.0,34.0,37.0,40.0,35.0,40.0,36.0,36.0,36.0,35.0,39.0,34.0,36.0,35.0,36.0,38.0,39.0,39.0,35.0,31.0,39.0,37.0,39.0,37.0,36.0,40.0,38.0,37.0,37.0,36.0,38.0,38.0,39.0,34.0,39.0,32.0,33.0,36.0,37.0,40.0,37.0,37.0,34.0,38.0,36.0,35.0,35.0,39.0,36.0,35.0,39.0,38.0,36.0,43.0,41.0,34.0,36.0,35.0,39.0
50,36.0,39.0,38.0,37.0,41.0,37.0,36.0,39.0,35.0,38.0,41.0,41.0,37.0,39.0,35.0,38.0,36.0,36.0,40.0,39.0,35.0,38.0,36.0,39.0,42.0,40.0,40.0,40.0,37.0,39.0,37.0,35.0,37.0,38.0,39.0,36.0,38.0,36.0,41.0,34.0,38.0,38.0,35.0,37.0,41.0,36.0,40.0,37.0,36.0,37.0,36.0,40.0,35.0,37.0,36.0,37.0,39.0,40.0,40.0,36.0,32.0,40.0,38.0,40.0,38.0,37.0,40.0,38.0,38.0,38.0,37.0,39.0,39.0,40.0,35.0,40.0,33.0,34.0,37.0,38.0,40.0,37.0,38.0,35.0,39.0,37.0,35.0,36.0,40.0,36.0,36.0,40.0,39.0,37.0,44.0,42.0,34.0,37.0,36.0,40.0
51,36.0,40.0,39.0,38.0,42.0,37.0,37.0,40.0,36.0,39.0,42.0,42.0,38.0,40.0,36.0,39.0,36.0,37.0,40.0,40.0,36.0,39.0,37.0,40.0,43.0,40.0,41.0,41.0,38.0,39.0,37.0,36.0,38.0,38.0,39.0,36.0,39.0,37.0,42.0,35.0,39.0,39.0,36.0,38.0,42.0,36.0,41.0,38.0,37.0,38.0,37.0,40.0,35.0,38.0,36.0,38.0,40.0,41.0,40.0,37.0,33.0,41.0,38.0,41.0,39.0,38.0,41.0,39.0,39.0,39.0,38.0,40.0,39.0,40.0,36.0,40.0,34.0,35.0,38.0,39.0,41.0,38.0,39.0,35.0,39.0,38.0,36.0,36.0,41.0,37.0,36.0,41.0,40.0,37.0,45.0,42.0,35.0,38.0,37.0,41.0
52,37.0,41.0,40.0,38.0,43.0,38.0,38.0,41.0,37.0,40.0,43.0,43.0,38.0,40.0,37.0,40.0,37.0,37.0,41.0,41.0,37.0,40.0,38.0,41.0,43.0,41.0,41.0,42.0,39.0,40.0,38.0,36.0,39.0,39.0,40.0,37.0,40.0,38.0,43.0,36.0,40.0,40.0,36.0,39.0,42.0,37.0,42.0,39.0,38.0,39.0,37.0,41.0,36.0,39.0,37.0,39.0,41.0,42.0,41.0,38.0,34.0,42.0,39.0,41.0,40.0,39.0,41.0,39.0,40.0,39.0,39.0,41.0,40.0,41.0,37.0,41.0,35.0,36.0,39.0,40.0,42.0,39.0,40.0,36.0,40.0,38.0,36.0,37.0,41.0,38.0,37.0,42.0,40.0,38.0,46.0,43.0,36.0,39.0,38.0,41.0
53,38.0,42.0,41.0,39.0,44.0,38.0,38.0,42.0,38.0,41.0,44.0,43.0,39.0,41.0,37.0,41.0,38.0,38.0,42.0,42.0,38.0,41.0,39.0,42.0,44.0,42.0,42.0,43.0,40.0,41.0,39.0,37.0,39.0,40.0,41.0,38.0,41.0,39.0,44.0,37.0,41.0,41.0,37.0,40.0,43.0,37.0,42.0,40.0,38.0,39.0,38.0,42.0,37.0,39.0,38.0,39.0,41.0,43.0,42.0,39.0,35.0,43.0,40.0,42.0,41.0,39.0,42.0,40.0,40.0,40.0,40.0,42.0,41.0,42.0,38.0,41.0,36.0,37.0,40.0,41.0,43.0,40.0,40.0,36.0,41.0,39.0,37.0,38.0,42.0,39.0,38.0,42.0,41.0,39.0,47.0,44.0,37.0,40.0,39.0,42.0
54,38.0,43.0,42.0,40.0,45.0,39.0,39.0,43.0,38.0,42.0,45.0,44.0,40.0,42.0,38.0,41.0,38.0,39.0,43.0,43.0,39.0,41.0,39.0,43.0,45.0,42.0,43.0,43.0,41.0,41.0,40.0,38.0,40.0,40.0,41.0,38.0,42.0,40.0,44.0,38.0,42.0,42.0,38.0,41.0,43.0,38.0,43.0,41.0,39.0,40.0,39.0,42.0,38.0,40.0,38.0,40.0,42.0,44.0,43.0,39.0,35.0,44.0,40.0,43.0,41.0,40.0,43.0,41.0,41.0,40.0,41.0,42.0,42.0,43.0,39.0,42.0,37.0,38.0,40.0,42.0,43.0,41.0,41.0,37.0,42.0,40.0,38.0,39.0,42.0,39.0,38.0,43.0,42.0,40.0,48.0,45.0,38.0,41.0,40.0,42.0
55,39.0,44.0,42.0,40.0,46.0,39.0,40.0,43.0,39.0,43.0,45.0,45.0,40.0,43.0,39.0,42.0,39.0,39.0,44.0,44.0,40.0,42.0,40.0,44.0,46.0,43.0,44.0,44.0,42.0,42.0,41.0,39.0,41.0,41.0,42.0,39.0,43.0,41.0,45.0,39.0,43.0,43.0,38.0,42.0,44.0,38.0,44.0,42.0,39.0,40.0,40.0,43.0,39.0,41.0,39.0,41.0,43.0,44.0,44.0,40.0,36.0,45.0,41.0,43.0,42.0,41.0,44.0,42.0,42.0,41.0,41.0,42.0,43.0,44.0,39.0,43.0,38.0,39.0,41.0,42.0,44.0,41.0,42.0,37.0,42.0,40.0,39.0,39.0,43.0,40.0,39.0,44.0,42.0,41.0,49.0,45.0,39.0,42.0,40.0,43.0
56,39.0,45.0,43.0,41.0,47.0,40.0,41.0,44.0,40.0,43.0,46.0,46.0,41.0,44.0,40.0,43.0,39.0,40.0,45.0,44.0,41.0,43.0,41.0,44.0,46.0,44.0,45.0,45.0,42.0,43.0,42.0,39.0,42.0,41.0,43.0,39.0,44.0,41.0,46.0,40.0,43.0,44.0,39.0,42.0,45.0,39.0,45.0,42.0,40.0,41.0,41.0,44.0,40.0,41.0,40.0,42.0,43.0,45.0,45.0,41.0,36.0,45.0,42.0,44.0,43.0,42.0,45.0,43.0,42.0,42.0,42.0,43.0,44.0,45.0,40.0,43.0,39.0,40.0,42.0,43.0,45.0,42.0,43.0,38.0,43.0,41.0,40.0,40.0,43.0,41.0,40.0,45.0,43.0,42.0,50.0,46.0,39.0,43.0,41.0,43.0
57,40.0,45.0,43.0,41.0,48.0,41.0,42.0,44.0,41.0,44.0,47.0,46.0,42.0,45.0,41.0,43.0,40.0,41.0,46.0,45.0,41.0,44.0,41.0,45.0,47.0,45.0,46.0,46.0,43.0,43.0,43.0,40.0,43.0,42.0,44.0,40.0,45.0,42.0,46.0,41.0,44.0,45.0,40.0,43.0,46.0,39.0,46.0,42.0,41.0,42.0,42.0,45.0,40.0,42.0,41.0,43.0,44.0,46.0,46.0,41.0,37.0,46.0,43.0,44.0,44.0,42.0,45.0,44.0,43.0,43.0,43.0,44.0,45.0,45.0,41.0,44.0,39.0,40.0,43.0,44.0,46.0,43.0,44.0,38.0,44.0,42.0,41.0,41.0,44.0,42.0,40.0,46.0,44.0,42.0,50.0,47.0,40.0,44.0,42.0,44.0
58,41.0,46.0,44.0,42.0,49.0,42.0,43.0,45.0,42.0,45.0,48.0,47.0,42.0,45.0,42.0,44.0,41.0,42.0,47.0,45.0,42.0,45.0,42.0,46.0,48.0,46.0,46.0,46.0,43.0,44.0,43.0,40.0,44.0,43.0,44.0,41.0,46.0,43.0,47.0,41.0,45.0,45.0,41.0,44.0,46.0,40.0,47.0,43.0,42.0,43.0,43.0,45.0,41.0,43.0,42.0,44.0,45.0,47.0,47.0,42.0,37.0,47.0,44.0,45.0,45.0,43.0,46.0,45.0,44.0,44.0,44.0,44.0,46.0,46.0,42.0,44.0,40.0,41.0,44.0,44.0,46.0,43.0,45.0,39.0,45.0,43.0,42.0,42.0,45.0,42.0,41.0,47.0,44.0,43.0,51.0,48.0,41.0,44.0,43.0,45.0
59,42.0,47.0,45.0,43.0,50.0,43.0,43.0,46.0,43.0,46.0,49.0,48.0,43.0,46.0,43.0,44.0,42.0,43.0,48.0,46.0,43.0,46.0,43.0,47.0,48.0,47.0,47.0,47.0,44.0,45.0,44.0,41.0,45.0,44.0,45.0,42.0,46.0,44.0,48.0,42.0,46.0,46.0,42.0,45.0,47.0,41.0,48.0,44.0,43.0,43.0,44.0,46.0,42.0,44.0,43.0,44.0,46.0,48.0,47.0,43.0,38.0,48.0,44.0,46.0,46.0,44.0,47.0,46.0,45.0,44.0,45.0,45.0,47.0,47.0,43.0,45.0,40.0,42.0,44.0,45.0,47.0,43.0,46.0,39.0,45.0,44.0,43.0,43.0,45.0,43.0,42.0,48.0,44.0,44.0,52.0,49.0,42.0,45.0,44.0,45.0
60,42.0,47.0,45.0,44.0,51.0,43.0,44.0,47.0,43.0,46.0,49.0,49.0,43.0,46.0,43.0,45.0,42.0,43.0,48.0,46.0,44.0,47.0,44.0,47.0,49.0,48.0,48.0,48.0,45.0,46.0,44.0,42.0,46.0,45.0,45.0,42.0,47.0,44.0,49.0,43.0,46.0,47.0,42.0,46.0,48.0,42.0,48.0,45.0,43.0,44.0,45.0,47.0,42.0,45.0,43.0,45.0,47.0,49.0,48.0,44.0,38.0,49.0,45.0,47.0,47.0,45.0,47.0,47.0,46.0,45.0,45.0,46.0,48.0,47.0,44.0,46.0,41.0,43.0,45.0,46.0,47.0,44.0,47.0,40.0,46.0,44.0,43.0,44.0,46.0,44.0,43.0,49.0,45.0,45.0,52.0,50.0,43.0,45.0,44.0,46.0
61,43.0,48.0,46.0,45.0,52.0,44.0,44.0,47.0,44.0,46.0,50.0,50.0,44.0,47.0,44.0,46.0,43.0,44.0,49.0,47.0,45.0,47.0,45.0,47.0,50.0,49.0,49.0,49.0,46.0,47.0,45.0,43.0,47.0,45.0,46.0,43.0,48.0,45.0,49.0,44.0,47.0,48.0,43.0,47.0,49.0,43.0,49.0,46.0,44.0,44.0,46.0,47.0,43.0,46.0,44.0,46.0,47.0,50.0,48.0,45.0,39.0,49.0,46.0,47.0,47.0,46.0,48.0,47.0,47.0,45.0,46.0,47.0,49.0,48.0,45.0,46.0,42.0,44.0,46.0,47.0,48.0,45.0,48.0,41.0,47.0,45.0,44.0,44.0,46.0,45.0,43.0,49.0,45.0,45.0,53.0,51.0,43.0,46.0,45.0,47.0
62,43.0,49.0,46.0,45.0,52.0,45.0,44.0,48.0,45.0,47.0,50.0,51.0,44.0,48.0,44.0,47.0,44.0,45.0,49.0,48.0,46.0,48.0,46.0,48.0,51.0,50.0,50.0,50.0,47.0,48.0,45.0,43.0,48.0,46.0,47.0,44.0,49.0,46.0,50.0,45.0,47.0,48.0,44.0,48.0,50.0,44.0,50.0,46.0,44.0,45.0,47.0,48.0,44.0,47.0,45.0,46.0,48.0,51.0,49.0,45.0,40.0,50.0,47.0,48.0,48.0,47.0,49.0,48.0,47.0,46.0,46.0,48.0,50.0,49.0,45.0,47.0,43.0,45.0,46.0,47.0,49.0,46.0,48.0,42.0,48.0,46.0,45.0,45.0,47.0,45.0,44.0,50.0,46.0,46.0,53.0,52.0,44.0,47.0,46.0,47.0
63,44.0,50.0,47.0,46.0,53.0,46.0,45.0,48.0,46.0,48.0,51.0,52.0,45.0,49.0,45.0,48.0,44.0,45.0,50.0,49.0,47.0,49.0,47.0,49.0,52.0,50.0,51.0,51.0,48.0,49.0,46.0,44.0,49.0,46.0,48.0,45.0,50.0,46.0,51.0,45.0,48.0,49.0,44.0,48.0,51.0,45.0,50.0,46.0,45.0,46.0,48.0,49.0,45.0,47.0,46.0,47.0,49.0,51.0,49.0,46.0,41.0,51.0,47.0,49.0,49.0,48.0,49.0,49.0,48.0,47.0,47.0,49.0,51.0,49.0,46.0,48.0,43.0,45.0,47.0,48.0,49.0,47.0,49.0,42.0,49.0,47.0,46.0,45.0,48.0,46.0,45.0,51.0,47.0,47.0,54.0,53.0,45.0,48.0,47.0,48.0
64,45.0,51.0,48.0,47.0,53.0,47.0,46.0,49.0,46.0,49.0,52.0,53.0,46.0,50.0,46.0,49.0,45.0,46.0,51.0,50.0,48.0,49.0,48.0,50.0,53.0,51.0,52.0,52.0,48.0,50.0,47.0,45.0,50.0,47.0,49.0,46.0,51.0,47.0,51.0,46.0,48.0,50.0,45.0,49.0,52.0,45.0,51.0,47.0,46.0,47.0,49.0,49.0,45.0,48.0,46.0,47.0,50.0,52.0,50.0,47.0,42.0,52.0,48.0,50.0,50.0,48.0,50.0,49.0,48.0,48.0,48.0,50.0,52.0,50.0,46.0,49.0,44.0,46.0,48.0,49.0,50.0,47.0,50.0,43.0,50.0,48.0,46.0,46.0,49.0,47.0,46.0,52.0,48.0,47.0,55.0,54.0,46.0,48.0,47.0,49.0
65,46.0,52.0,48.0,48.0,54.0,48.0,47.0,50.0,47.0,50.0,53.0,54.0,47.0,50.0,46.0,50.0,45.0,47.0,52.0,51.0,48.0,50.0,49.0,51.0,54.0,52.0,53.0,52.0,49.0,50.0,48.0,46.0,50.0,48.0,49.0,46.0,52.0,48.0,52.0,47.0,49.0,51.0,46.0,49.0,53.0,46.0,52.0,47.0,47.0,48.0,50.0,50.0,46.0,49.0,47.0,48.0,51.0,53.0,51.0,48.0,43.0,52.0,49.0,51.0,50.0,49.0,51.0,50.0,49.0,49.0,49.0,51.0,53.0,51.0,47.0,50.0,45.0,47.0,49.0,50.0,51.0,48.0,50.0,43.0,50.0,48.0,47.0,46.0,50.0,48.0,47.0,53.0,49.0,48.0,55.0,55.0,46.0,49.0,48.0,50.0
66,47.0,53.0,49.0,49.0,55.0,48.0,47.0,51.0,48.0,50.0,54.0,54.0,48.0,51.0,47.0,51.0,46.0,47.0,52.0,52.0,49.0,50.0,50.0,51.0,55.0,52.0,54.0,53.0,50.0,51.0,48.0,47.0,51.0,48.0,50.0,47.0,52.0,49.0,53.0,48.0,49.0,52.0,46.0,50.0,53.0,47.0,53.0,48.0,48.0,49.0,51.0,50.0,46.0,49.0,48.0,49.0,52.0,54.0,52.0,49.0,43.0,53.0,50.0,52.0,51.0,49.0,52.0,51.0,50.0,49.0,49.0,52.0,54.0,52.0,48.0,50.0,45.0,47.0,50.0,51.0,51.0,49.0,51.0,44.0,51.0,49.0,48.0,47.0,51.0,48.0,48.0,54.0,50.0,48.0,56.0,56.0,47.0,50.0,48.0,51.0
67,48.0,54.0,50.0,50.0,56.0,49.0,48.0,52.0,49.0,51.0,55.0,55.0,48.0,52.0,48.0,52.0,46.0,48.0,53.0,52.0,49.0,51.0,51.0,52.0,56.0,53.0,54.0,54.0,50.0,52.0,49.0,48.0,52.0,49.0,51.0,48.0,53.0,50.0,54.0,48.0,50.0,53.0,47.0,50.0,54.0,48.0,53.0,49.0,49.0,50.0,51.0,51.0,47.0,49.0,49.0,50.0,53.0,55.0,52.0,50.0,44.0,54.0,51.0,53.0,52.0,50.0,52.0,52.0,50.0,50.0,50.0,53.0,54.0,52.0,49.0,51.0,46.0,48.0,50.0,52.0,52.0,49.0,52.0,45.0,52.0,50.0,48.0,47.0,51.0,49.0,49.0,55.0,51.0,49.0,57.0,56.0,48.0,51.0,49.0,52.0
68,48.0,54.0,51.0,51.0,57.0,50.0,49.0,52.0,50.0,52.0,55.0,56.0,49.0,53.0,49.0,53.0,47.0,48.0,54.0,53.0,50.0,52.0,52.0,53.0,56.0,54.0,55.0,55.0,51.0,52.0,50.0,49.0,53.0,50.0,51.0,48.0,54.0,50.0,55.0,49.0,51.0,54.0,47.0,51.0,55.0,48.0,54.0,49.0,50.0,51.0,52.0,52.0,47.0,50.0,50.0,50.0,54.0,56.0,53.0,51.0,45.0,55.0,52.0,54.0,53.0,51.0,53.0,52.0,51.0,51.0,51.0,53.0,55.0,53.0,50.0,51.0,46.0,48.0,51.0,53.0,53.0,50.0,52.0,46.0,53.0,51.0,49.0,48.0,52.0,50.0,50.0,55.0,51.0,49.0,58.0,57.0,48.0,52.0,50.0,53.0
69,49.0,55.0,52.0,52.0,58.0,51.0,50.0,53.0,51.0,53.0,56.0,57.0,49.0,54.0,50.0,54.0,48.0,49.0,55.0,54.0,51.0,52.0,53.0,54.0,57.0,54.0,56.0,56.0,52.0,53.0,51.0,50.0,54.0,51.0,52.0,49.0,54.0,51.0,56.0,50.0,51.0,54.0,48.0,51.0,56.0,49.0,55.0,50.0,50.0,52.0,52.0,53.0,48.0,50.0,51.0,51.0,55.0,57.0,54.0,51.0,46.0,56.0,53.0,55.0,53.0,52.0,54.0,53.0,52.0,52.0,52.0,54.0,55.0,54.0,51.0,52.0,46.0,49.0,52.0,53.0,54.0,50.0,53.0,47.0,53.0,52.0,50.0,48.0,53.0,50.0,51.0,56.0,52.0,50.0,59.0,58.0,49.0,52.0,51.0,54.0
70,49.0,56.0,52.0,53.0,59.0,52.0,51.0,54.0,52.0,53.0,56.0,57.0,50.0,55.0,50.0,55.0,49.0,49.0,56.0,55.0,52.0,53.0,54.0,55.0,57.0,55.0,57.0,56.0,52.0,54.0,51.0,50.0,55.0,52.0,53.0,50.0,55.0,52.0,56.0,50.0,52.0,55.0,48.0,52.0,56.0,49.0,56.0,51.0,51.0,52.0,53.0,53.0,49.0,51.0,52.0,52.0,56.0,57.0,54.0,52.0,47.0,57.0,54.0,56.0,54.0,53.0,54.0,54.0,52.0,52.0,53.0,55.0,56.0,55.0,52.0,53.0,47.0,50.0,53.0,54.0,55.0,51.0,54.0,48.0,54.0,53.0,50.0,49.0,54.0,51.0,52.0,57.0,53.0,50.0,59.0,59.0,50.0,53.0,51.0,54.0
71,50.0,57.0,53.0,54.0,59.0,53.0,52.0,54.0,53.0,54.0,57.0,58.0,50.0,55.0,51.0,56.0,49.0,49.0,56.0,56.0,53.0,53.0,54.0,55.0,58.0,55.0,58.0,57.0,53.0,55.0,52.0,51.0,56.0,52.0,54.0,51.0,56.0,53.0,57.0,51.0,53.0,56.0,49.0,53.0,57.0,50.0,57.0,51.0,52.0,53.0,53.0,54.0,50.0,52.0,53.0,53.0,57.0,58.0,55.0,52.0,48.0,57.0,54.0,57.0,55.0,54.0,55.0,54.0,53.0,53.0,54.0,55.0,57.0,56.0,53.0,54.0,48.0,51.0,54.0,54.0,56.0,52.0,54.0,49.0,55.0,53.0,51.0,50.0,54.0,52.0,52.0,57.0,54.0,51.0,60.0,60.0,51.0,53.0,52.0,55.0
72,51.0,57.0,54.0,55.0,60.0,53.0,52.0,55.0,53.0,55.0,58.0,58.0,51.0,56.0,52.0,56.0,50.0,50.0,57.0,57.0,54.0,54.0,55.0,56.0,59.0,56.0,58.0,58.0,54.0,56.0,53.0,52.0,56.0,53.0,55.0,52.0,57.0,54.0,58.0,52.0,53.0,57.0,50.0,54.0,58.0,50.0,58.0,52.0,53.0,54.0,54.0,55.0,51.0,53.0,53.0,53.0,57.0,59.0,56.0,53.0,48.0,58.0,55.0,58.0,56.0,55.0,56.0,55.0,54.0,53.0,55.0,56.0,58.0,57.0,54.0,55.0,49.0,52.0,55.0,55.0,57.0,53.0,55.0,49.0,56.0,54.0,52.0,50.0,55.0,53.0,53.0,58.0,55.0,51.0,60.0,61.0,52.0,54.0,53.0,56.0
73,52.0,58.0,54.0,56.0,61.0,54.0,53.0,56.0,54.0,56.0,59.0,59.0,51.0,57.0,53.0,57.0,51.0,51.0,58.0,57.0,55.0,55.0,55.0,57.0,60.0,56.0,59.0,58.0,55.0,57.0,54.0,52.0,57.0,54.0,55.0,53.0,58.0,55.0,59.0,53.0,54.0,57.0,51.0,55.0,58.0,51.0,59.0,53.0,53.0,55.0,54.0,55.0,51.0,53.0,54.0,54.0,58.0,60.0,57.0,53.0,49.0,59.0,56.0,58.0,57.0,56.0,57.0,55.0,54.0,54.0,55.0,57.0,59.0,58.0,55.0,55.0,50.0,52.0,56.0,56.0,57.0,53.0,55.0,50.0,57.0,54.0,52.0,51.0,55.0,54.0,54.0,59.0,55.0,52.0,61.0,61.0,52.0,55.0,53.0,57.0
74,52.0,59.0,55.0,57.0,62.0,55.0,54.0,57.0,55.0,56.0,60.0,60.0,52.0,58.0,54.0,58.0,51.0,52.0,59.0,58.0,55.0,56.0,56.0,57.0,61.0,57.0,60.0,59.0,56.0,58.0,55.0,53.0,58.0,55.0,56.0,53.0,59.0,56.0,60.0,53.0,55.0,58.0,52.0,55.0,59.0,52.0,59.0,54.0,54.0,56.0,55.0,56.0,52.0,54.0,54.0,55.0,59.0,60.0,58.0,54.0,49.0,60.0,56.0,59.0,57.0,57.0,58.0,56.0,55.0,54.0,56.0,58.0,60.0,58.0,56.0,55.0,50.0,53.0,57.0,56.0,58.0,54.0,56.0,50.0,58.0,55.0,53.0,52.0,56.0,55.0,55.0,60.0,56.0,53.0,62.0,62.0,53.0,56.0,54.0,57.0
75,53.0,60.0,56.0,57.0,62.0,56.0,55.0,57.0,56.0,57.0,60.0,60.0,52.0,58.0,55.0,59.0,52.0,52.0,60.0,59.0,56.0,57.0,57.0,58.0,62.0,58.0,61.0,59.0,57.0,59.0,56.0,53.0,59.0,56.0,57.0,54.0,60.0,57.0,61.0,54.0,56.0,59.0,53.0,56.0,60.0,53.0,60.0,55.0,55.0,57.0,56.0,57.0,53.0,54.0,55.0,56.0,59.0,61.0,59.0,55.0,50.0,60.0,57.0,60.0,58.0,58.0,59.0,57.0,55.0,55.0,57.0,58.0,61.0,59.0,57.0,56.0,51.0,54.0,58.0,57.0,59.0,55.0,57.0,51.0,59.0,55.0,54.0,52.0,57.0,56.0,56.0,60.0,57.0,53.0,63.0,63.0,54.0,56.0,55.0,58.0
76,53.0,60.0,57.0,58.0,63.0,57.0,56.0,58.0,57.0,58.0,61.0,61.0,53.0,59.0,55.0,59.0,53.0,53.0,61.0,59.0,57.0,58.0,58.0,59.0,63.0,58.0,62.0,60.0,57.0,60.0,57.0,54.0,60.0,56.0,57.0,54.0,61.0,58.0,62.0,54.0,57.0,60.0,53.0,57.0,61.0,54.0,61.0,56.0,56.0,57.0,57.0,57.0,53.0,55.0,56.0,57.0,60.0,62.0,60.0,56.0,51.0,61.0,57.0,61.0,59.0,58.0,60.0,58.0,56.0,55.0,58.0,59.0,62.0,60.0,57.0,57.0,51.0,54.0,59.0,57.0,60.0,56.0,57.0,51.0,60.0,56.0,55.0,53.0,57.0,56.0,56.0,61.0,57.0,54.0,63.0,64.0,55.0,57.0,55.0,59.0
77,54.0,61.0,58.0,59.0,63.0,58.0,57.0,58.0,57.0,59.0,62.0,62.0,54.0,60.0,56.0,60.0,54.0,54.0,61.0,60.0,57.0,59.0,59.0,59.0,64.0,59.0,63.0,60.0,58.0,61.0,58.0,55.0,61.0,57.0,58.0,55.0,62.0,59.0,62.0,55.0,58.0,60.0,54.0,58.0,61.0,55.0,62.0,57.0,56.0,58.0,57.0,58.0,54.0,56.0,57.0,57.0,61.0,63.0,61.0,56.0,51.0,62.0,58.0,62.0,60.0,59.0,60.0,59.0,57.0,56.0,59.0,60.0,62.0,61.0,58.0,58.0,52.0,55.0,60.0,58.0,61.0,57.0,58.0,52.0,61.0,56.0,56.0,54.0,57.0,57.0,56.0,61.0,58.0,55.0,64.0,64.0,56.0,57.0,56.0,59.0
