,Trial0,Trial1,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial16,Trial17,Trial18,Trial19,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9
18,1.0,1.0,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444
19,1.0,1.0,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526315,0.9473684210526315,1.0,1.0,1.0,1.0,0.9473684210526315,0.9473684210526315,1.0,0.9473684210526315,0.9473684210526315
20,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.95,1.0,1.0,1.0,1.0,0.95,0.95,1.0,0.95,0.95
21,1.0,1.0,0.9523809523809523,1.0,1.0,1.0,0.9523809523809523,1.0,1.0,0.9047619047619048,0.9523809523809523,1.0,1.0,1.0,1.0,0.9523809523809523,0.9523809523809523,1.0,0.9523809523809523,0.9523809523809523
22,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,0.9545454545454546,0.9545454545454546,1.0,0.9090909090909091,0.9545454545454546,1.0,1.0,1.0,1.0,0.9545454545454546,0.9545454545454546,1.0,0.9090909090909091,0.9545454545454546
23,1.0,1.0,0.9565217391304348,1.0,1.0,1.0,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9130434782608695,0.9565217391304348,1.0,1.0,1.0,1.0,0.9565217391304348,0.9565217391304348,1.0,0.9130434782608695,0.9565217391304348
24,1.0,1.0,0.9583333333333334,0.9583333333333334,1.0,1.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.875,0.9583333333333334,1.0,1.0,1.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,1.0,0.9166666666666666,0.9583333333333334
25,1.0,1.0,0.96,0.96,1.0,1.0,0.96,0.96,0.92,0.88,0.96,1.0,1.0,1.0,0.96,0.96,0.92,1.0,0.92,0.96
26,1.0,1.0,0.9615384615384616,0.9615384615384616,1.0,1.0,0.9615384615384616,0.9615384615384616,0.9230769230769231,0.8846153846153846,0.9615384615384616,1.0,1.0,1.0,0.9615384615384616,0.9615384615384616,0.9230769230769231,1.0,0.9230769230769231,0.9615384615384616
27,1.0,1.0,0.9629629629629629,0.9629629629629629,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9259259259259259,0.8888888888888888,0.9629629629629629,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9259259259259259,1.0,0.9259259259259259,0.9629629629629629
28,0.9642857142857143,1.0,0.9642857142857143,0.9642857142857143,1.0,1.0,0.9642857142857143,0.9642857142857143,0.9285714285714286,0.8928571428571429,0.9642857142857143,1.0,1.0,1.0,0.9642857142857143,0.9642857142857143,0.9285714285714286,1.0,0.9285714285714286,0.9642857142857143
29,0.9655172413793104,1.0,0.9655172413793104,0.9655172413793104,1.0,1.0,0.9655172413793104,0.9655172413793104,0.896551724137931,0.896551724137931,0.9655172413793104,1.0,1.0,1.0,0.9655172413793104,0.9655172413793104,0.896551724137931,1.0,0.9310344827586207,0.9655172413793104
30,0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,1.0,0.9666666666666667,0.9666666666666667,0.9,0.9,0.9666666666666667,1.0,1.0,1.0,0.9666666666666667,0.9666666666666667,0.9,0.9666666666666667,0.9333333333333333,0.9666666666666667
31,0.967741935483871,1.0,0.967741935483871,0.967741935483871,1.0,1.0,0.967741935483871,0.967741935483871,0.9032258064516129,0.9032258064516129,0.967741935483871,1.0,1.0,1.0,0.967741935483871,0.967741935483871,0.9032258064516129,0.967741935483871,0.9354838709677419,0.967741935483871
32,0.96875,1.0,0.96875,0.96875,1.0,1.0,0.96875,0.96875,0.90625,0.90625,0.96875,1.0,1.0,1.0,0.96875,0.96875,0.90625,0.96875,0.9375,0.96875
33,0.9696969696969697,1.0,0.9696969696969697,0.9696969696969697,1.0,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9090909090909091,0.9090909090909091,0.9696969696969697,1.0,1.0,1.0,0.9696969696969697,0.9696969696969697,0.8787878787878788,0.9696969696969697,0.9393939393939394,0.9696969696969697
34,0.9705882352941176,1.0,0.9705882352941176,0.9705882352941176,1.0,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9117647058823529,0.9117647058823529,0.9705882352941176,1.0,1.0,1.0,0.9705882352941176,0.9705882352941176,0.8823529411764706,0.9705882352941176,0.9411764705882353,0.9705882352941176
35,0.9714285714285714,1.0,0.9714285714285714,0.9714285714285714,1.0,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9142857142857143,0.9142857142857143,0.9714285714285714,1.0,1.0,1.0,0.9714285714285714,0.9714285714285714,0.8857142857142857,0.9714285714285714,0.9428571428571428,0.9714285714285714
36,0.9722222222222222,1.0,0.9722222222222222,0.9722222222222222,1.0,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9166666666666666,0.9166666666666666,0.9722222222222222,1.0,1.0,1.0,0.9722222222222222,0.9722222222222222,0.8888888888888888,0.9722222222222222,0.9444444444444444,0.9722222222222222
37,0.972972972972973,1.0,0.972972972972973,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.972972972972973,0.918918918918919,0.8918918918918919,0.972972972972973,1.0,1.0,1.0,0.972972972972973,0.972972972972973,0.8918918918918919,0.972972972972973,0.9459459459459459,0.972972972972973
38,0.9736842105263158,1.0,0.9736842105263158,0.9736842105263158,1.0,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9210526315789473,0.8947368421052632,0.9736842105263158,1.0,1.0,1.0,0.9736842105263158,0.9736842105263158,0.8947368421052632,0.9736842105263158,0.9473684210526315,0.9736842105263158
39,0.9743589743589743,1.0,0.9743589743589743,0.9743589743589743,1.0,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9230769230769231,0.8974358974358975,0.9743589743589743,1.0,1.0,1.0,0.9743589743589743,0.9743589743589743,0.8974358974358975,0.9743589743589743,0.9487179487179487,0.9743589743589743
40,0.975,1.0,0.975,0.975,1.0,0.975,0.975,0.975,0.925,0.9,0.975,1.0,1.0,1.0,0.975,0.975,0.9,0.975,0.95,0.975
41,0.975609756097561,1.0,0.975609756097561,0.975609756097561,1.0,0.975609756097561,0.975609756097561,0.975609756097561,0.926829268292683,0.9024390243902439,0.975609756097561,1.0,1.0,1.0,0.975609756097561,0.975609756097561,0.9024390243902439,0.975609756097561,0.9512195121951219,0.975609756097561
42,0.9761904761904762,1.0,0.9761904761904762,0.9761904761904762,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9285714285714286,0.9047619047619048,0.9761904761904762,1.0,1.0,1.0,0.9761904761904762,0.9761904761904762,0.9047619047619048,0.9761904761904762,0.9523809523809523,0.9761904761904762
43,0.9767441860465116,1.0,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9302325581395349,0.8837209302325582,0.9767441860465116,1.0,1.0,1.0,0.9767441860465116,0.9767441860465116,0.9069767441860465,0.9767441860465116,0.9534883720930233,0.9767441860465116
44,0.9772727272727273,1.0,0.9772727272727273,0.9545454545454546,0.9772727272727273,0.9772727272727273,0.9772727272727273,0.9772727272727273,0.9318181818181818,0.8863636363636364,0.9772727272727273,1.0,1.0,1.0,0.9772727272727273,0.9772727272727273,0.9090909090909091,0.9772727272727273,0.9545454545454546,0.9772727272727273
45,0.9777777777777777,1.0,0.9777777777777777,0.9555555555555556,0.9555555555555556,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9333333333333333,0.8888888888888888,0.9777777777777777,1.0,1.0,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9111111111111111,0.9777777777777777,0.9555555555555556,0.9777777777777777
46,0.9782608695652174,1.0,0.9782608695652174,0.9565217391304348,0.9565217391304348,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9347826086956522,0.8695652173913043,0.9782608695652174,1.0,1.0,0.9782608695652174,0.9565217391304348,0.9782608695652174,0.9130434782608695,0.9782608695652174,0.9565217391304348,0.9782608695652174
47,0.9787234042553191,1.0,0.9787234042553191,0.9574468085106383,0.9574468085106383,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9361702127659575,0.8723404255319149,0.9787234042553191,1.0,0.9787234042553191,0.9787234042553191,0.9574468085106383,0.9787234042553191,0.9148936170212766,0.9787234042553191,0.9574468085106383,0.9574468085106383
48,0.9791666666666666,1.0,0.9791666666666666,0.9583333333333334,0.9583333333333334,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9375,0.875,0.9791666666666666,1.0,0.9791666666666666,0.9791666666666666,0.9583333333333334,0.9791666666666666,0.9166666666666666,0.9791666666666666,0.9583333333333334,0.9583333333333334
49,0.9795918367346939,1.0,0.9795918367346939,0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9387755102040817,0.8571428571428571,0.9795918367346939,1.0,0.9591836734693877,0.9795918367346939,0.9591836734693877,0.9795918367346939,0.9183673469387755,0.9795918367346939,0.9591836734693877,0.9591836734693877
50,0.98,1.0,0.98,0.96,0.96,0.98,0.98,0.98,0.94,0.86,0.98,1.0,0.96,0.98,0.96,0.98,0.92,0.98,0.96,0.96
51,0.9803921568627451,1.0,0.9803921568627451,0.9607843137254902,0.9607843137254902,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9411764705882353,0.8627450980392157,0.9803921568627451,1.0,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9803921568627451,0.9215686274509803,0.9803921568627451,0.9607843137254902,0.9607843137254902
52,0.9807692307692307,1.0,0.9807692307692307,0.9615384615384616,0.9615384615384616,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9423076923076923,0.8653846153846154,0.9807692307692307,1.0,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9230769230769231,0.9807692307692307,0.9615384615384616,0.9615384615384616
53,0.9811320754716981,1.0,0.9811320754716981,0.9622641509433962,0.9622641509433962,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.9433962264150944,0.8679245283018868,0.9811320754716981,1.0,0.9622641509433962,0.9811320754716981,0.9622641509433962,0.9811320754716981,0.9245283018867925,0.9811320754716981,0.9622641509433962,0.9622641509433962
54,0.9814814814814815,1.0,0.9814814814814815,0.9629629629629629,0.9629629629629629,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9444444444444444,0.8703703703703703,0.9814814814814815,0.9814814814814815,0.9629629629629629,0.9814814814814815,0.9629629629629629,0.9814814814814815,0.9259259259259259,0.9814814814814815,0.9629629629629629,0.9629629629629629
55,0.9818181818181818,1.0,0.9818181818181818,0.9636363636363636,0.9636363636363636,0.9818181818181818,0.9818181818181818,0.9818181818181818,0.9454545454545454,0.8727272727272727,0.9818181818181818,0.9818181818181818,0.9636363636363636,0.9818181818181818,0.9636363636363636,0.9818181818181818,0.9272727272727272,0.9818181818181818,0.9636363636363636,0.9636363636363636
56,0.9821428571428571,1.0,0.9821428571428571,0.9642857142857143,0.9642857142857143,0.9821428571428571,0.9821428571428571,0.9821428571428571,0.9464285714285714,0.875,0.9821428571428571,0.9821428571428571,0.9642857142857143,0.9821428571428571,0.9642857142857143,0.9821428571428571,0.9285714285714286,0.9821428571428571,0.9642857142857143,0.9642857142857143
57,0.9824561403508771,1.0,0.9824561403508771,0.9649122807017544,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9473684210526315,0.8771929824561403,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9473684210526315,0.9824561403508771,0.9298245614035088,0.9824561403508771,0.9649122807017544,0.9649122807017544
58,0.9827586206896551,1.0,0.9827586206896551,0.9655172413793104,0.9655172413793104,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9482758620689655,0.8793103448275862,0.9827586206896551,0.9827586206896551,0.9655172413793104,0.9827586206896551,0.9482758620689655,0.9827586206896551,0.9310344827586207,0.9827586206896551,0.9655172413793104,0.9655172413793104
59,0.9830508474576272,1.0,0.9830508474576272,0.9661016949152542,0.9661016949152542,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.9491525423728814,0.8813559322033898,0.9661016949152542,0.9830508474576272,0.9661016949152542,0.9830508474576272,0.9491525423728814,0.9830508474576272,0.9322033898305084,0.9830508474576272,0.9661016949152542,0.9491525423728814
60,0.9833333333333333,1.0,0.9833333333333333,0.95,0.9666666666666667,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.95,0.8833333333333333,0.9666666666666667,0.9833333333333333,0.9666666666666667,0.9833333333333333,0.95,0.9833333333333333,0.9333333333333333,0.9833333333333333,0.9666666666666667,0.95
61,0.9836065573770492,1.0,0.9836065573770492,0.9508196721311475,0.9672131147540983,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9508196721311475,0.8852459016393442,0.9672131147540983,0.9836065573770492,0.9672131147540983,0.9836065573770492,0.9508196721311475,0.9836065573770492,0.9180327868852459,0.9836065573770492,0.9672131147540983,0.9508196721311475
62,0.9838709677419355,1.0,0.9838709677419355,0.9516129032258065,0.967741935483871,0.9838709677419355,0.9838709677419355,0.967741935483871,0.9516129032258065,0.8870967741935484,0.967741935483871,0.9838709677419355,0.967741935483871,0.9838709677419355,0.9516129032258065,0.9838709677419355,0.9193548387096774,0.967741935483871,0.967741935483871,0.9516129032258065
63,0.9841269841269841,1.0,0.9682539682539683,0.9523809523809523,0.9682539682539683,0.9841269841269841,0.9841269841269841,0.9682539682539683,0.9523809523809523,0.8888888888888888,0.9682539682539683,0.9841269841269841,0.9682539682539683,0.9841269841269841,0.9523809523809523,0.9682539682539683,0.9206349206349206,0.9682539682539683,0.9682539682539683,0.9523809523809523
64,0.984375,1.0,0.96875,0.953125,0.96875,0.984375,0.984375,0.96875,0.953125,0.890625,0.96875,0.984375,0.96875,0.984375,0.953125,0.96875,0.90625,0.96875,0.96875,0.953125
65,0.9846153846153847,1.0,0.9692307692307692,0.9538461538461539,0.9692307692307692,0.9846153846153847,0.9846153846153847,0.9692307692307692,0.9538461538461539,0.8923076923076924,0.9692307692307692,0.9846153846153847,0.9538461538461539,0.9846153846153847,0.9538461538461539,0.9692307692307692,0.9076923076923077,0.9692307692307692,0.9692307692307692,0.9538461538461539
66,0.9848484848484849,1.0,0.9696969696969697,0.9545454545454546,0.9696969696969697,0.9848484848484849,0.9848484848484849,0.9696969696969697,0.9545454545454546,0.8939393939393939,0.9696969696969697,0.9848484848484849,0.9545454545454546,0.9848484848484849,0.9545454545454546,0.9696969696969697,0.9090909090909091,0.9696969696969697,0.9696969696969697,0.9545454545454546
67,0.9850746268656716,1.0,0.9701492537313433,0.9552238805970149,0.9701492537313433,0.9850746268656716,0.9850746268656716,0.9701492537313433,0.9552238805970149,0.8955223880597015,0.9701492537313433,0.9850746268656716,0.9552238805970149,0.9850746268656716,0.9402985074626866,0.9701492537313433,0.9104477611940298,0.9701492537313433,0.9701492537313433,0.9552238805970149
68,0.9852941176470589,1.0,0.9705882352941176,0.9558823529411765,0.9705882352941176,0.9852941176470589,0.9852941176470589,0.9705882352941176,0.9558823529411765,0.8970588235294118,0.9705882352941176,0.9852941176470589,0.9558823529411765,0.9852941176470589,0.9411764705882353,0.9705882352941176,0.9117647058823529,0.9705882352941176,0.9705882352941176,0.9558823529411765
69,0.9855072463768116,1.0,0.9710144927536232,0.9565217391304348,0.9710144927536232,0.9855072463768116,0.9855072463768116,0.9710144927536232,0.9565217391304348,0.8985507246376812,0.9710144927536232,0.9855072463768116,0.9565217391304348,0.9855072463768116,0.9420289855072463,0.9710144927536232,0.9130434782608695,0.9710144927536232,0.9710144927536232,0.9565217391304348
70,0.9857142857142858,1.0,0.9714285714285714,0.9571428571428572,0.9714285714285714,0.9857142857142858,0.9857142857142858,0.9714285714285714,0.9571428571428572,0.9,0.9714285714285714,0.9857142857142858,0.9571428571428572,0.9857142857142858,0.9428571428571428,0.9714285714285714,0.9142857142857143,0.9714285714285714,0.9714285714285714,0.9571428571428572
71,0.9859154929577465,1.0,0.971830985915493,0.9577464788732394,0.971830985915493,0.9859154929577465,0.9859154929577465,0.971830985915493,0.9577464788732394,0.9014084507042254,0.971830985915493,0.9859154929577465,0.9577464788732394,0.9859154929577465,0.9436619718309859,0.971830985915493,0.9154929577464789,0.971830985915493,0.971830985915493,0.9577464788732394
72,0.9861111111111112,1.0,0.9722222222222222,0.9583333333333334,0.9722222222222222,0.9861111111111112,0.9861111111111112,0.9722222222222222,0.9583333333333334,0.9027777777777778,0.9722222222222222,0.9861111111111112,0.9583333333333334,0.9861111111111112,0.9444444444444444,0.9722222222222222,0.9166666666666666,0.9722222222222222,0.9722222222222222,0.9444444444444444
73,0.9863013698630136,1.0,0.9726027397260274,0.958904109589041,0.9726027397260274,0.9863013698630136,0.9863013698630136,0.9726027397260274,0.9452054794520548,0.9041095890410958,0.9726027397260274,0.9863013698630136,0.958904109589041,0.9863013698630136,0.9452054794520548,0.9726027397260274,0.9178082191780822,0.9726027397260274,0.9726027397260274,0.9452054794520548
74,0.9864864864864865,0.9864864864864865,0.972972972972973,0.9594594594594594,0.972972972972973,0.9864864864864865,0.9864864864864865,0.972972972972973,0.9459459459459459,0.9054054054054054,0.972972972972973,0.9864864864864865,0.9459459459459459,0.9864864864864865,0.9459459459459459,0.972972972972973,0.918918918918919,0.972972972972973,0.972972972972973,0.9324324324324325
75,0.9866666666666667,0.9866666666666667,0.9733333333333334,0.96,0.9733333333333334,0.9866666666666667,0.9866666666666667,0.9733333333333334,0.9466666666666667,0.9066666666666666,0.9733333333333334,0.9866666666666667,0.9466666666666667,0.9866666666666667,0.9466666666666667,0.9733333333333334,0.9066666666666666,0.9733333333333334,0.9733333333333334,0.9333333333333333
76,0.9868421052631579,0.9868421052631579,0.9736842105263158,0.9605263157894737,0.9736842105263158,0.9868421052631579,0.9868421052631579,0.9736842105263158,0.9473684210526315,0.9078947368421053,0.9736842105263158,0.9868421052631579,0.9473684210526315,0.9868421052631579,0.9473684210526315,0.9736842105263158,0.9078947368421053,0.9736842105263158,0.9736842105263158,0.9342105263157895
77,0.987012987012987,0.987012987012987,0.974025974025974,0.961038961038961,0.974025974025974,0.987012987012987,0.987012987012987,0.974025974025974,0.948051948051948,0.9090909090909091,0.974025974025974,0.987012987012987,0.948051948051948,0.987012987012987,0.948051948051948,0.974025974025974,0.9090909090909091,0.974025974025974,0.974025974025974,0.935064935064935
78,0.9871794871794872,0.9871794871794872,0.9743589743589743,0.9615384615384616,0.9743589743589743,0.9871794871794872,0.9871794871794872,0.9743589743589743,0.9487179487179487,0.9102564102564102,0.9743589743589743,0.9871794871794872,0.9487179487179487,0.9871794871794872,0.9487179487179487,0.9743589743589743,0.9102564102564102,0.9743589743589743,0.9743589743589743,0.9358974358974359
79,0.9873417721518988,0.9873417721518988,0.9746835443037974,0.9620253164556962,0.9746835443037974,0.9873417721518988,0.9873417721518988,0.9746835443037974,0.9493670886075949,0.9113924050632911,0.9746835443037974,0.9746835443037974,0.9493670886075949,0.9746835443037974,0.9493670886075949,0.9746835443037974,0.9113924050632911,0.9746835443037974,0.9746835443037974,0.9367088607594937
80,0.9875,0.9875,0.975,0.9625,0.975,0.9875,0.9875,0.975,0.95,0.9125,0.975,0.975,0.9375,0.975,0.95,0.975,0.9125,0.975,0.975,0.9375
81,0.9876543209876543,0.9876543209876543,0.9753086419753086,0.9629629629629629,0.9753086419753086,0.9876543209876543,0.9876543209876543,0.9753086419753086,0.9506172839506173,0.9135802469135802,0.9753086419753086,0.9753086419753086,0.9382716049382716,0.9753086419753086,0.9506172839506173,0.9753086419753086,0.9135802469135802,0.9753086419753086,0.9753086419753086,0.9382716049382716
82,0.9878048780487805,0.9878048780487805,0.975609756097561,0.9634146341463414,0.975609756097561,0.9878048780487805,0.9878048780487805,0.975609756097561,0.9512195121951219,0.9146341463414634,0.975609756097561,0.975609756097561,0.9390243902439024,0.975609756097561,0.9512195121951219,0.975609756097561,0.9146341463414634,0.975609756097561,0.975609756097561,0.9390243902439024
83,0.9879518072289156,0.9879518072289156,0.9759036144578314,0.9518072289156626,0.9759036144578314,0.9879518072289156,0.9759036144578314,0.9759036144578314,0.9518072289156626,0.9156626506024096,0.9759036144578314,0.9759036144578314,0.9397590361445783,0.9759036144578314,0.9518072289156626,0.963855421686747,0.9156626506024096,0.9759036144578314,0.9759036144578314,0.9397590361445783
84,0.9880952380952381,0.9880952380952381,0.9761904761904762,0.9523809523809523,0.9761904761904762,0.9880952380952381,0.9761904761904762,0.9761904761904762,0.9523809523809523,0.9166666666666666,0.9761904761904762,0.9761904761904762,0.9404761904761905,0.9761904761904762,0.9523809523809523,0.9642857142857143,0.9166666666666666,0.9761904761904762,0.9761904761904762,0.9404761904761905
85,0.9882352941176471,0.9882352941176471,0.9764705882352941,0.9529411764705882,0.9647058823529412,0.9882352941176471,0.9764705882352941,0.9764705882352941,0.9529411764705882,0.9176470588235294,0.9764705882352941,0.9764705882352941,0.9411764705882353,0.9764705882352941,0.9411764705882353,0.9647058823529412,0.9058823529411765,0.9764705882352941,0.9764705882352941,0.9411764705882353
86,0.9883720930232558,0.9883720930232558,0.9767441860465116,0.9534883720930233,0.9651162790697675,0.9883720930232558,0.9767441860465116,0.9767441860465116,0.9534883720930233,0.9186046511627907,0.9767441860465116,0.9767441860465116,0.9302325581395349,0.9767441860465116,0.9418604651162791,0.9651162790697675,0.9069767441860465,0.9767441860465116,0.9767441860465116,0.9418604651162791
87,0.9885057471264368,0.9885057471264368,0.9770114942528736,0.9540229885057471,0.9655172413793104,0.9885057471264368,0.9770114942528736,0.9770114942528736,0.9540229885057471,0.9195402298850575,0.9770114942528736,0.9770114942528736,0.9310344827586207,0.9770114942528736,0.9425287356321839,0.9655172413793104,0.9080459770114943,0.9770114942528736,0.9770114942528736,0.9425287356321839
88,0.9886363636363636,0.9886363636363636,0.9772727272727273,0.9545454545454546,0.9659090909090909,0.9886363636363636,0.9772727272727273,0.9772727272727273,0.9545454545454546,0.9204545454545454,0.9772727272727273,0.9772727272727273,0.9318181818181818,0.9772727272727273,0.9431818181818182,0.9659090909090909,0.9090909090909091,0.9659090909090909,0.9772727272727273,0.9431818181818182
89,0.9887640449438202,0.9887640449438202,0.9775280898876404,0.9550561797752809,0.9662921348314607,0.9887640449438202,0.9775280898876404,0.9775280898876404,0.9550561797752809,0.9213483146067416,0.9775280898876404,0.9775280898876404,0.9325842696629213,0.9662921348314607,0.9438202247191011,0.9662921348314607,0.9101123595505618,0.9662921348314607,0.9775280898876404,0.9438202247191011
90,0.9888888888888889,0.9888888888888889,0.9777777777777777,0.9555555555555556,0.9666666666666667,0.9888888888888889,0.9777777777777777,0.9777777777777777,0.9555555555555556,0.9222222222222223,0.9777777777777777,0.9777777777777777,0.9333333333333333,0.9666666666666667,0.9444444444444444,0.9666666666666667,0.9111111111111111,0.9666666666666667,0.9777777777777777,0.9444444444444444
91,0.989010989010989,0.989010989010989,0.967032967032967,0.9560439560439561,0.967032967032967,0.989010989010989,0.978021978021978,0.978021978021978,0.9560439560439561,0.9230769230769231,0.978021978021978,0.978021978021978,0.9230769230769231,0.967032967032967,0.945054945054945,0.967032967032967,0.9120879120879121,0.967032967032967,0.978021978021978,0.945054945054945
92,0.9891304347826086,0.9891304347826086,0.967391304347826,0.9565217391304348,0.967391304347826,0.9891304347826086,0.9782608695652174,0.9782608695652174,0.9565217391304348,0.9239130434782609,0.9782608695652174,0.9782608695652174,0.9239130434782609,0.967391304347826,0.9456521739130435,0.967391304347826,0.9130434782608695,0.967391304347826,0.9782608695652174,0.9456521739130435
93,0.989247311827957,0.989247311827957,0.967741935483871,0.956989247311828,0.967741935483871,0.989247311827957,0.978494623655914,0.978494623655914,0.956989247311828,0.9247311827956989,0.978494623655914,0.978494623655914,0.9247311827956989,0.967741935483871,0.946236559139785,0.967741935483871,0.9139784946236559,0.967741935483871,0.978494623655914,0.946236559139785
