,Trial25,Trial26,Trial27,Trial28,Trial29,Trial30,Trial31,Trial32,Trial33,Trial34,Trial35,Trial36,Trial37,Trial38,Trial39,Trial40,Trial41,Trial42,Trial43,Trial44,Trial45,Trial46,Trial47,Trial48,Trial49
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0
3,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0
4,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0
5,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0
6,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0
7,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0
8,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,3.0,4.0,3.0,2.0,1.0
9,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,1.0
10,3.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,4.0,4.0,3.0,2.0,1.0
11,4.0,3.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,5.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,2.0
12,4.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,4.0,5.0,2.0,4.0,2.0,4.0,5.0,4.0,2.0,2.0
13,4.0,4.0,3.0,2.0,3.0,5.0,4.0,4.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,4.0,5.0,2.0,4.0,3.0,4.0,5.0,4.0,2.0,2.0
14,4.0,5.0,3.0,3.0,3.0,5.0,4.0,4.0,2.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,5.0,2.0,4.0,3.0,5.0,5.0,5.0,2.0,2.0
15,5.0,6.0,4.0,3.0,3.0,6.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,5.0,3.0,5.0,4.0,5.0,6.0,5.0,2.0,2.0
16,5.0,6.0,5.0,3.0,3.0,6.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,6.0,3.0,5.0,4.0,5.0,6.0,5.0,3.0,2.0
17,5.0,6.0,5.0,4.0,4.0,6.0,4.0,5.0,3.0,4.0,4.0,5.0,2.0,3.0,4.0,5.0,6.0,3.0,5.0,4.0,6.0,6.0,5.0,3.0,2.0
18,5.0,7.0,6.0,4.0,4.0,6.0,4.0,5.0,3.0,4.0,4.0,5.0,3.0,3.0,4.0,5.0,6.0,3.0,6.0,4.0,7.0,7.0,5.0,3.0,3.0
19,5.0,7.0,6.0,4.0,4.0,7.0,4.0,5.0,3.0,4.0,5.0,5.0,4.0,3.0,4.0,5.0,6.0,3.0,6.0,5.0,7.0,7.0,6.0,3.0,3.0
20,6.0,7.0,7.0,5.0,4.0,7.0,5.0,5.0,3.0,4.0,5.0,5.0,4.0,3.0,4.0,6.0,6.0,3.0,6.0,5.0,7.0,7.0,6.0,3.0,3.0
21,6.0,8.0,7.0,5.0,5.0,8.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,3.0,4.0,6.0,6.0,3.0,6.0,5.0,8.0,8.0,6.0,3.0,3.0
22,6.0,8.0,7.0,5.0,5.0,8.0,5.0,6.0,4.0,4.0,5.0,5.0,5.0,3.0,5.0,6.0,6.0,3.0,6.0,6.0,8.0,8.0,6.0,3.0,4.0
23,6.0,8.0,7.0,5.0,5.0,8.0,5.0,6.0,4.0,5.0,5.0,5.0,5.0,3.0,5.0,6.0,6.0,4.0,6.0,6.0,8.0,8.0,7.0,3.0,4.0
24,6.0,8.0,7.0,5.0,5.0,8.0,5.0,6.0,5.0,5.0,5.0,6.0,5.0,4.0,5.0,6.0,6.0,4.0,6.0,7.0,9.0,9.0,7.0,3.0,4.0
25,7.0,8.0,7.0,6.0,6.0,9.0,6.0,7.0,5.0,5.0,5.0,6.0,5.0,4.0,5.0,7.0,6.0,4.0,6.0,8.0,9.0,9.0,8.0,3.0,4.0
26,7.0,8.0,7.0,6.0,6.0,10.0,6.0,7.0,5.0,5.0,5.0,6.0,5.0,4.0,5.0,7.0,7.0,4.0,6.0,8.0,9.0,9.0,8.0,4.0,4.0
27,7.0,8.0,8.0,6.0,6.0,11.0,6.0,8.0,5.0,5.0,6.0,6.0,5.0,4.0,5.0,8.0,7.0,4.0,6.0,8.0,9.0,9.0,8.0,4.0,4.0
28,8.0,9.0,8.0,6.0,6.0,11.0,6.0,8.0,5.0,6.0,6.0,6.0,5.0,4.0,5.0,8.0,7.0,4.0,7.0,9.0,9.0,9.0,8.0,4.0,4.0
29,8.0,9.0,9.0,6.0,6.0,11.0,7.0,9.0,5.0,6.0,6.0,7.0,5.0,4.0,5.0,8.0,7.0,4.0,7.0,9.0,10.0,9.0,8.0,4.0,4.0
30,8.0,9.0,9.0,6.0,6.0,12.0,8.0,9.0,5.0,6.0,7.0,7.0,6.0,4.0,6.0,8.0,7.0,4.0,7.0,9.0,10.0,10.0,8.0,4.0,4.0
31,8.0,10.0,9.0,6.0,7.0,12.0,8.0,9.0,5.0,6.0,7.0,7.0,6.0,4.0,6.0,8.0,7.0,4.0,7.0,9.0,10.0,10.0,8.0,4.0,5.0
32,8.0,10.0,9.0,6.0,7.0,12.0,8.0,10.0,5.0,6.0,7.0,7.0,6.0,4.0,6.0,8.0,7.0,4.0,8.0,9.0,10.0,10.0,8.0,4.0,5.0
33,9.0,10.0,9.0,7.0,7.0,13.0,8.0,10.0,5.0,6.0,7.0,7.0,7.0,5.0,6.0,8.0,7.0,5.0,8.0,10.0,10.0,10.0,9.0,4.0,5.0
34,9.0,10.0,9.0,7.0,7.0,13.0,8.0,10.0,5.0,6.0,8.0,7.0,7.0,5.0,6.0,9.0,7.0,5.0,8.0,11.0,10.0,10.0,9.0,5.0,5.0
35,9.0,11.0,9.0,7.0,7.0,13.0,9.0,11.0,5.0,6.0,8.0,7.0,7.0,5.0,6.0,9.0,8.0,6.0,8.0,11.0,11.0,11.0,9.0,5.0,5.0
36,10.0,11.0,10.0,7.0,7.0,14.0,9.0,11.0,5.0,6.0,8.0,7.0,8.0,5.0,6.0,9.0,8.0,6.0,8.0,12.0,11.0,11.0,9.0,5.0,5.0
37,10.0,11.0,10.0,8.0,7.0,14.0,9.0,11.0,6.0,6.0,8.0,7.0,8.0,5.0,6.0,9.0,9.0,6.0,9.0,12.0,12.0,12.0,9.0,5.0,5.0
38,10.0,11.0,10.0,8.0,7.0,15.0,9.0,11.0,6.0,7.0,8.0,8.0,8.0,5.0,7.0,10.0,9.0,6.0,9.0,13.0,12.0,12.0,10.0,5.0,5.0
39,10.0,12.0,10.0,9.0,8.0,15.0,9.0,11.0,6.0,7.0,9.0,8.0,8.0,5.0,7.0,11.0,9.0,6.0,9.0,13.0,12.0,12.0,11.0,5.0,5.0
40,10.0,12.0,10.0,9.0,8.0,15.0,9.0,12.0,6.0,7.0,9.0,8.0,8.0,6.0,7.0,11.0,9.0,6.0,9.0,13.0,13.0,12.0,11.0,5.0,5.0
41,11.0,12.0,10.0,9.0,8.0,16.0,10.0,12.0,6.0,7.0,9.0,8.0,8.0,6.0,7.0,11.0,10.0,6.0,9.0,14.0,13.0,13.0,11.0,5.0,5.0
42,11.0,12.0,11.0,9.0,8.0,16.0,10.0,13.0,6.0,7.0,9.0,8.0,8.0,6.0,7.0,11.0,10.0,6.0,9.0,14.0,13.0,13.0,12.0,6.0,5.0
43,12.0,12.0,11.0,9.0,9.0,16.0,10.0,13.0,6.0,8.0,9.0,9.0,8.0,6.0,7.0,12.0,10.0,7.0,9.0,14.0,13.0,13.0,12.0,6.0,5.0
44,12.0,13.0,11.0,9.0,9.0,17.0,11.0,13.0,6.0,8.0,9.0,9.0,8.0,6.0,7.0,12.0,10.0,7.0,10.0,14.0,14.0,14.0,12.0,6.0,5.0
45,12.0,14.0,12.0,10.0,9.0,17.0,11.0,14.0,6.0,8.0,10.0,9.0,9.0,7.0,7.0,12.0,10.0,8.0,10.0,15.0,14.0,14.0,13.0,6.0,6.0
46,12.0,14.0,12.0,10.0,9.0,17.0,12.0,15.0,7.0,8.0,10.0,9.0,10.0,7.0,8.0,12.0,10.0,8.0,10.0,15.0,14.0,14.0,13.0,6.0,6.0
47,12.0,14.0,13.0,10.0,9.0,17.0,12.0,15.0,7.0,8.0,11.0,9.0,10.0,7.0,8.0,12.0,10.0,8.0,10.0,15.0,14.0,15.0,13.0,7.0,6.0
48,12.0,14.0,13.0,10.0,9.0,18.0,12.0,15.0,7.0,8.0,11.0,10.0,10.0,7.0,8.0,13.0,10.0,8.0,10.0,16.0,15.0,15.0,13.0,7.0,6.0
49,12.0,14.0,13.0,11.0,9.0,18.0,12.0,15.0,7.0,8.0,11.0,10.0,10.0,7.0,8.0,13.0,10.0,8.0,10.0,16.0,15.0,15.0,14.0,7.0,6.0
50,12.0,14.0,14.0,12.0,9.0,18.0,12.0,15.0,8.0,9.0,11.0,11.0,10.0,8.0,8.0,14.0,10.0,8.0,10.0,16.0,15.0,15.0,14.0,7.0,6.0
51,12.0,14.0,14.0,13.0,9.0,19.0,13.0,15.0,8.0,9.0,12.0,11.0,10.0,8.0,8.0,14.0,11.0,8.0,10.0,16.0,15.0,16.0,14.0,7.0,7.0
52,13.0,15.0,14.0,13.0,10.0,19.0,13.0,15.0,8.0,9.0,12.0,11.0,10.0,8.0,9.0,14.0,11.0,9.0,10.0,16.0,16.0,16.0,14.0,7.0,7.0
53,13.0,15.0,14.0,13.0,10.0,19.0,13.0,16.0,8.0,9.0,12.0,11.0,11.0,8.0,9.0,14.0,11.0,9.0,11.0,16.0,16.0,16.0,14.0,7.0,7.0
54,14.0,16.0,15.0,14.0,10.0,19.0,13.0,16.0,8.0,9.0,12.0,11.0,11.0,8.0,9.0,15.0,11.0,9.0,11.0,16.0,16.0,17.0,14.0,7.0,7.0
55,14.0,16.0,15.0,14.0,10.0,19.0,14.0,17.0,8.0,9.0,12.0,11.0,11.0,8.0,9.0,15.0,11.0,9.0,11.0,16.0,16.0,17.0,15.0,7.0,7.0
56,14.0,16.0,15.0,14.0,10.0,19.0,14.0,17.0,8.0,9.0,13.0,12.0,11.0,8.0,9.0,16.0,11.0,10.0,12.0,17.0,16.0,17.0,15.0,8.0,7.0
57,14.0,16.0,16.0,14.0,10.0,20.0,15.0,17.0,9.0,9.0,13.0,12.0,11.0,8.0,9.0,16.0,11.0,10.0,12.0,17.0,16.0,17.0,16.0,8.0,7.0
58,14.0,17.0,16.0,14.0,10.0,20.0,15.0,18.0,9.0,9.0,13.0,12.0,11.0,9.0,9.0,16.0,11.0,10.0,12.0,17.0,17.0,17.0,16.0,8.0,7.0
59,15.0,17.0,16.0,14.0,10.0,20.0,15.0,18.0,10.0,10.0,13.0,12.0,12.0,9.0,10.0,17.0,11.0,10.0,12.0,17.0,18.0,17.0,16.0,8.0,7.0
60,16.0,17.0,16.0,15.0,11.0,20.0,15.0,18.0,10.0,10.0,13.0,12.0,12.0,9.0,10.0,17.0,12.0,11.0,12.0,17.0,19.0,17.0,17.0,8.0,7.0
61,16.0,17.0,16.0,15.0,11.0,20.0,16.0,18.0,10.0,10.0,14.0,12.0,12.0,9.0,10.0,17.0,12.0,11.0,12.0,18.0,19.0,17.0,18.0,8.0,8.0
