,Trial25,Trial26,Trial27,Trial28,Trial29,Trial30,Trial31,Trial32,Trial33,Trial34,Trial35,Trial36,Trial37,Trial38,Trial39,Trial40,Trial41,Trial42,Trial43,Trial44,Trial45,Trial46,Trial47,Trial48,Trial49
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
3,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0
4,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0
5,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0
6,2.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0
7,2.0,3.0,3.0,4.0,3.0,4.0,4.0,5.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
8,2.0,3.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,3.0,5.0,4.0,4.0,2.0,5.0,3.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0
9,2.0,3.0,5.0,5.0,3.0,4.0,6.0,5.0,4.0,4.0,6.0,4.0,4.0,3.0,6.0,3.0,5.0,3.0,4.0,4.0,5.0,3.0,4.0,5.0,5.0
10,2.0,4.0,5.0,5.0,4.0,5.0,7.0,6.0,4.0,4.0,6.0,4.0,4.0,4.0,6.0,4.0,6.0,3.0,4.0,5.0,5.0,4.0,5.0,6.0,5.0
11,3.0,4.0,5.0,5.0,4.0,5.0,7.0,6.0,5.0,4.0,6.0,4.0,4.0,4.0,6.0,4.0,6.0,4.0,4.0,6.0,6.0,4.0,5.0,6.0,6.0
12,3.0,5.0,5.0,5.0,5.0,5.0,8.0,7.0,5.0,4.0,6.0,4.0,5.0,4.0,6.0,4.0,6.0,5.0,5.0,6.0,6.0,4.0,5.0,7.0,6.0
13,4.0,5.0,6.0,6.0,5.0,5.0,9.0,7.0,5.0,5.0,6.0,4.0,5.0,5.0,6.0,5.0,7.0,5.0,5.0,7.0,6.0,4.0,5.0,7.0,6.0
14,4.0,5.0,6.0,6.0,5.0,6.0,9.0,8.0,5.0,5.0,7.0,4.0,5.0,6.0,6.0,5.0,7.0,5.0,5.0,8.0,6.0,4.0,6.0,8.0,7.0
15,4.0,6.0,7.0,7.0,6.0,7.0,10.0,8.0,6.0,5.0,7.0,5.0,5.0,6.0,7.0,6.0,8.0,6.0,5.0,8.0,7.0,5.0,6.0,9.0,7.0
16,5.0,6.0,8.0,7.0,6.0,7.0,10.0,8.0,6.0,6.0,7.0,5.0,6.0,7.0,7.0,7.0,8.0,7.0,5.0,9.0,7.0,5.0,7.0,9.0,7.0
17,5.0,7.0,8.0,7.0,7.0,7.0,11.0,8.0,6.0,6.0,8.0,5.0,7.0,8.0,7.0,8.0,9.0,7.0,6.0,9.0,8.0,5.0,7.0,9.0,8.0
18,5.0,7.0,8.0,8.0,8.0,7.0,11.0,8.0,6.0,7.0,9.0,5.0,7.0,8.0,7.0,8.0,9.0,7.0,6.0,10.0,8.0,5.0,7.0,9.0,8.0
19,6.0,7.0,9.0,9.0,8.0,8.0,12.0,9.0,7.0,7.0,9.0,6.0,7.0,8.0,7.0,8.0,10.0,7.0,6.0,11.0,8.0,5.0,8.0,9.0,8.0
20,7.0,7.0,9.0,9.0,8.0,9.0,12.0,9.0,7.0,7.0,9.0,6.0,8.0,8.0,7.0,8.0,10.0,7.0,7.0,11.0,8.0,6.0,9.0,9.0,8.0
21,7.0,7.0,9.0,9.0,8.0,9.0,12.0,9.0,7.0,8.0,10.0,6.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,12.0,9.0,7.0,9.0,9.0,9.0
22,7.0,8.0,10.0,10.0,8.0,9.0,13.0,10.0,8.0,8.0,10.0,6.0,9.0,9.0,9.0,9.0,11.0,8.0,8.0,12.0,9.0,7.0,10.0,10.0,9.0
23,7.0,8.0,10.0,10.0,9.0,9.0,13.0,11.0,8.0,8.0,10.0,6.0,9.0,10.0,10.0,9.0,11.0,9.0,8.0,12.0,10.0,7.0,10.0,10.0,9.0
24,7.0,8.0,10.0,10.0,9.0,9.0,14.0,11.0,8.0,9.0,10.0,6.0,9.0,10.0,10.0,9.0,11.0,9.0,9.0,13.0,10.0,7.0,11.0,11.0,10.0
25,8.0,9.0,11.0,11.0,9.0,9.0,14.0,11.0,9.0,9.0,10.0,7.0,9.0,10.0,11.0,10.0,11.0,9.0,9.0,13.0,10.0,8.0,11.0,11.0,10.0
26,9.0,9.0,11.0,11.0,9.0,10.0,15.0,12.0,9.0,9.0,11.0,7.0,9.0,10.0,11.0,11.0,12.0,9.0,9.0,13.0,10.0,8.0,12.0,12.0,10.0
27,10.0,9.0,11.0,11.0,10.0,10.0,15.0,13.0,9.0,9.0,11.0,7.0,9.0,11.0,12.0,11.0,12.0,9.0,10.0,14.0,10.0,8.0,13.0,12.0,10.0
28,10.0,9.0,12.0,12.0,10.0,11.0,15.0,13.0,10.0,10.0,11.0,7.0,9.0,11.0,12.0,12.0,12.0,10.0,10.0,14.0,10.0,8.0,13.0,12.0,11.0
29,11.0,9.0,12.0,12.0,10.0,11.0,15.0,13.0,11.0,10.0,11.0,7.0,9.0,12.0,12.0,12.0,12.0,10.0,11.0,14.0,11.0,8.0,13.0,12.0,11.0
30,11.0,9.0,12.0,13.0,10.0,11.0,16.0,14.0,11.0,10.0,12.0,8.0,9.0,12.0,12.0,12.0,13.0,11.0,12.0,14.0,11.0,9.0,14.0,13.0,11.0
31,11.0,9.0,12.0,13.0,10.0,12.0,16.0,14.0,11.0,10.0,12.0,8.0,10.0,12.0,13.0,12.0,13.0,11.0,12.0,15.0,12.0,9.0,14.0,13.0,11.0
32,12.0,10.0,13.0,14.0,11.0,12.0,17.0,14.0,11.0,11.0,12.0,9.0,10.0,12.0,13.0,13.0,14.0,11.0,12.0,16.0,12.0,10.0,14.0,14.0,12.0
33,13.0,10.0,13.0,14.0,12.0,12.0,17.0,14.0,12.0,12.0,13.0,9.0,10.0,12.0,13.0,13.0,14.0,11.0,12.0,16.0,13.0,10.0,15.0,14.0,12.0
34,13.0,10.0,14.0,14.0,12.0,13.0,17.0,15.0,12.0,12.0,13.0,10.0,10.0,13.0,14.0,13.0,15.0,11.0,13.0,16.0,13.0,10.0,15.0,15.0,12.0
35,13.0,10.0,15.0,15.0,12.0,13.0,18.0,15.0,13.0,12.0,13.0,10.0,10.0,13.0,14.0,13.0,15.0,12.0,13.0,17.0,13.0,11.0,15.0,15.0,13.0
36,13.0,11.0,15.0,15.0,12.0,13.0,18.0,16.0,13.0,13.0,14.0,10.0,11.0,13.0,15.0,13.0,15.0,12.0,14.0,17.0,13.0,12.0,15.0,16.0,13.0
37,13.0,11.0,16.0,15.0,12.0,13.0,19.0,16.0,13.0,13.0,14.0,11.0,11.0,14.0,15.0,13.0,16.0,12.0,15.0,18.0,14.0,12.0,16.0,16.0,13.0
38,13.0,11.0,16.0,15.0,12.0,14.0,19.0,16.0,13.0,13.0,15.0,11.0,11.0,14.0,16.0,14.0,16.0,13.0,15.0,18.0,15.0,12.0,16.0,16.0,13.0
39,14.0,11.0,17.0,16.0,12.0,14.0,19.0,17.0,14.0,13.0,15.0,11.0,12.0,15.0,16.0,14.0,17.0,14.0,15.0,18.0,15.0,12.0,17.0,16.0,13.0
40,15.0,11.0,18.0,17.0,13.0,14.0,20.0,17.0,14.0,13.0,15.0,11.0,12.0,15.0,16.0,15.0,17.0,14.0,15.0,19.0,15.0,12.0,17.0,16.0,14.0
41,15.0,11.0,18.0,18.0,13.0,15.0,21.0,17.0,15.0,14.0,15.0,12.0,12.0,15.0,16.0,15.0,18.0,15.0,15.0,20.0,16.0,13.0,18.0,16.0,14.0
42,16.0,11.0,19.0,18.0,13.0,15.0,22.0,18.0,15.0,14.0,16.0,12.0,13.0,16.0,16.0,15.0,18.0,15.0,15.0,21.0,16.0,14.0,18.0,17.0,14.0
43,17.0,12.0,19.0,18.0,14.0,16.0,22.0,18.0,15.0,14.0,16.0,13.0,13.0,16.0,17.0,15.0,19.0,16.0,16.0,21.0,17.0,14.0,18.0,17.0,14.0
44,17.0,13.0,19.0,18.0,14.0,17.0,22.0,18.0,16.0,14.0,16.0,14.0,13.0,16.0,17.0,15.0,20.0,17.0,16.0,21.0,17.0,14.0,18.0,17.0,14.0
45,17.0,14.0,20.0,19.0,15.0,17.0,22.0,18.0,16.0,14.0,16.0,14.0,14.0,17.0,17.0,16.0,20.0,17.0,16.0,21.0,17.0,15.0,19.0,18.0,15.0
46,18.0,14.0,21.0,19.0,15.0,17.0,22.0,19.0,16.0,15.0,16.0,14.0,14.0,17.0,18.0,16.0,21.0,17.0,16.0,22.0,18.0,15.0,19.0,18.0,15.0
47,18.0,14.0,21.0,20.0,15.0,18.0,23.0,19.0,16.0,15.0,16.0,15.0,15.0,17.0,18.0,17.0,21.0,17.0,16.0,22.0,18.0,15.0,20.0,19.0,15.0
48,18.0,14.0,22.0,20.0,15.0,18.0,24.0,20.0,16.0,16.0,17.0,15.0,15.0,18.0,18.0,17.0,21.0,17.0,17.0,23.0,18.0,16.0,20.0,19.0,16.0
49,18.0,14.0,23.0,21.0,16.0,18.0,24.0,20.0,16.0,16.0,17.0,15.0,15.0,19.0,18.0,17.0,21.0,18.0,17.0,23.0,19.0,16.0,20.0,20.0,16.0
50,18.0,15.0,23.0,22.0,17.0,19.0,24.0,20.0,17.0,16.0,17.0,15.0,15.0,19.0,18.0,17.0,21.0,18.0,17.0,23.0,19.0,16.0,21.0,20.0,17.0
51,18.0,15.0,23.0,22.0,17.0,19.0,24.0,20.0,17.0,17.0,17.0,15.0,16.0,20.0,18.0,17.0,22.0,18.0,18.0,24.0,19.0,17.0,21.0,20.0,17.0
52,18.0,16.0,24.0,22.0,18.0,19.0,25.0,20.0,17.0,17.0,17.0,16.0,16.0,21.0,19.0,18.0,22.0,18.0,18.0,25.0,20.0,17.0,21.0,21.0,18.0
53,18.0,17.0,25.0,22.0,18.0,20.0,25.0,21.0,17.0,17.0,18.0,16.0,16.0,21.0,19.0,18.0,23.0,19.0,19.0,25.0,21.0,17.0,22.0,22.0,18.0
54,19.0,17.0,26.0,22.0,18.0,20.0,26.0,21.0,17.0,18.0,19.0,17.0,17.0,22.0,19.0,18.0,24.0,20.0,20.0,25.0,22.0,17.0,22.0,23.0,18.0
55,19.0,17.0,27.0,22.0,19.0,20.0,26.0,21.0,18.0,18.0,19.0,17.0,17.0,22.0,19.0,18.0,24.0,20.0,20.0,26.0,22.0,17.0,22.0,24.0,18.0
56,20.0,17.0,27.0,23.0,19.0,21.0,26.0,22.0,18.0,19.0,19.0,17.0,18.0,22.0,20.0,19.0,25.0,20.0,20.0,26.0,22.0,18.0,23.0,24.0,19.0
57,20.0,17.0,27.0,23.0,20.0,21.0,27.0,23.0,19.0,19.0,19.0,18.0,18.0,23.0,20.0,19.0,25.0,21.0,21.0,27.0,23.0,18.0,23.0,25.0,19.0
58,21.0,18.0,28.0,23.0,20.0,22.0,28.0,23.0,19.0,20.0,19.0,18.0,18.0,24.0,20.0,20.0,26.0,21.0,21.0,27.0,23.0,18.0,23.0,25.0,20.0
59,21.0,18.0,28.0,24.0,20.0,22.0,29.0,23.0,19.0,20.0,20.0,18.0,19.0,25.0,21.0,20.0,26.0,22.0,22.0,27.0,24.0,19.0,23.0,25.0,20.0
60,21.0,18.0,29.0,25.0,21.0,22.0,30.0,23.0,20.0,20.0,20.0,19.0,20.0,26.0,21.0,20.0,26.0,22.0,22.0,28.0,25.0,19.0,24.0,26.0,20.0
61,21.0,18.0,29.0,25.0,21.0,22.0,31.0,24.0,20.0,21.0,20.0,19.0,20.0,26.0,21.0,21.0,27.0,23.0,22.0,28.0,25.0,19.0,24.0,26.0,21.0
