,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial16,Trial17,Trial18,Trial19,Trial20,Trial21,Trial22,Trial23,Trial24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
3,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
4,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0
5,3.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0
6,4.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0
7,4.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,4.0,2.0,3.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0
8,4.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,5.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0
9,5.0,4.0,3.0,4.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,5.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0
10,5.0,4.0,3.0,5.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,5.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0
11,5.0,4.0,4.0,5.0,4.0,2.0,4.0,3.0,5.0,4.0,4.0,3.0,3.0,3.0,6.0,4.0,4.0,3.0,3.0,5.0,3.0,4.0,4.0,4.0,2.0
12,5.0,5.0,4.0,5.0,4.0,2.0,4.0,3.0,5.0,5.0,4.0,4.0,3.0,4.0,6.0,4.0,4.0,3.0,4.0,6.0,3.0,4.0,4.0,4.0,2.0
13,5.0,5.0,4.0,5.0,5.0,2.0,4.0,4.0,5.0,6.0,4.0,4.0,3.0,5.0,7.0,4.0,5.0,3.0,4.0,6.0,3.0,4.0,5.0,5.0,2.0
14,6.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,5.0,6.0,5.0,4.0,4.0,5.0,7.0,4.0,5.0,4.0,4.0,6.0,3.0,4.0,5.0,5.0,2.0
15,7.0,5.0,5.0,6.0,6.0,3.0,4.0,4.0,6.0,6.0,5.0,4.0,4.0,5.0,7.0,4.0,5.0,4.0,5.0,6.0,3.0,4.0,5.0,6.0,2.0
16,7.0,5.0,6.0,6.0,6.0,3.0,4.0,4.0,7.0,6.0,5.0,4.0,5.0,6.0,7.0,5.0,6.0,4.0,5.0,6.0,4.0,4.0,6.0,7.0,2.0
17,8.0,5.0,6.0,7.0,7.0,3.0,5.0,4.0,7.0,6.0,5.0,5.0,5.0,6.0,7.0,6.0,6.0,4.0,6.0,6.0,4.0,5.0,6.0,7.0,3.0
18,9.0,5.0,6.0,7.0,7.0,3.0,5.0,4.0,7.0,6.0,5.0,5.0,5.0,7.0,7.0,6.0,6.0,4.0,6.0,6.0,4.0,5.0,6.0,7.0,3.0
19,9.0,5.0,6.0,8.0,8.0,4.0,6.0,5.0,7.0,6.0,6.0,5.0,6.0,7.0,8.0,6.0,7.0,4.0,6.0,7.0,5.0,5.0,7.0,7.0,4.0
20,10.0,6.0,6.0,8.0,9.0,4.0,6.0,5.0,7.0,7.0,6.0,6.0,6.0,7.0,9.0,6.0,7.0,4.0,6.0,7.0,5.0,6.0,7.0,7.0,4.0
21,10.0,6.0,6.0,8.0,9.0,4.0,6.0,5.0,7.0,8.0,7.0,6.0,7.0,7.0,9.0,7.0,8.0,4.0,6.0,7.0,5.0,6.0,7.0,8.0,4.0
22,10.0,6.0,6.0,8.0,9.0,4.0,7.0,5.0,8.0,8.0,7.0,6.0,7.0,7.0,9.0,8.0,8.0,5.0,6.0,8.0,6.0,6.0,7.0,9.0,4.0
23,10.0,6.0,7.0,8.0,9.0,4.0,7.0,5.0,8.0,9.0,8.0,6.0,8.0,7.0,9.0,9.0,8.0,5.0,7.0,8.0,6.0,6.0,7.0,9.0,4.0
24,11.0,6.0,7.0,8.0,10.0,4.0,7.0,5.0,8.0,9.0,9.0,6.0,8.0,8.0,9.0,9.0,8.0,5.0,7.0,8.0,6.0,6.0,8.0,10.0,5.0
25,12.0,6.0,7.0,9.0,10.0,4.0,7.0,6.0,8.0,10.0,9.0,7.0,9.0,8.0,10.0,10.0,8.0,5.0,7.0,8.0,6.0,6.0,8.0,11.0,5.0
26,12.0,6.0,7.0,9.0,10.0,4.0,7.0,6.0,8.0,11.0,10.0,7.0,9.0,9.0,10.0,10.0,9.0,5.0,8.0,8.0,6.0,6.0,8.0,11.0,5.0
27,12.0,6.0,7.0,9.0,10.0,4.0,7.0,6.0,8.0,11.0,11.0,7.0,9.0,9.0,10.0,11.0,9.0,5.0,8.0,8.0,6.0,7.0,8.0,11.0,5.0
28,13.0,6.0,7.0,10.0,10.0,5.0,8.0,6.0,8.0,12.0,11.0,7.0,10.0,9.0,11.0,11.0,9.0,5.0,9.0,9.0,6.0,7.0,8.0,12.0,6.0
29,13.0,6.0,7.0,10.0,10.0,5.0,8.0,7.0,9.0,12.0,11.0,7.0,11.0,10.0,11.0,11.0,9.0,5.0,9.0,10.0,7.0,7.0,8.0,12.0,6.0
30,13.0,6.0,7.0,10.0,11.0,5.0,8.0,7.0,9.0,12.0,11.0,7.0,11.0,10.0,12.0,11.0,9.0,5.0,10.0,10.0,7.0,7.0,9.0,13.0,6.0
31,13.0,6.0,8.0,11.0,11.0,6.0,8.0,7.0,9.0,13.0,11.0,7.0,11.0,10.0,12.0,12.0,10.0,5.0,11.0,10.0,7.0,7.0,10.0,13.0,6.0
32,13.0,6.0,8.0,11.0,11.0,6.0,8.0,7.0,9.0,13.0,11.0,7.0,12.0,10.0,12.0,12.0,10.0,5.0,11.0,11.0,7.0,7.0,11.0,13.0,6.0
33,13.0,7.0,8.0,11.0,11.0,6.0,8.0,7.0,9.0,13.0,12.0,7.0,12.0,10.0,12.0,12.0,10.0,5.0,11.0,11.0,8.0,7.0,11.0,13.0,6.0
34,14.0,8.0,8.0,11.0,12.0,6.0,9.0,7.0,9.0,14.0,12.0,8.0,13.0,10.0,13.0,12.0,10.0,5.0,11.0,12.0,8.0,7.0,11.0,13.0,7.0
35,14.0,8.0,8.0,12.0,12.0,6.0,9.0,8.0,10.0,15.0,12.0,8.0,13.0,10.0,13.0,12.0,11.0,6.0,11.0,12.0,8.0,8.0,11.0,14.0,7.0
36,14.0,9.0,8.0,12.0,12.0,7.0,9.0,8.0,10.0,15.0,13.0,8.0,14.0,10.0,14.0,13.0,11.0,6.0,12.0,12.0,8.0,8.0,12.0,14.0,7.0
37,14.0,9.0,9.0,12.0,12.0,7.0,9.0,8.0,10.0,15.0,13.0,9.0,14.0,10.0,14.0,13.0,12.0,6.0,12.0,13.0,8.0,8.0,13.0,14.0,7.0
38,15.0,10.0,10.0,13.0,12.0,7.0,9.0,8.0,10.0,16.0,13.0,9.0,14.0,11.0,15.0,13.0,12.0,6.0,12.0,13.0,8.0,8.0,13.0,14.0,7.0
39,15.0,10.0,10.0,13.0,13.0,7.0,10.0,8.0,11.0,16.0,14.0,9.0,14.0,12.0,15.0,14.0,12.0,6.0,12.0,13.0,8.0,8.0,14.0,14.0,7.0
40,15.0,10.0,10.0,14.0,13.0,7.0,10.0,8.0,11.0,16.0,14.0,9.0,14.0,12.0,16.0,15.0,12.0,7.0,12.0,14.0,9.0,9.0,15.0,15.0,8.0
41,16.0,10.0,10.0,15.0,14.0,7.0,10.0,8.0,11.0,17.0,14.0,10.0,14.0,13.0,16.0,16.0,13.0,7.0,13.0,14.0,9.0,9.0,15.0,15.0,8.0
42,16.0,10.0,10.0,15.0,14.0,7.0,10.0,9.0,11.0,17.0,15.0,10.0,15.0,13.0,16.0,16.0,13.0,7.0,13.0,14.0,9.0,10.0,15.0,16.0,9.0
43,16.0,10.0,10.0,16.0,14.0,8.0,10.0,9.0,11.0,17.0,15.0,10.0,16.0,14.0,16.0,16.0,14.0,7.0,13.0,15.0,9.0,10.0,16.0,16.0,9.0
44,16.0,11.0,10.0,16.0,14.0,8.0,11.0,9.0,11.0,18.0,16.0,10.0,16.0,14.0,16.0,16.0,14.0,7.0,14.0,15.0,10.0,11.0,16.0,17.0,10.0
45,17.0,11.0,10.0,16.0,14.0,8.0,11.0,9.0,12.0,18.0,16.0,11.0,17.0,14.0,17.0,17.0,15.0,7.0,14.0,15.0,10.0,11.0,17.0,17.0,10.0
46,17.0,11.0,11.0,17.0,15.0,9.0,11.0,9.0,12.0,19.0,16.0,11.0,17.0,15.0,17.0,18.0,16.0,7.0,14.0,15.0,10.0,11.0,17.0,17.0,10.0
47,18.0,11.0,11.0,17.0,15.0,9.0,11.0,10.0,12.0,19.0,17.0,11.0,17.0,15.0,17.0,18.0,16.0,8.0,14.0,15.0,11.0,11.0,17.0,17.0,10.0
48,19.0,11.0,11.0,18.0,15.0,9.0,11.0,10.0,12.0,20.0,17.0,11.0,17.0,16.0,18.0,19.0,16.0,8.0,15.0,15.0,11.0,11.0,17.0,18.0,10.0
49,19.0,11.0,11.0,18.0,16.0,9.0,11.0,10.0,13.0,21.0,18.0,11.0,17.0,16.0,18.0,19.0,16.0,8.0,15.0,16.0,11.0,12.0,18.0,19.0,11.0
50,19.0,12.0,11.0,18.0,16.0,9.0,12.0,10.0,13.0,22.0,19.0,11.0,18.0,17.0,18.0,19.0,16.0,9.0,15.0,16.0,12.0,12.0,18.0,19.0,11.0
51,19.0,12.0,11.0,19.0,16.0,9.0,12.0,10.0,13.0,22.0,19.0,11.0,18.0,17.0,19.0,19.0,17.0,9.0,16.0,16.0,13.0,12.0,19.0,19.0,11.0
52,19.0,12.0,11.0,20.0,17.0,9.0,12.0,11.0,13.0,23.0,19.0,11.0,18.0,17.0,19.0,20.0,17.0,10.0,16.0,16.0,13.0,12.0,19.0,19.0,11.0
53,20.0,12.0,11.0,20.0,17.0,9.0,12.0,11.0,14.0,23.0,20.0,11.0,19.0,17.0,20.0,20.0,18.0,10.0,17.0,16.0,13.0,12.0,20.0,20.0,11.0
54,20.0,13.0,11.0,21.0,17.0,10.0,12.0,11.0,14.0,23.0,20.0,11.0,19.0,18.0,20.0,21.0,19.0,10.0,17.0,16.0,13.0,12.0,20.0,20.0,11.0
55,20.0,13.0,11.0,21.0,18.0,10.0,13.0,11.0,14.0,24.0,21.0,11.0,20.0,18.0,20.0,21.0,19.0,10.0,17.0,16.0,13.0,12.0,20.0,20.0,12.0
56,20.0,13.0,12.0,21.0,18.0,10.0,13.0,11.0,14.0,25.0,22.0,12.0,21.0,18.0,20.0,21.0,20.0,10.0,18.0,17.0,13.0,12.0,20.0,21.0,12.0
57,21.0,14.0,12.0,21.0,18.0,10.0,13.0,12.0,14.0,25.0,22.0,12.0,22.0,18.0,20.0,22.0,20.0,10.0,18.0,17.0,13.0,12.0,21.0,21.0,12.0
58,22.0,14.0,12.0,21.0,19.0,10.0,14.0,12.0,14.0,25.0,22.0,12.0,23.0,19.0,20.0,22.0,20.0,10.0,19.0,18.0,13.0,13.0,21.0,21.0,12.0
59,22.0,14.0,12.0,21.0,19.0,11.0,14.0,12.0,14.0,25.0,22.0,13.0,23.0,19.0,20.0,23.0,20.0,11.0,19.0,18.0,14.0,13.0,21.0,22.0,12.0
60,22.0,15.0,12.0,22.0,20.0,11.0,14.0,13.0,15.0,25.0,23.0,14.0,24.0,19.0,20.0,24.0,21.0,11.0,19.0,18.0,14.0,13.0,22.0,22.0,12.0
61,23.0,15.0,13.0,23.0,20.0,11.0,14.0,13.0,15.0,26.0,23.0,14.0,24.0,20.0,20.0,24.0,21.0,11.0,19.0,18.0,14.0,13.0,22.0,22.0,12.0
