,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial16,Trial17,Trial18,Trial19,Trial20,Trial21,Trial22,Trial23,Trial24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0
3,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0
4,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0
5,1.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0
6,1.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
7,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0
8,2.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0
9,3.0,2.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,5.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0
10,3.0,3.0,2.0,3.0,4.0,5.0,2.0,4.0,3.0,5.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0
11,4.0,3.0,2.0,3.0,4.0,5.0,3.0,5.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,5.0,3.0,3.0,3.0
12,4.0,3.0,3.0,4.0,4.0,5.0,3.0,5.0,3.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,6.0,3.0,4.0,5.0,3.0,3.0,3.0
13,4.0,3.0,3.0,4.0,5.0,6.0,3.0,5.0,3.0,5.0,3.0,4.0,5.0,3.0,4.0,4.0,3.0,3.0,6.0,3.0,5.0,5.0,4.0,3.0,3.0
14,4.0,4.0,4.0,5.0,5.0,7.0,3.0,5.0,3.0,6.0,3.0,5.0,5.0,3.0,5.0,4.0,3.0,3.0,6.0,3.0,5.0,6.0,4.0,4.0,4.0
15,5.0,4.0,4.0,5.0,5.0,7.0,3.0,5.0,4.0,6.0,4.0,5.0,5.0,4.0,6.0,4.0,3.0,4.0,6.0,4.0,5.0,6.0,4.0,4.0,4.0
16,5.0,4.0,4.0,5.0,5.0,7.0,3.0,5.0,4.0,6.0,4.0,5.0,6.0,4.0,6.0,4.0,3.0,4.0,7.0,4.0,5.0,7.0,4.0,4.0,5.0
17,6.0,5.0,4.0,5.0,5.0,8.0,3.0,6.0,4.0,7.0,4.0,5.0,7.0,5.0,6.0,5.0,4.0,4.0,7.0,5.0,5.0,8.0,5.0,4.0,5.0
18,6.0,5.0,5.0,5.0,6.0,8.0,3.0,6.0,4.0,7.0,4.0,5.0,7.0,5.0,6.0,5.0,4.0,4.0,7.0,5.0,6.0,8.0,5.0,4.0,5.0
19,7.0,5.0,5.0,5.0,6.0,8.0,4.0,6.0,4.0,7.0,5.0,5.0,7.0,5.0,7.0,6.0,4.0,4.0,8.0,5.0,6.0,9.0,5.0,5.0,6.0
20,7.0,6.0,6.0,5.0,6.0,9.0,4.0,6.0,5.0,8.0,5.0,5.0,8.0,5.0,7.0,6.0,4.0,5.0,8.0,5.0,6.0,9.0,6.0,6.0,6.0
21,7.0,6.0,7.0,5.0,6.0,9.0,4.0,6.0,5.0,8.0,5.0,6.0,8.0,6.0,7.0,6.0,5.0,5.0,8.0,5.0,7.0,9.0,6.0,6.0,6.0
22,7.0,6.0,7.0,6.0,6.0,9.0,5.0,6.0,5.0,9.0,5.0,7.0,8.0,6.0,7.0,6.0,5.0,5.0,9.0,5.0,7.0,10.0,6.0,6.0,7.0
23,8.0,6.0,7.0,6.0,7.0,9.0,5.0,6.0,5.0,9.0,5.0,7.0,9.0,6.0,7.0,6.0,6.0,5.0,9.0,5.0,7.0,11.0,7.0,6.0,8.0
24,8.0,6.0,7.0,6.0,7.0,9.0,5.0,6.0,5.0,10.0,5.0,7.0,9.0,6.0,7.0,6.0,6.0,5.0,9.0,6.0,7.0,11.0,7.0,6.0,8.0
25,9.0,7.0,8.0,6.0,7.0,9.0,5.0,7.0,6.0,10.0,5.0,7.0,9.0,7.0,8.0,6.0,6.0,5.0,10.0,6.0,8.0,11.0,7.0,6.0,8.0
26,9.0,7.0,8.0,7.0,7.0,10.0,6.0,7.0,6.0,10.0,6.0,7.0,9.0,7.0,8.0,6.0,6.0,5.0,10.0,6.0,8.0,12.0,7.0,7.0,9.0
27,9.0,7.0,8.0,7.0,8.0,10.0,6.0,7.0,6.0,10.0,6.0,7.0,10.0,7.0,8.0,7.0,7.0,6.0,11.0,6.0,8.0,12.0,7.0,7.0,10.0
28,10.0,7.0,8.0,8.0,8.0,10.0,7.0,7.0,6.0,11.0,6.0,7.0,10.0,7.0,8.0,7.0,7.0,6.0,11.0,6.0,8.0,13.0,8.0,8.0,10.0
29,10.0,7.0,9.0,8.0,8.0,10.0,7.0,7.0,6.0,11.0,7.0,8.0,10.0,7.0,9.0,7.0,7.0,6.0,12.0,6.0,8.0,13.0,8.0,8.0,10.0
30,10.0,7.0,9.0,8.0,8.0,10.0,7.0,8.0,6.0,11.0,7.0,8.0,11.0,8.0,9.0,8.0,7.0,6.0,12.0,6.0,9.0,13.0,8.0,8.0,10.0
31,10.0,8.0,9.0,8.0,8.0,11.0,8.0,8.0,7.0,12.0,7.0,8.0,11.0,8.0,9.0,8.0,7.0,6.0,12.0,7.0,9.0,14.0,8.0,8.0,11.0
32,10.0,8.0,9.0,8.0,8.0,11.0,8.0,8.0,7.0,12.0,7.0,8.0,11.0,8.0,9.0,8.0,7.0,7.0,13.0,7.0,9.0,14.0,8.0,8.0,11.0
33,11.0,8.0,9.0,8.0,9.0,11.0,9.0,8.0,8.0,13.0,7.0,9.0,12.0,8.0,9.0,8.0,8.0,7.0,13.0,8.0,10.0,14.0,8.0,8.0,11.0
34,11.0,8.0,9.0,8.0,9.0,12.0,9.0,8.0,8.0,13.0,8.0,9.0,12.0,9.0,9.0,8.0,8.0,7.0,14.0,8.0,10.0,15.0,8.0,9.0,11.0
35,11.0,9.0,10.0,9.0,9.0,12.0,9.0,9.0,8.0,13.0,8.0,9.0,13.0,9.0,10.0,8.0,8.0,7.0,14.0,8.0,10.0,15.0,9.0,9.0,12.0
36,11.0,9.0,10.0,9.0,9.0,12.0,10.0,9.0,8.0,14.0,9.0,9.0,13.0,9.0,10.0,9.0,8.0,7.0,14.0,8.0,10.0,15.0,10.0,9.0,12.0
37,12.0,9.0,10.0,9.0,9.0,12.0,10.0,9.0,8.0,14.0,9.0,9.0,13.0,9.0,11.0,9.0,8.0,8.0,15.0,8.0,10.0,15.0,10.0,10.0,13.0
38,12.0,9.0,11.0,9.0,10.0,12.0,11.0,10.0,8.0,14.0,9.0,9.0,14.0,9.0,12.0,9.0,8.0,8.0,15.0,8.0,10.0,16.0,10.0,10.0,13.0
39,12.0,9.0,11.0,10.0,10.0,12.0,11.0,10.0,8.0,15.0,9.0,10.0,14.0,9.0,13.0,9.0,8.0,8.0,15.0,8.0,10.0,16.0,10.0,11.0,14.0
40,12.0,10.0,12.0,11.0,10.0,12.0,12.0,10.0,9.0,15.0,9.0,10.0,14.0,10.0,14.0,9.0,9.0,8.0,15.0,9.0,11.0,16.0,11.0,11.0,14.0
41,12.0,11.0,12.0,11.0,10.0,13.0,12.0,10.0,9.0,15.0,9.0,10.0,15.0,10.0,14.0,9.0,9.0,9.0,16.0,9.0,11.0,16.0,11.0,11.0,15.0
42,13.0,11.0,12.0,11.0,10.0,14.0,13.0,11.0,9.0,15.0,9.0,11.0,15.0,10.0,15.0,10.0,10.0,9.0,16.0,9.0,11.0,16.0,12.0,11.0,15.0
43,14.0,11.0,12.0,11.0,10.0,14.0,13.0,11.0,9.0,15.0,10.0,11.0,15.0,10.0,15.0,10.0,11.0,9.0,16.0,10.0,11.0,16.0,12.0,11.0,15.0
44,14.0,12.0,12.0,11.0,10.0,14.0,13.0,11.0,9.0,15.0,10.0,12.0,16.0,10.0,15.0,10.0,11.0,9.0,16.0,10.0,11.0,16.0,12.0,11.0,15.0
45,14.0,12.0,13.0,12.0,10.0,14.0,14.0,11.0,9.0,16.0,11.0,12.0,16.0,10.0,15.0,10.0,11.0,9.0,16.0,10.0,11.0,17.0,13.0,11.0,15.0
46,14.0,12.0,13.0,12.0,11.0,15.0,14.0,11.0,10.0,16.0,11.0,12.0,16.0,10.0,15.0,11.0,11.0,10.0,17.0,10.0,11.0,17.0,13.0,11.0,16.0
47,15.0,12.0,13.0,13.0,11.0,15.0,14.0,12.0,10.0,16.0,11.0,12.0,16.0,10.0,16.0,11.0,11.0,10.0,17.0,10.0,12.0,17.0,13.0,12.0,16.0
48,15.0,12.0,13.0,13.0,11.0,15.0,14.0,12.0,11.0,17.0,11.0,12.0,17.0,10.0,16.0,11.0,11.0,10.0,17.0,10.0,12.0,17.0,13.0,12.0,17.0
49,16.0,12.0,13.0,13.0,12.0,16.0,15.0,12.0,11.0,17.0,11.0,12.0,17.0,10.0,16.0,11.0,11.0,10.0,18.0,11.0,12.0,18.0,13.0,12.0,17.0
50,17.0,12.0,13.0,13.0,12.0,16.0,15.0,12.0,11.0,17.0,11.0,12.0,17.0,11.0,16.0,12.0,11.0,11.0,18.0,11.0,12.0,18.0,13.0,12.0,17.0
51,17.0,12.0,13.0,13.0,12.0,16.0,15.0,12.0,12.0,17.0,11.0,12.0,18.0,11.0,16.0,12.0,11.0,11.0,18.0,11.0,12.0,19.0,14.0,12.0,17.0
52,17.0,12.0,14.0,13.0,13.0,16.0,15.0,12.0,12.0,17.0,12.0,13.0,18.0,11.0,17.0,13.0,11.0,11.0,18.0,11.0,13.0,19.0,14.0,13.0,17.0
53,17.0,13.0,14.0,13.0,13.0,17.0,16.0,13.0,12.0,18.0,12.0,13.0,18.0,11.0,17.0,13.0,12.0,11.0,18.0,11.0,13.0,19.0,14.0,14.0,17.0
54,17.0,13.0,14.0,13.0,13.0,17.0,16.0,13.0,12.0,18.0,12.0,13.0,19.0,11.0,17.0,13.0,12.0,12.0,18.0,11.0,13.0,19.0,14.0,14.0,17.0
55,17.0,14.0,14.0,14.0,13.0,18.0,16.0,13.0,12.0,19.0,12.0,13.0,19.0,12.0,17.0,13.0,12.0,12.0,18.0,12.0,14.0,19.0,14.0,15.0,17.0
56,17.0,14.0,14.0,14.0,13.0,18.0,16.0,13.0,13.0,20.0,12.0,13.0,20.0,12.0,17.0,13.0,12.0,12.0,18.0,12.0,14.0,20.0,15.0,15.0,18.0
57,18.0,14.0,14.0,14.0,14.0,19.0,16.0,13.0,14.0,20.0,13.0,13.0,20.0,12.0,18.0,13.0,13.0,12.0,19.0,12.0,14.0,20.0,15.0,15.0,18.0
58,18.0,14.0,15.0,14.0,14.0,19.0,16.0,13.0,14.0,21.0,13.0,13.0,20.0,12.0,18.0,13.0,13.0,12.0,20.0,12.0,15.0,20.0,15.0,15.0,18.0
59,18.0,15.0,15.0,14.0,14.0,19.0,16.0,14.0,14.0,21.0,13.0,14.0,20.0,12.0,18.0,13.0,13.0,12.0,20.0,12.0,15.0,21.0,15.0,15.0,19.0
60,18.0,15.0,15.0,15.0,15.0,20.0,16.0,14.0,14.0,22.0,13.0,14.0,21.0,13.0,19.0,14.0,13.0,12.0,21.0,13.0,16.0,21.0,15.0,15.0,20.0
61,19.0,15.0,15.0,15.0,15.0,20.0,17.0,14.0,15.0,22.0,13.0,15.0,21.0,13.0,19.0,14.0,13.0,12.0,21.0,13.0,16.0,22.0,16.0,15.0,20.0
