,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial16,Trial17,Trial18,Trial19,Trial20,Trial21,Trial22,Trial23,Trial24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
3,1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0
4,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0
5,2.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,1.0,2.0,4.0,1.0,3.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0
6,2.0,3.0,2.0,3.0,3.0,5.0,3.0,4.0,2.0,3.0,2.0,1.0,3.0,5.0,1.0,3.0,2.0,4.0,3.0,1.0,4.0,3.0,3.0,3.0,2.0
7,3.0,4.0,2.0,4.0,3.0,6.0,4.0,5.0,2.0,4.0,3.0,2.0,3.0,5.0,2.0,3.0,2.0,5.0,3.0,1.0,5.0,3.0,3.0,3.0,3.0
8,3.0,4.0,3.0,4.0,4.0,6.0,4.0,5.0,3.0,5.0,3.0,2.0,3.0,5.0,2.0,4.0,3.0,5.0,4.0,1.0,6.0,3.0,4.0,3.0,4.0
9,3.0,4.0,3.0,4.0,4.0,7.0,5.0,6.0,3.0,5.0,3.0,2.0,3.0,5.0,3.0,4.0,3.0,5.0,4.0,2.0,6.0,3.0,5.0,4.0,4.0
10,3.0,4.0,3.0,4.0,4.0,8.0,5.0,6.0,3.0,6.0,3.0,3.0,3.0,6.0,4.0,5.0,3.0,6.0,4.0,3.0,6.0,3.0,5.0,5.0,4.0
11,3.0,5.0,4.0,5.0,5.0,8.0,6.0,6.0,3.0,6.0,3.0,3.0,4.0,6.0,5.0,5.0,3.0,7.0,4.0,3.0,6.0,4.0,5.0,5.0,4.0
12,4.0,5.0,4.0,5.0,6.0,8.0,6.0,6.0,4.0,6.0,4.0,3.0,4.0,7.0,5.0,5.0,3.0,8.0,4.0,3.0,7.0,4.0,6.0,6.0,5.0
13,4.0,6.0,4.0,5.0,6.0,8.0,6.0,6.0,5.0,7.0,4.0,3.0,4.0,7.0,6.0,5.0,4.0,8.0,4.0,3.0,7.0,5.0,6.0,7.0,5.0
14,4.0,6.0,5.0,6.0,6.0,8.0,6.0,6.0,5.0,7.0,5.0,4.0,4.0,8.0,7.0,5.0,4.0,8.0,4.0,3.0,7.0,5.0,6.0,7.0,6.0
15,5.0,6.0,5.0,6.0,7.0,9.0,7.0,7.0,5.0,7.0,5.0,5.0,5.0,8.0,8.0,5.0,4.0,9.0,5.0,4.0,8.0,5.0,7.0,8.0,7.0
16,5.0,7.0,5.0,6.0,7.0,9.0,7.0,7.0,5.0,7.0,5.0,6.0,5.0,8.0,8.0,5.0,4.0,9.0,5.0,4.0,8.0,6.0,7.0,8.0,7.0
17,5.0,7.0,5.0,7.0,7.0,9.0,7.0,7.0,6.0,8.0,6.0,6.0,6.0,8.0,9.0,5.0,5.0,9.0,5.0,4.0,9.0,6.0,7.0,8.0,7.0
18,5.0,7.0,6.0,8.0,8.0,10.0,7.0,8.0,6.0,8.0,6.0,6.0,6.0,9.0,9.0,5.0,5.0,9.0,6.0,4.0,9.0,6.0,8.0,9.0,8.0
19,5.0,8.0,7.0,8.0,8.0,11.0,7.0,8.0,7.0,9.0,6.0,6.0,6.0,10.0,9.0,6.0,5.0,10.0,6.0,5.0,10.0,6.0,8.0,9.0,9.0
20,5.0,8.0,8.0,8.0,9.0,12.0,8.0,8.0,7.0,9.0,6.0,7.0,7.0,11.0,9.0,6.0,5.0,11.0,6.0,5.0,11.0,6.0,9.0,10.0,9.0
21,5.0,9.0,9.0,8.0,9.0,12.0,9.0,9.0,7.0,10.0,6.0,8.0,7.0,12.0,9.0,6.0,5.0,11.0,7.0,5.0,11.0,7.0,10.0,10.0,9.0
22,5.0,10.0,10.0,8.0,9.0,13.0,10.0,9.0,7.0,10.0,6.0,8.0,7.0,12.0,9.0,7.0,5.0,12.0,7.0,5.0,11.0,7.0,10.0,11.0,10.0
23,5.0,10.0,10.0,9.0,9.0,14.0,10.0,10.0,8.0,11.0,6.0,8.0,7.0,13.0,10.0,7.0,6.0,12.0,7.0,6.0,12.0,7.0,10.0,12.0,11.0
24,6.0,10.0,10.0,9.0,9.0,14.0,11.0,10.0,8.0,11.0,7.0,8.0,8.0,14.0,11.0,8.0,6.0,13.0,7.0,6.0,12.0,7.0,10.0,12.0,11.0
25,7.0,10.0,11.0,10.0,9.0,14.0,11.0,10.0,9.0,12.0,7.0,8.0,9.0,15.0,11.0,8.0,6.0,14.0,8.0,7.0,12.0,8.0,11.0,12.0,12.0
26,7.0,10.0,11.0,10.0,10.0,14.0,12.0,11.0,9.0,12.0,7.0,8.0,9.0,16.0,12.0,8.0,7.0,14.0,8.0,7.0,13.0,9.0,12.0,12.0,12.0
27,7.0,11.0,12.0,11.0,10.0,15.0,12.0,11.0,9.0,13.0,7.0,9.0,9.0,17.0,12.0,8.0,8.0,15.0,9.0,7.0,14.0,9.0,13.0,12.0,13.0
28,7.0,11.0,12.0,11.0,11.0,16.0,12.0,12.0,9.0,14.0,7.0,9.0,9.0,17.0,12.0,9.0,8.0,15.0,9.0,7.0,15.0,9.0,14.0,13.0,13.0
29,7.0,11.0,12.0,12.0,12.0,17.0,12.0,13.0,9.0,14.0,7.0,9.0,9.0,17.0,13.0,9.0,8.0,15.0,9.0,8.0,15.0,9.0,14.0,13.0,13.0
30,7.0,12.0,13.0,13.0,12.0,17.0,13.0,13.0,9.0,14.0,7.0,9.0,9.0,18.0,14.0,9.0,8.0,16.0,10.0,8.0,15.0,10.0,14.0,14.0,14.0
31,8.0,12.0,13.0,13.0,12.0,18.0,14.0,13.0,9.0,14.0,7.0,9.0,10.0,19.0,14.0,9.0,9.0,16.0,10.0,8.0,16.0,10.0,15.0,14.0,15.0
32,9.0,12.0,14.0,14.0,13.0,19.0,14.0,13.0,10.0,15.0,8.0,9.0,11.0,20.0,15.0,9.0,9.0,16.0,10.0,9.0,16.0,10.0,16.0,14.0,15.0
33,9.0,13.0,14.0,14.0,13.0,20.0,14.0,14.0,10.0,15.0,8.0,10.0,12.0,20.0,15.0,10.0,9.0,17.0,10.0,10.0,17.0,10.0,16.0,15.0,15.0
34,10.0,13.0,15.0,14.0,14.0,20.0,15.0,14.0,10.0,16.0,9.0,10.0,13.0,21.0,15.0,10.0,10.0,17.0,10.0,10.0,18.0,10.0,16.0,15.0,15.0
35,10.0,13.0,16.0,15.0,14.0,20.0,15.0,14.0,10.0,16.0,9.0,10.0,13.0,22.0,16.0,11.0,10.0,17.0,11.0,10.0,19.0,10.0,16.0,15.0,15.0
36,10.0,14.0,16.0,15.0,14.0,20.0,15.0,15.0,11.0,17.0,9.0,10.0,13.0,22.0,17.0,11.0,11.0,17.0,11.0,10.0,19.0,10.0,17.0,16.0,16.0
37,11.0,14.0,17.0,15.0,15.0,21.0,16.0,16.0,11.0,17.0,9.0,10.0,13.0,23.0,17.0,11.0,11.0,18.0,12.0,11.0,20.0,11.0,17.0,16.0,17.0
38,12.0,15.0,18.0,16.0,15.0,21.0,16.0,17.0,11.0,18.0,9.0,10.0,13.0,23.0,17.0,11.0,11.0,18.0,12.0,11.0,21.0,11.0,17.0,16.0,17.0
39,12.0,16.0,18.0,16.0,15.0,22.0,16.0,17.0,12.0,19.0,10.0,11.0,14.0,24.0,17.0,11.0,11.0,18.0,12.0,11.0,22.0,11.0,18.0,17.0,17.0
40,13.0,17.0,18.0,17.0,15.0,22.0,17.0,17.0,12.0,19.0,11.0,11.0,14.0,24.0,18.0,12.0,11.0,18.0,13.0,11.0,22.0,12.0,19.0,17.0,18.0
41,13.0,17.0,19.0,17.0,16.0,22.0,18.0,18.0,12.0,19.0,11.0,11.0,14.0,24.0,18.0,12.0,12.0,19.0,13.0,11.0,23.0,12.0,20.0,17.0,18.0
42,13.0,18.0,19.0,18.0,16.0,23.0,19.0,18.0,12.0,20.0,11.0,11.0,15.0,25.0,18.0,12.0,12.0,19.0,13.0,12.0,23.0,12.0,20.0,17.0,18.0
43,14.0,19.0,20.0,18.0,17.0,23.0,19.0,18.0,13.0,21.0,11.0,12.0,15.0,25.0,18.0,12.0,12.0,19.0,13.0,12.0,24.0,13.0,20.0,17.0,19.0
44,14.0,20.0,20.0,19.0,17.0,24.0,20.0,19.0,13.0,22.0,12.0,12.0,16.0,26.0,18.0,12.0,12.0,19.0,13.0,12.0,24.0,13.0,21.0,17.0,19.0
45,14.0,20.0,20.0,19.0,18.0,25.0,20.0,20.0,13.0,22.0,12.0,12.0,16.0,26.0,19.0,12.0,12.0,20.0,13.0,12.0,25.0,13.0,22.0,18.0,20.0
46,15.0,20.0,20.0,20.0,18.0,25.0,21.0,20.0,13.0,22.0,13.0,12.0,16.0,26.0,20.0,12.0,13.0,20.0,14.0,12.0,25.0,13.0,22.0,18.0,21.0
47,15.0,21.0,21.0,20.0,19.0,26.0,21.0,20.0,13.0,23.0,14.0,12.0,16.0,26.0,21.0,12.0,13.0,20.0,14.0,13.0,26.0,14.0,22.0,19.0,21.0
48,15.0,21.0,21.0,21.0,19.0,26.0,21.0,20.0,14.0,24.0,14.0,13.0,17.0,27.0,21.0,13.0,13.0,21.0,14.0,13.0,26.0,14.0,22.0,20.0,21.0
49,15.0,22.0,22.0,21.0,20.0,27.0,22.0,21.0,15.0,25.0,14.0,13.0,17.0,27.0,22.0,13.0,13.0,21.0,15.0,13.0,27.0,15.0,22.0,20.0,21.0
50,15.0,22.0,22.0,22.0,20.0,28.0,22.0,21.0,15.0,25.0,14.0,14.0,17.0,28.0,22.0,13.0,13.0,21.0,15.0,13.0,28.0,15.0,23.0,21.0,21.0
51,16.0,23.0,23.0,22.0,21.0,28.0,23.0,22.0,15.0,25.0,15.0,14.0,17.0,28.0,22.0,13.0,13.0,21.0,15.0,13.0,29.0,15.0,23.0,22.0,22.0
52,16.0,23.0,23.0,22.0,21.0,28.0,24.0,22.0,15.0,26.0,15.0,15.0,18.0,28.0,22.0,13.0,13.0,22.0,15.0,13.0,29.0,15.0,23.0,23.0,23.0
53,16.0,23.0,23.0,23.0,22.0,28.0,24.0,22.0,16.0,26.0,15.0,15.0,18.0,29.0,23.0,13.0,14.0,22.0,15.0,13.0,30.0,15.0,24.0,24.0,23.0
54,16.0,24.0,23.0,24.0,22.0,29.0,24.0,22.0,16.0,26.0,16.0,15.0,18.0,30.0,23.0,13.0,14.0,22.0,16.0,14.0,31.0,15.0,24.0,25.0,23.0
55,16.0,25.0,24.0,24.0,23.0,29.0,25.0,23.0,17.0,27.0,16.0,15.0,18.0,30.0,24.0,14.0,14.0,22.0,16.0,14.0,31.0,16.0,25.0,25.0,24.0
56,17.0,26.0,25.0,25.0,23.0,29.0,25.0,23.0,17.0,28.0,16.0,15.0,18.0,30.0,24.0,14.0,15.0,23.0,16.0,14.0,32.0,16.0,26.0,25.0,24.0
57,17.0,26.0,25.0,25.0,23.0,30.0,25.0,24.0,17.0,28.0,17.0,16.0,19.0,30.0,24.0,14.0,16.0,23.0,17.0,14.0,32.0,16.0,26.0,26.0,24.0
58,18.0,26.0,26.0,26.0,23.0,30.0,26.0,24.0,17.0,29.0,17.0,16.0,19.0,31.0,25.0,15.0,16.0,24.0,17.0,15.0,33.0,17.0,27.0,26.0,25.0
59,18.0,27.0,27.0,26.0,24.0,30.0,26.0,25.0,17.0,29.0,17.0,16.0,19.0,31.0,25.0,15.0,17.0,24.0,17.0,15.0,33.0,17.0,27.0,26.0,26.0
60,18.0,28.0,27.0,26.0,25.0,30.0,26.0,25.0,17.0,30.0,18.0,17.0,20.0,32.0,25.0,15.0,17.0,25.0,18.0,15.0,34.0,17.0,27.0,27.0,26.0
61,18.0,28.0,28.0,27.0,26.0,31.0,27.0,25.0,18.0,30.0,18.0,17.0,20.0,32.0,25.0,15.0,18.0,25.0,18.0,15.0,34.0,17.0,28.0,27.0,26.0
