,Trial25,Trial26,Trial27,Trial28,Trial29,Trial30,Trial31,Trial32,Trial33,Trial34,Trial35,Trial36,Trial37,Trial38,Trial39,Trial40,Trial41,Trial42,Trial43,Trial44,Trial45,Trial46,Trial47,Trial48,Trial49
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0
4,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
5,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0
6,3.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0
7,4.0,3.0,4.0,5.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0
8,4.0,3.0,5.0,5.0,4.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0,4.0,5.0,5.0,4.0,3.0,5.0,4.0,3.0,4.0,3.0
9,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0,5.0,3.0,6.0,4.0,5.0,6.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0
10,6.0,4.0,6.0,6.0,6.0,5.0,4.0,6.0,4.0,5.0,3.0,4.0,6.0,4.0,6.0,5.0,6.0,6.0,4.0,4.0,5.0,4.0,4.0,5.0,3.0
11,7.0,4.0,6.0,7.0,6.0,5.0,4.0,6.0,5.0,5.0,4.0,5.0,6.0,4.0,6.0,5.0,6.0,7.0,5.0,4.0,5.0,5.0,4.0,6.0,4.0
12,7.0,4.0,6.0,8.0,6.0,6.0,5.0,6.0,5.0,5.0,4.0,5.0,6.0,5.0,6.0,6.0,6.0,7.0,5.0,5.0,6.0,5.0,4.0,6.0,4.0
13,7.0,5.0,7.0,8.0,6.0,6.0,5.0,7.0,6.0,6.0,4.0,5.0,6.0,5.0,6.0,6.0,6.0,8.0,6.0,5.0,6.0,5.0,4.0,6.0,5.0
14,7.0,5.0,8.0,8.0,7.0,7.0,5.0,7.0,6.0,6.0,5.0,5.0,7.0,5.0,7.0,7.0,7.0,8.0,6.0,6.0,6.0,6.0,5.0,7.0,5.0
15,8.0,6.0,8.0,9.0,8.0,7.0,5.0,7.0,7.0,7.0,5.0,5.0,8.0,6.0,8.0,7.0,7.0,8.0,6.0,6.0,6.0,6.0,5.0,7.0,5.0
16,8.0,6.0,8.0,9.0,8.0,8.0,5.0,8.0,7.0,7.0,6.0,6.0,9.0,6.0,8.0,8.0,7.0,9.0,7.0,6.0,7.0,7.0,6.0,8.0,6.0
17,9.0,6.0,8.0,9.0,8.0,8.0,6.0,8.0,7.0,7.0,6.0,6.0,9.0,6.0,8.0,8.0,7.0,9.0,7.0,7.0,7.0,7.0,6.0,8.0,6.0
18,9.0,7.0,9.0,9.0,9.0,9.0,7.0,9.0,8.0,8.0,6.0,6.0,10.0,6.0,9.0,8.0,7.0,9.0,7.0,7.0,7.0,7.0,6.0,9.0,6.0
19,10.0,7.0,9.0,9.0,9.0,9.0,7.0,9.0,8.0,8.0,7.0,7.0,11.0,6.0,10.0,8.0,7.0,9.0,7.0,7.0,8.0,7.0,6.0,9.0,6.0
20,10.0,8.0,10.0,10.0,10.0,9.0,8.0,9.0,8.0,8.0,7.0,7.0,12.0,7.0,10.0,8.0,8.0,10.0,8.0,8.0,8.0,7.0,6.0,10.0,6.0
21,10.0,8.0,10.0,10.0,10.0,10.0,8.0,10.0,8.0,8.0,8.0,7.0,12.0,8.0,10.0,8.0,8.0,10.0,9.0,8.0,8.0,8.0,6.0,10.0,7.0
22,10.0,8.0,11.0,11.0,10.0,11.0,9.0,10.0,9.0,9.0,8.0,7.0,12.0,8.0,10.0,8.0,8.0,10.0,9.0,9.0,9.0,8.0,7.0,10.0,8.0
23,10.0,8.0,11.0,11.0,11.0,11.0,9.0,10.0,9.0,10.0,8.0,8.0,12.0,8.0,11.0,8.0,8.0,10.0,9.0,9.0,9.0,9.0,7.0,10.0,8.0
24,11.0,9.0,11.0,11.0,11.0,12.0,9.0,11.0,9.0,11.0,8.0,8.0,12.0,9.0,11.0,8.0,9.0,11.0,9.0,9.0,10.0,10.0,7.0,11.0,8.0
25,11.0,9.0,11.0,11.0,12.0,12.0,10.0,11.0,9.0,11.0,9.0,8.0,13.0,9.0,11.0,9.0,10.0,11.0,9.0,10.0,10.0,10.0,8.0,12.0,8.0
26,12.0,9.0,12.0,11.0,12.0,12.0,11.0,11.0,10.0,11.0,9.0,8.0,14.0,9.0,11.0,9.0,10.0,12.0,10.0,10.0,11.0,10.0,8.0,12.0,9.0
27,12.0,9.0,12.0,11.0,13.0,12.0,11.0,11.0,10.0,11.0,9.0,9.0,15.0,9.0,12.0,9.0,11.0,12.0,10.0,11.0,12.0,10.0,8.0,12.0,9.0
28,13.0,9.0,12.0,12.0,13.0,12.0,11.0,12.0,11.0,12.0,10.0,9.0,16.0,10.0,12.0,10.0,11.0,13.0,11.0,11.0,12.0,11.0,8.0,12.0,9.0
29,13.0,10.0,12.0,12.0,13.0,13.0,11.0,13.0,11.0,12.0,10.0,10.0,17.0,10.0,13.0,11.0,12.0,13.0,11.0,12.0,13.0,12.0,9.0,12.0,9.0
30,14.0,10.0,12.0,12.0,13.0,14.0,11.0,13.0,12.0,13.0,10.0,10.0,17.0,10.0,14.0,11.0,12.0,13.0,12.0,12.0,13.0,12.0,9.0,13.0,9.0
31,14.0,10.0,13.0,13.0,14.0,14.0,12.0,14.0,12.0,13.0,11.0,10.0,18.0,11.0,15.0,11.0,12.0,13.0,12.0,12.0,13.0,12.0,9.0,13.0,10.0
32,15.0,10.0,13.0,14.0,14.0,15.0,12.0,14.0,12.0,13.0,11.0,10.0,18.0,12.0,15.0,12.0,13.0,14.0,12.0,13.0,14.0,13.0,9.0,14.0,10.0
33,16.0,10.0,13.0,14.0,14.0,15.0,12.0,15.0,12.0,14.0,12.0,11.0,18.0,12.0,15.0,12.0,13.0,15.0,13.0,13.0,14.0,14.0,10.0,15.0,10.0
34,16.0,11.0,13.0,14.0,15.0,16.0,13.0,16.0,13.0,14.0,12.0,11.0,18.0,12.0,15.0,12.0,13.0,15.0,13.0,13.0,14.0,14.0,10.0,15.0,10.0
35,16.0,11.0,14.0,14.0,15.0,16.0,13.0,16.0,13.0,14.0,12.0,11.0,19.0,13.0,15.0,12.0,13.0,15.0,13.0,13.0,14.0,14.0,10.0,15.0,11.0
36,17.0,11.0,15.0,14.0,16.0,16.0,14.0,17.0,13.0,15.0,13.0,11.0,19.0,14.0,15.0,12.0,14.0,16.0,13.0,14.0,15.0,15.0,10.0,16.0,12.0
37,17.0,12.0,15.0,15.0,17.0,17.0,14.0,17.0,13.0,15.0,14.0,12.0,19.0,14.0,16.0,13.0,14.0,16.0,13.0,15.0,16.0,15.0,11.0,16.0,12.0
38,17.0,12.0,16.0,15.0,17.0,17.0,15.0,17.0,14.0,15.0,14.0,13.0,20.0,14.0,16.0,13.0,14.0,17.0,14.0,15.0,16.0,15.0,11.0,17.0,13.0
39,17.0,12.0,16.0,15.0,18.0,18.0,15.0,17.0,14.0,15.0,15.0,13.0,21.0,15.0,16.0,14.0,15.0,18.0,14.0,15.0,16.0,15.0,11.0,17.0,13.0
40,18.0,12.0,16.0,16.0,18.0,18.0,15.0,18.0,14.0,16.0,16.0,13.0,22.0,16.0,17.0,14.0,15.0,18.0,15.0,15.0,16.0,15.0,11.0,17.0,13.0
41,18.0,13.0,17.0,17.0,18.0,18.0,15.0,18.0,15.0,16.0,16.0,13.0,22.0,16.0,17.0,14.0,15.0,18.0,15.0,16.0,16.0,16.0,11.0,17.0,13.0
42,19.0,13.0,17.0,17.0,18.0,19.0,16.0,18.0,15.0,16.0,17.0,13.0,22.0,16.0,17.0,15.0,16.0,18.0,15.0,16.0,17.0,16.0,12.0,17.0,13.0
43,19.0,14.0,17.0,17.0,19.0,19.0,16.0,19.0,16.0,17.0,17.0,14.0,22.0,16.0,18.0,15.0,16.0,18.0,16.0,16.0,17.0,16.0,12.0,17.0,14.0
44,19.0,15.0,17.0,18.0,20.0,19.0,17.0,19.0,16.0,17.0,18.0,15.0,23.0,16.0,18.0,16.0,16.0,19.0,16.0,16.0,17.0,16.0,12.0,18.0,14.0
45,19.0,15.0,17.0,18.0,21.0,19.0,17.0,20.0,16.0,17.0,18.0,15.0,24.0,17.0,19.0,16.0,16.0,19.0,17.0,17.0,18.0,16.0,13.0,18.0,14.0
46,20.0,15.0,18.0,18.0,21.0,20.0,17.0,20.0,16.0,17.0,18.0,15.0,24.0,17.0,19.0,16.0,17.0,20.0,18.0,17.0,18.0,16.0,13.0,18.0,15.0
47,21.0,16.0,18.0,18.0,21.0,20.0,17.0,20.0,17.0,18.0,19.0,16.0,24.0,17.0,19.0,16.0,18.0,20.0,18.0,17.0,18.0,16.0,13.0,18.0,15.0
48,22.0,17.0,18.0,19.0,22.0,21.0,17.0,21.0,17.0,18.0,19.0,16.0,25.0,18.0,20.0,17.0,18.0,20.0,18.0,17.0,18.0,17.0,14.0,19.0,15.0
49,22.0,17.0,19.0,19.0,22.0,21.0,17.0,21.0,18.0,19.0,20.0,16.0,25.0,19.0,20.0,17.0,19.0,20.0,19.0,18.0,18.0,17.0,14.0,19.0,15.0
50,22.0,18.0,19.0,20.0,22.0,21.0,18.0,21.0,18.0,19.0,20.0,16.0,25.0,19.0,20.0,18.0,19.0,20.0,19.0,19.0,19.0,17.0,14.0,20.0,15.0
51,22.0,18.0,19.0,20.0,23.0,21.0,18.0,21.0,18.0,20.0,20.0,16.0,26.0,20.0,20.0,18.0,20.0,20.0,20.0,20.0,19.0,17.0,14.0,20.0,16.0
52,23.0,18.0,19.0,20.0,23.0,22.0,18.0,22.0,19.0,20.0,21.0,16.0,26.0,21.0,20.0,19.0,21.0,21.0,20.0,20.0,20.0,17.0,15.0,21.0,16.0
53,23.0,18.0,19.0,21.0,24.0,22.0,19.0,22.0,19.0,20.0,22.0,17.0,27.0,21.0,21.0,19.0,21.0,21.0,21.0,21.0,21.0,18.0,15.0,21.0,16.0
54,23.0,19.0,20.0,21.0,24.0,22.0,19.0,22.0,19.0,20.0,22.0,17.0,27.0,21.0,21.0,19.0,22.0,22.0,21.0,22.0,21.0,18.0,15.0,21.0,17.0
55,24.0,19.0,20.0,21.0,25.0,22.0,20.0,22.0,19.0,21.0,23.0,17.0,28.0,22.0,21.0,20.0,22.0,22.0,22.0,22.0,21.0,18.0,16.0,22.0,17.0
56,24.0,19.0,21.0,21.0,25.0,23.0,20.0,23.0,20.0,22.0,24.0,17.0,28.0,22.0,22.0,20.0,23.0,22.0,22.0,23.0,21.0,18.0,16.0,23.0,17.0
57,24.0,20.0,21.0,22.0,25.0,23.0,20.0,24.0,20.0,22.0,24.0,18.0,28.0,22.0,23.0,21.0,23.0,23.0,22.0,23.0,21.0,18.0,16.0,24.0,18.0
58,25.0,20.0,21.0,22.0,26.0,23.0,20.0,24.0,21.0,22.0,25.0,18.0,29.0,22.0,23.0,21.0,24.0,23.0,22.0,23.0,21.0,19.0,17.0,24.0,19.0
59,25.0,20.0,21.0,23.0,26.0,23.0,20.0,24.0,21.0,22.0,25.0,18.0,30.0,22.0,23.0,21.0,25.0,23.0,23.0,24.0,22.0,19.0,17.0,24.0,19.0
60,25.0,21.0,22.0,23.0,27.0,24.0,21.0,24.0,21.0,23.0,25.0,18.0,30.0,23.0,23.0,21.0,25.0,24.0,24.0,24.0,22.0,19.0,17.0,24.0,20.0
61,26.0,21.0,22.0,23.0,27.0,24.0,21.0,24.0,21.0,23.0,26.0,19.0,30.0,23.0,24.0,22.0,26.0,25.0,24.0,25.0,23.0,19.0,18.0,25.0,21.0
