,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial16,Trial17,Trial18,Trial19,Trial20,Trial21,Trial22,Trial23,Trial24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0
3,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0
4,2.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0
5,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,4.0
6,3.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,6.0,4.0,6.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,6.0,4.0,4.0,5.0
7,4.0,6.0,6.0,5.0,6.0,5.0,6.0,5.0,5.0,5.0,7.0,5.0,6.0,6.0,6.0,5.0,5.0,4.0,5.0,4.0,5.0,7.0,4.0,5.0,5.0
8,4.0,6.0,6.0,6.0,6.0,5.0,7.0,6.0,5.0,5.0,7.0,5.0,6.0,6.0,7.0,5.0,5.0,5.0,6.0,5.0,6.0,7.0,5.0,6.0,6.0
9,4.0,7.0,7.0,7.0,7.0,6.0,8.0,7.0,6.0,6.0,8.0,6.0,7.0,7.0,8.0,6.0,6.0,6.0,7.0,6.0,7.0,8.0,6.0,7.0,7.0
10,5.0,7.0,8.0,8.0,8.0,7.0,8.0,8.0,6.0,6.0,9.0,7.0,8.0,7.0,8.0,6.0,6.0,7.0,7.0,6.0,8.0,9.0,6.0,8.0,7.0
11,6.0,7.0,9.0,9.0,8.0,8.0,9.0,9.0,7.0,7.0,9.0,8.0,9.0,8.0,9.0,7.0,7.0,8.0,8.0,6.0,8.0,10.0,7.0,8.0,7.0
12,7.0,7.0,10.0,10.0,9.0,9.0,10.0,9.0,7.0,7.0,10.0,9.0,10.0,9.0,10.0,7.0,8.0,8.0,8.0,7.0,9.0,11.0,8.0,9.0,8.0
13,7.0,8.0,10.0,10.0,9.0,10.0,11.0,10.0,8.0,8.0,10.0,10.0,10.0,9.0,10.0,8.0,9.0,9.0,9.0,8.0,10.0,12.0,9.0,10.0,9.0
14,8.0,9.0,10.0,11.0,10.0,11.0,11.0,10.0,8.0,8.0,11.0,11.0,11.0,10.0,11.0,8.0,9.0,10.0,9.0,9.0,11.0,13.0,10.0,11.0,10.0
15,9.0,10.0,11.0,12.0,11.0,11.0,12.0,11.0,8.0,9.0,12.0,11.0,12.0,10.0,12.0,8.0,10.0,10.0,9.0,10.0,12.0,14.0,11.0,11.0,11.0
16,10.0,10.0,11.0,13.0,12.0,12.0,13.0,11.0,9.0,9.0,13.0,12.0,13.0,11.0,12.0,9.0,10.0,11.0,10.0,10.0,13.0,15.0,12.0,12.0,12.0
17,11.0,11.0,12.0,14.0,13.0,12.0,14.0,12.0,10.0,10.0,14.0,12.0,13.0,12.0,12.0,9.0,11.0,12.0,10.0,11.0,14.0,16.0,13.0,12.0,13.0
18,12.0,11.0,12.0,15.0,14.0,13.0,14.0,13.0,11.0,10.0,15.0,13.0,14.0,12.0,13.0,10.0,12.0,13.0,11.0,12.0,15.0,17.0,13.0,13.0,14.0
19,12.0,12.0,13.0,15.0,15.0,14.0,15.0,14.0,11.0,11.0,16.0,14.0,14.0,13.0,14.0,11.0,12.0,14.0,11.0,12.0,16.0,18.0,14.0,14.0,14.0
20,13.0,12.0,14.0,16.0,16.0,15.0,15.0,15.0,12.0,11.0,16.0,15.0,15.0,13.0,14.0,12.0,13.0,15.0,12.0,12.0,16.0,18.0,14.0,15.0,15.0
21,14.0,13.0,15.0,16.0,17.0,16.0,16.0,15.0,13.0,12.0,17.0,15.0,16.0,14.0,15.0,13.0,13.0,16.0,13.0,13.0,17.0,19.0,15.0,16.0,16.0
22,15.0,13.0,16.0,17.0,18.0,17.0,17.0,16.0,14.0,13.0,18.0,16.0,17.0,15.0,16.0,14.0,14.0,16.0,14.0,14.0,18.0,20.0,15.0,17.0,16.0
23,15.0,14.0,17.0,17.0,19.0,17.0,17.0,17.0,14.0,13.0,18.0,16.0,17.0,16.0,17.0,14.0,14.0,17.0,15.0,14.0,19.0,20.0,15.0,18.0,17.0
24,16.0,14.0,17.0,18.0,20.0,18.0,18.0,18.0,15.0,14.0,19.0,17.0,17.0,17.0,18.0,14.0,14.0,18.0,15.0,14.0,19.0,21.0,16.0,18.0,17.0
25,16.0,14.0,17.0,19.0,21.0,19.0,19.0,19.0,16.0,14.0,19.0,18.0,18.0,17.0,18.0,15.0,15.0,19.0,16.0,15.0,20.0,22.0,17.0,19.0,18.0
26,16.0,15.0,18.0,20.0,22.0,19.0,20.0,19.0,16.0,15.0,20.0,19.0,18.0,18.0,19.0,16.0,15.0,20.0,16.0,15.0,21.0,23.0,17.0,20.0,19.0
27,17.0,15.0,18.0,21.0,23.0,20.0,21.0,19.0,16.0,15.0,20.0,19.0,19.0,19.0,20.0,16.0,16.0,21.0,17.0,16.0,21.0,24.0,18.0,20.0,20.0
28,18.0,16.0,18.0,22.0,24.0,21.0,22.0,20.0,17.0,16.0,21.0,20.0,20.0,20.0,20.0,16.0,17.0,21.0,18.0,17.0,22.0,25.0,19.0,21.0,20.0
29,18.0,17.0,19.0,22.0,25.0,22.0,22.0,21.0,18.0,16.0,21.0,20.0,20.0,21.0,21.0,16.0,18.0,22.0,19.0,18.0,23.0,26.0,20.0,22.0,21.0
30,18.0,18.0,20.0,23.0,26.0,23.0,23.0,22.0,18.0,17.0,22.0,21.0,21.0,22.0,22.0,17.0,18.0,22.0,20.0,19.0,23.0,27.0,21.0,22.0,21.0
31,19.0,19.0,20.0,24.0,27.0,23.0,24.0,23.0,19.0,17.0,22.0,22.0,22.0,23.0,23.0,18.0,19.0,23.0,21.0,20.0,24.0,27.0,21.0,23.0,22.0
32,19.0,20.0,20.0,24.0,27.0,24.0,24.0,23.0,20.0,18.0,23.0,23.0,23.0,24.0,23.0,19.0,20.0,24.0,21.0,20.0,25.0,28.0,22.0,23.0,22.0
33,20.0,21.0,21.0,25.0,28.0,25.0,25.0,24.0,21.0,18.0,24.0,23.0,24.0,24.0,23.0,19.0,21.0,24.0,22.0,21.0,25.0,29.0,22.0,24.0,23.0
34,21.0,21.0,21.0,26.0,28.0,26.0,25.0,24.0,22.0,19.0,25.0,24.0,24.0,25.0,24.0,19.0,22.0,25.0,23.0,22.0,26.0,29.0,23.0,25.0,24.0
35,22.0,21.0,22.0,27.0,29.0,26.0,26.0,25.0,23.0,20.0,25.0,24.0,25.0,26.0,24.0,20.0,22.0,26.0,24.0,23.0,27.0,30.0,24.0,25.0,25.0
36,23.0,22.0,22.0,28.0,30.0,27.0,27.0,26.0,24.0,21.0,26.0,25.0,26.0,27.0,25.0,21.0,22.0,26.0,24.0,24.0,27.0,31.0,25.0,25.0,26.0
37,24.0,22.0,23.0,29.0,31.0,28.0,28.0,27.0,24.0,21.0,27.0,25.0,27.0,28.0,26.0,22.0,23.0,27.0,25.0,24.0,28.0,31.0,25.0,26.0,27.0
38,24.0,22.0,24.0,30.0,32.0,29.0,29.0,27.0,24.0,22.0,28.0,25.0,28.0,29.0,26.0,23.0,23.0,27.0,26.0,25.0,28.0,32.0,26.0,26.0,28.0
39,24.0,23.0,25.0,31.0,33.0,30.0,30.0,28.0,24.0,23.0,28.0,26.0,29.0,29.0,27.0,24.0,24.0,28.0,26.0,25.0,29.0,32.0,26.0,27.0,29.0
40,25.0,23.0,26.0,32.0,34.0,31.0,31.0,28.0,25.0,23.0,29.0,27.0,29.0,30.0,27.0,25.0,24.0,29.0,27.0,26.0,30.0,33.0,27.0,28.0,30.0
41,25.0,24.0,27.0,33.0,35.0,31.0,32.0,29.0,25.0,24.0,29.0,28.0,30.0,30.0,28.0,26.0,25.0,30.0,28.0,26.0,31.0,34.0,28.0,29.0,31.0
42,25.0,25.0,28.0,34.0,35.0,32.0,33.0,29.0,26.0,25.0,30.0,28.0,31.0,31.0,29.0,27.0,25.0,31.0,29.0,27.0,32.0,35.0,28.0,30.0,31.0
43,26.0,26.0,28.0,34.0,36.0,33.0,34.0,30.0,26.0,25.0,31.0,29.0,32.0,31.0,30.0,27.0,25.0,32.0,29.0,27.0,33.0,36.0,29.0,30.0,31.0
44,27.0,26.0,29.0,35.0,37.0,34.0,35.0,31.0,27.0,25.0,32.0,30.0,32.0,32.0,30.0,27.0,26.0,33.0,30.0,28.0,34.0,37.0,29.0,31.0,32.0
45,28.0,26.0,30.0,36.0,37.0,35.0,35.0,32.0,28.0,26.0,33.0,31.0,33.0,32.0,31.0,28.0,27.0,34.0,30.0,28.0,35.0,38.0,30.0,31.0,33.0
46,28.0,27.0,31.0,37.0,38.0,36.0,36.0,33.0,28.0,27.0,33.0,32.0,34.0,33.0,32.0,29.0,28.0,35.0,31.0,28.0,36.0,39.0,30.0,32.0,33.0
47,29.0,28.0,32.0,38.0,39.0,37.0,36.0,33.0,28.0,28.0,34.0,32.0,35.0,34.0,33.0,29.0,28.0,36.0,31.0,28.0,36.0,39.0,31.0,32.0,34.0
48,29.0,28.0,32.0,39.0,40.0,38.0,37.0,33.0,29.0,29.0,35.0,33.0,36.0,35.0,34.0,30.0,29.0,37.0,32.0,29.0,37.0,40.0,32.0,33.0,34.0
49,30.0,29.0,32.0,40.0,41.0,39.0,38.0,34.0,29.0,29.0,36.0,34.0,37.0,35.0,34.0,31.0,29.0,38.0,33.0,30.0,38.0,40.0,33.0,34.0,35.0
50,31.0,29.0,33.0,41.0,42.0,40.0,38.0,35.0,30.0,30.0,37.0,34.0,38.0,36.0,35.0,32.0,30.0,38.0,33.0,31.0,39.0,41.0,33.0,35.0,36.0
51,32.0,30.0,34.0,41.0,43.0,41.0,39.0,36.0,30.0,30.0,38.0,35.0,39.0,36.0,36.0,33.0,31.0,39.0,34.0,31.0,40.0,42.0,34.0,35.0,37.0
52,33.0,31.0,34.0,42.0,44.0,42.0,40.0,37.0,31.0,31.0,38.0,35.0,40.0,37.0,37.0,33.0,32.0,40.0,34.0,32.0,41.0,43.0,34.0,36.0,38.0
53,34.0,32.0,35.0,42.0,44.0,42.0,41.0,38.0,32.0,32.0,39.0,36.0,41.0,38.0,38.0,33.0,33.0,41.0,35.0,32.0,42.0,43.0,35.0,36.0,39.0
54,34.0,33.0,35.0,42.0,45.0,43.0,42.0,39.0,33.0,33.0,39.0,37.0,42.0,38.0,39.0,34.0,34.0,42.0,36.0,33.0,42.0,43.0,35.0,37.0,40.0
55,34.0,34.0,36.0,43.0,46.0,44.0,43.0,40.0,34.0,34.0,40.0,38.0,42.0,39.0,40.0,35.0,35.0,43.0,37.0,33.0,43.0,44.0,35.0,37.0,41.0
56,35.0,34.0,36.0,44.0,47.0,45.0,43.0,41.0,34.0,35.0,41.0,39.0,42.0,39.0,40.0,36.0,36.0,44.0,37.0,34.0,44.0,44.0,36.0,38.0,42.0
57,35.0,35.0,37.0,45.0,48.0,46.0,44.0,42.0,35.0,35.0,41.0,40.0,43.0,40.0,40.0,37.0,37.0,45.0,38.0,34.0,45.0,44.0,37.0,38.0,43.0
58,36.0,36.0,37.0,46.0,48.0,47.0,45.0,42.0,35.0,36.0,42.0,40.0,44.0,41.0,41.0,38.0,37.0,45.0,38.0,35.0,45.0,45.0,37.0,39.0,44.0
59,37.0,36.0,38.0,47.0,49.0,48.0,45.0,43.0,36.0,36.0,42.0,41.0,44.0,42.0,42.0,39.0,38.0,46.0,39.0,35.0,46.0,46.0,38.0,39.0,45.0
60,38.0,37.0,39.0,48.0,50.0,49.0,45.0,44.0,36.0,37.0,43.0,41.0,45.0,43.0,43.0,40.0,38.0,46.0,40.0,36.0,47.0,47.0,39.0,40.0,46.0
61,38.0,38.0,39.0,49.0,51.0,50.0,46.0,45.0,37.0,38.0,44.0,42.0,45.0,44.0,44.0,40.0,39.0,47.0,41.0,36.0,48.0,47.0,40.0,40.0,47.0
