,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial16,Trial17,Trial18,Trial19,Trial20,Trial21,Trial22,Trial23,Trial24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0
3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
4,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0
5,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0
6,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,5.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0
7,4.0,3.0,3.0,3.0,5.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,5.0,4.0,3.0,4.0,3.0
8,4.0,3.0,4.0,4.0,5.0,3.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,6.0,4.0,4.0,4.0,4.0
9,5.0,3.0,4.0,5.0,6.0,3.0,4.0,6.0,5.0,5.0,4.0,3.0,4.0,4.0,5.0,3.0,4.0,6.0,4.0,6.0,6.0,5.0,4.0,5.0,4.0
10,5.0,4.0,4.0,5.0,7.0,4.0,5.0,6.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,3.0,5.0,7.0,4.0,6.0,6.0,5.0,4.0,5.0,4.0
11,5.0,4.0,5.0,5.0,8.0,4.0,5.0,6.0,5.0,5.0,5.0,4.0,4.0,6.0,5.0,4.0,6.0,7.0,5.0,7.0,6.0,6.0,5.0,5.0,5.0
12,6.0,4.0,5.0,5.0,8.0,4.0,6.0,6.0,6.0,6.0,6.0,4.0,5.0,7.0,6.0,5.0,6.0,7.0,6.0,8.0,6.0,6.0,5.0,5.0,6.0
13,6.0,4.0,6.0,6.0,8.0,4.0,7.0,7.0,6.0,6.0,6.0,4.0,5.0,8.0,7.0,5.0,7.0,8.0,7.0,8.0,7.0,7.0,5.0,6.0,6.0
14,7.0,5.0,6.0,6.0,9.0,5.0,7.0,7.0,7.0,6.0,7.0,5.0,5.0,9.0,7.0,6.0,7.0,9.0,7.0,8.0,8.0,8.0,6.0,6.0,6.0
15,7.0,5.0,7.0,6.0,10.0,5.0,7.0,8.0,7.0,6.0,7.0,5.0,6.0,9.0,7.0,6.0,8.0,9.0,8.0,9.0,8.0,8.0,6.0,6.0,6.0
16,7.0,6.0,7.0,7.0,10.0,6.0,8.0,8.0,8.0,7.0,7.0,6.0,7.0,9.0,7.0,7.0,9.0,10.0,8.0,9.0,8.0,8.0,7.0,7.0,7.0
17,8.0,6.0,7.0,8.0,11.0,6.0,8.0,8.0,8.0,7.0,8.0,6.0,7.0,10.0,7.0,8.0,9.0,11.0,9.0,9.0,8.0,9.0,7.0,7.0,8.0
18,8.0,6.0,7.0,8.0,12.0,6.0,8.0,9.0,9.0,8.0,8.0,7.0,8.0,11.0,7.0,8.0,9.0,11.0,9.0,10.0,9.0,9.0,7.0,7.0,8.0
19,9.0,7.0,8.0,8.0,13.0,7.0,9.0,9.0,10.0,8.0,9.0,8.0,9.0,12.0,8.0,8.0,10.0,12.0,9.0,10.0,9.0,9.0,8.0,8.0,8.0
20,9.0,8.0,8.0,8.0,14.0,7.0,9.0,9.0,11.0,8.0,10.0,9.0,9.0,12.0,8.0,9.0,11.0,12.0,9.0,10.0,10.0,10.0,9.0,8.0,9.0
21,10.0,9.0,8.0,8.0,14.0,8.0,10.0,9.0,11.0,9.0,10.0,10.0,9.0,13.0,8.0,9.0,11.0,12.0,9.0,11.0,10.0,10.0,9.0,8.0,9.0
22,10.0,10.0,8.0,9.0,14.0,8.0,10.0,10.0,11.0,10.0,11.0,10.0,9.0,14.0,9.0,9.0,11.0,12.0,9.0,12.0,11.0,10.0,9.0,8.0,9.0
23,10.0,10.0,9.0,9.0,15.0,8.0,11.0,10.0,11.0,11.0,12.0,11.0,9.0,14.0,10.0,10.0,12.0,13.0,10.0,12.0,11.0,10.0,10.0,9.0,9.0
24,11.0,10.0,9.0,10.0,15.0,9.0,12.0,11.0,12.0,12.0,13.0,12.0,9.0,15.0,10.0,10.0,12.0,13.0,10.0,12.0,11.0,10.0,10.0,9.0,10.0
25,12.0,11.0,10.0,10.0,15.0,9.0,12.0,12.0,13.0,12.0,14.0,12.0,10.0,15.0,11.0,10.0,13.0,13.0,10.0,13.0,12.0,11.0,11.0,10.0,11.0
26,13.0,11.0,10.0,11.0,16.0,10.0,12.0,13.0,13.0,12.0,14.0,12.0,10.0,16.0,11.0,11.0,13.0,14.0,11.0,13.0,12.0,12.0,11.0,10.0,11.0
27,13.0,11.0,10.0,12.0,17.0,11.0,12.0,13.0,13.0,12.0,14.0,13.0,10.0,16.0,11.0,11.0,14.0,15.0,11.0,14.0,13.0,12.0,12.0,11.0,12.0
28,13.0,12.0,10.0,12.0,18.0,11.0,13.0,14.0,14.0,12.0,15.0,13.0,11.0,17.0,11.0,11.0,14.0,15.0,11.0,15.0,13.0,12.0,12.0,11.0,12.0
29,13.0,12.0,10.0,12.0,18.0,12.0,13.0,14.0,15.0,12.0,16.0,13.0,11.0,17.0,12.0,11.0,15.0,15.0,11.0,15.0,14.0,13.0,13.0,12.0,13.0
30,14.0,13.0,11.0,12.0,19.0,12.0,14.0,14.0,15.0,13.0,17.0,13.0,11.0,17.0,12.0,12.0,15.0,15.0,12.0,16.0,14.0,13.0,14.0,12.0,13.0
31,14.0,13.0,12.0,12.0,20.0,12.0,14.0,15.0,16.0,14.0,18.0,14.0,12.0,17.0,12.0,12.0,15.0,15.0,13.0,17.0,14.0,14.0,15.0,12.0,13.0
32,14.0,14.0,13.0,13.0,20.0,13.0,15.0,15.0,17.0,14.0,18.0,14.0,12.0,18.0,13.0,12.0,16.0,16.0,13.0,17.0,15.0,14.0,15.0,13.0,14.0
33,15.0,14.0,13.0,13.0,20.0,13.0,15.0,15.0,18.0,14.0,19.0,14.0,12.0,18.0,13.0,13.0,16.0,16.0,14.0,18.0,15.0,15.0,15.0,13.0,14.0
34,15.0,14.0,13.0,13.0,21.0,13.0,16.0,15.0,18.0,14.0,19.0,15.0,12.0,19.0,13.0,13.0,16.0,17.0,14.0,18.0,15.0,15.0,15.0,14.0,14.0
35,15.0,14.0,13.0,14.0,21.0,14.0,16.0,15.0,18.0,15.0,20.0,15.0,13.0,19.0,13.0,14.0,16.0,17.0,14.0,18.0,15.0,16.0,16.0,14.0,15.0
36,16.0,15.0,13.0,14.0,22.0,14.0,17.0,16.0,18.0,16.0,20.0,15.0,13.0,20.0,14.0,14.0,16.0,17.0,15.0,19.0,15.0,16.0,17.0,15.0,15.0
37,16.0,15.0,14.0,14.0,22.0,14.0,17.0,17.0,19.0,16.0,21.0,16.0,14.0,20.0,14.0,14.0,17.0,18.0,16.0,19.0,15.0,16.0,17.0,16.0,16.0
38,16.0,16.0,14.0,15.0,23.0,15.0,18.0,17.0,19.0,17.0,22.0,16.0,14.0,21.0,15.0,14.0,18.0,19.0,16.0,20.0,16.0,17.0,18.0,17.0,17.0
39,17.0,16.0,15.0,15.0,23.0,15.0,18.0,18.0,19.0,17.0,22.0,17.0,15.0,21.0,15.0,15.0,18.0,20.0,17.0,21.0,16.0,17.0,19.0,18.0,17.0
40,18.0,16.0,16.0,15.0,23.0,16.0,18.0,19.0,20.0,18.0,23.0,18.0,16.0,22.0,15.0,15.0,19.0,20.0,17.0,21.0,16.0,17.0,19.0,19.0,18.0
41,18.0,17.0,16.0,16.0,23.0,17.0,19.0,19.0,21.0,19.0,23.0,18.0,16.0,22.0,16.0,16.0,19.0,20.0,18.0,21.0,16.0,17.0,19.0,19.0,18.0
42,18.0,17.0,17.0,16.0,23.0,18.0,19.0,20.0,21.0,19.0,24.0,18.0,17.0,22.0,16.0,16.0,19.0,21.0,19.0,22.0,17.0,18.0,20.0,19.0,18.0
43,18.0,17.0,18.0,17.0,24.0,18.0,19.0,20.0,22.0,19.0,24.0,19.0,17.0,22.0,16.0,16.0,20.0,22.0,19.0,22.0,17.0,19.0,20.0,20.0,18.0
44,19.0,17.0,18.0,17.0,24.0,18.0,20.0,21.0,22.0,19.0,25.0,20.0,17.0,23.0,16.0,17.0,20.0,23.0,20.0,23.0,18.0,19.0,21.0,20.0,18.0
45,19.0,17.0,18.0,18.0,24.0,19.0,20.0,21.0,23.0,20.0,25.0,20.0,18.0,23.0,17.0,17.0,21.0,23.0,21.0,23.0,19.0,20.0,22.0,21.0,19.0
46,19.0,18.0,18.0,18.0,25.0,19.0,20.0,21.0,23.0,20.0,25.0,21.0,18.0,23.0,17.0,17.0,21.0,24.0,21.0,24.0,19.0,20.0,22.0,21.0,19.0
47,19.0,18.0,19.0,19.0,25.0,19.0,21.0,22.0,23.0,21.0,26.0,21.0,19.0,23.0,17.0,18.0,21.0,24.0,21.0,25.0,19.0,21.0,23.0,22.0,19.0
48,20.0,19.0,19.0,19.0,26.0,20.0,21.0,22.0,24.0,21.0,26.0,21.0,19.0,24.0,18.0,18.0,21.0,25.0,21.0,25.0,19.0,22.0,23.0,22.0,20.0
49,21.0,19.0,20.0,19.0,26.0,20.0,21.0,23.0,24.0,22.0,27.0,22.0,19.0,24.0,19.0,19.0,22.0,26.0,22.0,25.0,20.0,22.0,24.0,22.0,21.0
50,22.0,20.0,20.0,20.0,26.0,20.0,22.0,23.0,24.0,22.0,28.0,22.0,20.0,25.0,19.0,19.0,22.0,26.0,22.0,25.0,21.0,23.0,24.0,23.0,21.0
51,22.0,20.0,20.0,21.0,27.0,21.0,22.0,24.0,25.0,22.0,28.0,23.0,21.0,25.0,19.0,19.0,23.0,26.0,22.0,26.0,22.0,23.0,24.0,23.0,21.0
52,22.0,21.0,20.0,21.0,27.0,21.0,22.0,24.0,25.0,23.0,29.0,23.0,22.0,25.0,19.0,19.0,23.0,27.0,23.0,26.0,22.0,24.0,25.0,23.0,21.0
53,23.0,21.0,21.0,21.0,27.0,21.0,23.0,25.0,26.0,24.0,29.0,24.0,22.0,26.0,20.0,20.0,23.0,27.0,23.0,26.0,22.0,25.0,26.0,24.0,21.0
54,23.0,21.0,21.0,22.0,27.0,22.0,23.0,25.0,26.0,24.0,29.0,25.0,22.0,26.0,20.0,21.0,24.0,27.0,24.0,27.0,23.0,25.0,26.0,24.0,22.0
55,24.0,21.0,21.0,23.0,28.0,23.0,23.0,25.0,26.0,25.0,29.0,25.0,23.0,26.0,20.0,21.0,24.0,27.0,25.0,28.0,23.0,26.0,26.0,24.0,22.0
56,24.0,22.0,22.0,24.0,28.0,23.0,23.0,26.0,27.0,25.0,30.0,26.0,23.0,27.0,21.0,21.0,24.0,28.0,26.0,29.0,24.0,26.0,27.0,25.0,22.0
57,24.0,22.0,23.0,25.0,29.0,24.0,24.0,27.0,27.0,26.0,30.0,26.0,24.0,27.0,21.0,22.0,24.0,29.0,26.0,29.0,24.0,27.0,27.0,25.0,23.0
58,25.0,22.0,24.0,25.0,29.0,24.0,24.0,27.0,28.0,26.0,30.0,27.0,25.0,28.0,21.0,22.0,25.0,29.0,26.0,30.0,25.0,28.0,28.0,26.0,23.0
59,25.0,23.0,24.0,26.0,30.0,24.0,25.0,28.0,28.0,27.0,31.0,27.0,26.0,28.0,22.0,22.0,26.0,29.0,27.0,31.0,26.0,29.0,29.0,26.0,23.0
60,26.0,23.0,24.0,27.0,30.0,25.0,25.0,28.0,28.0,27.0,31.0,28.0,26.0,28.0,22.0,23.0,26.0,30.0,27.0,31.0,26.0,29.0,30.0,26.0,24.0
61,26.0,24.0,24.0,27.0,31.0,25.0,25.0,29.0,28.0,27.0,32.0,28.0,26.0,29.0,22.0,23.0,26.0,30.0,28.0,31.0,26.0,29.0,30.0,26.0,24.0
