,Trial25,Trial26,Trial27,Trial28,Trial29,Trial30,Trial31,Trial32,Trial33,Trial34,Trial35,Trial36,Trial37,Trial38,Trial39,Trial40,Trial41,Trial42,Trial43,Trial44,Trial45,Trial46,Trial47,Trial48,Trial49
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0
3,3.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0
4,3.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0
5,4.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0
6,5.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0
7,5.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,5.0,4.0,4.0
8,6.0,4.0,3.0,4.0,3.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,6.0,5.0,4.0,4.0,6.0,3.0,5.0,4.0,4.0
9,6.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,7.0,6.0,5.0,6.0,6.0,5.0,5.0,7.0,4.0,6.0,4.0,5.0
10,7.0,5.0,4.0,6.0,4.0,5.0,4.0,5.0,5.0,6.0,6.0,6.0,5.0,7.0,6.0,6.0,7.0,6.0,5.0,5.0,8.0,4.0,7.0,5.0,5.0
11,7.0,5.0,4.0,6.0,5.0,6.0,4.0,6.0,6.0,7.0,6.0,7.0,5.0,7.0,7.0,6.0,7.0,6.0,5.0,5.0,8.0,5.0,7.0,5.0,5.0
12,7.0,5.0,5.0,6.0,5.0,6.0,4.0,6.0,6.0,7.0,6.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,6.0,9.0,5.0,7.0,5.0,6.0
13,8.0,5.0,6.0,7.0,6.0,6.0,4.0,6.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,8.0,7.0,6.0,6.0,9.0,6.0,8.0,5.0,6.0
14,8.0,5.0,6.0,7.0,7.0,6.0,5.0,6.0,8.0,8.0,8.0,8.0,7.0,8.0,7.0,8.0,8.0,8.0,7.0,7.0,10.0,6.0,8.0,6.0,7.0
15,8.0,6.0,7.0,7.0,7.0,7.0,5.0,7.0,8.0,9.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,10.0,6.0,8.0,6.0,8.0
16,8.0,6.0,7.0,8.0,7.0,7.0,5.0,7.0,9.0,9.0,8.0,9.0,7.0,8.0,8.0,9.0,8.0,8.0,7.0,7.0,11.0,6.0,8.0,7.0,8.0
17,8.0,7.0,7.0,9.0,7.0,8.0,5.0,7.0,9.0,10.0,9.0,10.0,7.0,8.0,8.0,9.0,9.0,9.0,7.0,7.0,11.0,7.0,8.0,7.0,9.0
18,9.0,8.0,7.0,9.0,8.0,8.0,6.0,8.0,10.0,10.0,10.0,10.0,7.0,9.0,8.0,9.0,9.0,9.0,8.0,8.0,11.0,7.0,9.0,7.0,9.0
19,9.0,8.0,8.0,10.0,8.0,9.0,6.0,9.0,10.0,10.0,11.0,11.0,8.0,9.0,9.0,9.0,9.0,10.0,8.0,8.0,12.0,7.0,9.0,8.0,9.0
20,10.0,8.0,9.0,10.0,9.0,9.0,6.0,9.0,10.0,11.0,12.0,11.0,8.0,10.0,9.0,10.0,10.0,10.0,9.0,8.0,13.0,8.0,10.0,8.0,9.0
21,10.0,8.0,10.0,10.0,9.0,10.0,7.0,9.0,10.0,11.0,12.0,12.0,9.0,10.0,10.0,10.0,11.0,11.0,9.0,9.0,13.0,9.0,10.0,9.0,10.0
22,10.0,9.0,10.0,10.0,10.0,10.0,7.0,9.0,11.0,12.0,12.0,12.0,9.0,11.0,10.0,11.0,11.0,11.0,10.0,9.0,13.0,9.0,10.0,9.0,11.0
23,10.0,9.0,10.0,11.0,10.0,10.0,8.0,10.0,11.0,12.0,13.0,12.0,10.0,11.0,10.0,11.0,12.0,11.0,10.0,9.0,13.0,10.0,11.0,9.0,12.0
24,11.0,10.0,10.0,11.0,10.0,11.0,8.0,11.0,12.0,13.0,13.0,13.0,10.0,11.0,10.0,11.0,12.0,12.0,11.0,9.0,14.0,11.0,11.0,9.0,12.0
25,11.0,10.0,10.0,11.0,11.0,12.0,9.0,11.0,12.0,13.0,13.0,13.0,11.0,12.0,11.0,12.0,12.0,12.0,11.0,10.0,15.0,11.0,12.0,10.0,13.0
26,12.0,11.0,10.0,12.0,11.0,12.0,10.0,12.0,12.0,13.0,14.0,14.0,12.0,12.0,12.0,13.0,13.0,12.0,12.0,11.0,16.0,11.0,12.0,10.0,13.0
27,13.0,11.0,10.0,12.0,12.0,13.0,10.0,12.0,12.0,14.0,14.0,14.0,13.0,13.0,12.0,13.0,13.0,12.0,12.0,11.0,16.0,11.0,13.0,10.0,13.0
28,13.0,11.0,11.0,13.0,13.0,13.0,10.0,13.0,13.0,14.0,14.0,15.0,13.0,13.0,13.0,14.0,14.0,12.0,12.0,12.0,17.0,12.0,13.0,11.0,13.0
29,13.0,11.0,12.0,13.0,14.0,13.0,11.0,13.0,13.0,14.0,15.0,16.0,14.0,14.0,13.0,14.0,15.0,13.0,13.0,12.0,18.0,12.0,14.0,11.0,14.0
30,13.0,12.0,12.0,13.0,15.0,14.0,12.0,13.0,14.0,14.0,16.0,16.0,14.0,14.0,13.0,14.0,15.0,13.0,13.0,12.0,19.0,12.0,14.0,11.0,14.0
31,14.0,13.0,12.0,14.0,16.0,14.0,13.0,14.0,14.0,15.0,16.0,16.0,15.0,15.0,14.0,15.0,15.0,13.0,14.0,13.0,19.0,12.0,14.0,12.0,14.0
32,14.0,14.0,13.0,15.0,16.0,15.0,13.0,14.0,15.0,15.0,17.0,17.0,16.0,16.0,15.0,15.0,15.0,14.0,14.0,14.0,20.0,12.0,14.0,12.0,15.0
33,14.0,15.0,13.0,15.0,16.0,15.0,13.0,14.0,15.0,15.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,14.0,20.0,12.0,15.0,13.0,15.0
34,15.0,16.0,13.0,15.0,17.0,15.0,14.0,14.0,15.0,15.0,18.0,17.0,16.0,16.0,16.0,17.0,17.0,14.0,15.0,15.0,21.0,12.0,15.0,14.0,16.0
35,15.0,17.0,13.0,16.0,17.0,15.0,14.0,15.0,16.0,16.0,18.0,18.0,17.0,16.0,17.0,17.0,17.0,15.0,15.0,16.0,22.0,12.0,16.0,14.0,17.0
36,15.0,17.0,14.0,16.0,17.0,16.0,15.0,16.0,16.0,16.0,18.0,19.0,17.0,17.0,18.0,17.0,18.0,15.0,15.0,17.0,22.0,13.0,17.0,14.0,17.0
37,15.0,18.0,14.0,17.0,18.0,16.0,15.0,16.0,17.0,17.0,18.0,19.0,17.0,18.0,18.0,18.0,18.0,15.0,15.0,17.0,22.0,13.0,18.0,15.0,17.0
38,16.0,19.0,14.0,17.0,18.0,17.0,16.0,17.0,17.0,17.0,19.0,20.0,18.0,19.0,19.0,19.0,19.0,16.0,16.0,18.0,23.0,14.0,18.0,15.0,18.0
39,17.0,19.0,14.0,17.0,19.0,17.0,16.0,17.0,17.0,18.0,20.0,20.0,18.0,19.0,19.0,20.0,19.0,16.0,16.0,18.0,24.0,14.0,19.0,16.0,19.0
40,17.0,19.0,15.0,18.0,19.0,18.0,16.0,17.0,17.0,18.0,21.0,20.0,19.0,19.0,20.0,20.0,20.0,17.0,16.0,19.0,25.0,15.0,20.0,16.0,19.0
41,18.0,20.0,15.0,19.0,19.0,18.0,16.0,18.0,18.0,18.0,21.0,20.0,20.0,20.0,21.0,20.0,21.0,18.0,17.0,19.0,26.0,15.0,21.0,17.0,20.0
42,19.0,20.0,16.0,19.0,20.0,19.0,17.0,18.0,18.0,18.0,22.0,20.0,20.0,20.0,21.0,20.0,22.0,18.0,17.0,20.0,26.0,16.0,22.0,17.0,20.0
43,19.0,21.0,16.0,19.0,20.0,20.0,17.0,19.0,18.0,18.0,22.0,21.0,20.0,20.0,22.0,21.0,23.0,19.0,17.0,21.0,27.0,16.0,22.0,17.0,21.0
44,19.0,21.0,17.0,20.0,21.0,20.0,18.0,20.0,19.0,19.0,23.0,21.0,21.0,20.0,22.0,21.0,23.0,19.0,18.0,21.0,27.0,16.0,23.0,18.0,21.0
45,19.0,21.0,17.0,20.0,21.0,20.0,18.0,20.0,20.0,20.0,23.0,21.0,21.0,21.0,22.0,22.0,24.0,20.0,18.0,21.0,28.0,17.0,23.0,18.0,22.0
46,20.0,22.0,17.0,21.0,22.0,21.0,18.0,21.0,20.0,20.0,24.0,21.0,22.0,21.0,23.0,23.0,24.0,20.0,18.0,21.0,29.0,17.0,23.0,19.0,22.0
47,20.0,22.0,18.0,21.0,22.0,21.0,19.0,21.0,21.0,20.0,25.0,22.0,22.0,22.0,23.0,23.0,24.0,20.0,19.0,22.0,30.0,17.0,24.0,20.0,23.0
48,20.0,22.0,18.0,22.0,23.0,22.0,19.0,22.0,21.0,20.0,25.0,23.0,23.0,22.0,24.0,23.0,25.0,21.0,20.0,23.0,30.0,17.0,24.0,21.0,24.0
49,20.0,22.0,18.0,22.0,24.0,22.0,19.0,22.0,21.0,21.0,26.0,23.0,23.0,23.0,24.0,24.0,26.0,22.0,20.0,23.0,31.0,17.0,25.0,21.0,24.0
50,21.0,23.0,18.0,22.0,24.0,23.0,19.0,23.0,22.0,21.0,26.0,24.0,24.0,23.0,24.0,24.0,26.0,22.0,20.0,23.0,32.0,18.0,25.0,22.0,25.0
51,22.0,23.0,19.0,23.0,25.0,23.0,20.0,23.0,23.0,21.0,26.0,25.0,25.0,23.0,24.0,24.0,26.0,22.0,20.0,24.0,33.0,19.0,25.0,22.0,25.0
52,22.0,23.0,19.0,23.0,25.0,23.0,20.0,24.0,23.0,22.0,27.0,25.0,25.0,24.0,25.0,25.0,27.0,23.0,21.0,24.0,34.0,20.0,25.0,23.0,26.0
53,22.0,24.0,19.0,23.0,25.0,24.0,21.0,24.0,24.0,23.0,27.0,25.0,25.0,25.0,26.0,25.0,27.0,23.0,21.0,24.0,35.0,21.0,26.0,23.0,26.0
54,22.0,24.0,19.0,24.0,26.0,25.0,22.0,25.0,24.0,24.0,28.0,26.0,25.0,25.0,26.0,26.0,27.0,24.0,22.0,24.0,36.0,21.0,26.0,24.0,27.0
55,22.0,24.0,20.0,24.0,26.0,26.0,23.0,25.0,25.0,24.0,29.0,27.0,26.0,25.0,26.0,26.0,28.0,24.0,22.0,24.0,36.0,21.0,26.0,24.0,27.0
56,22.0,25.0,20.0,24.0,27.0,26.0,23.0,25.0,25.0,25.0,29.0,28.0,26.0,26.0,27.0,27.0,28.0,24.0,22.0,25.0,36.0,21.0,27.0,24.0,27.0
57,23.0,26.0,21.0,25.0,27.0,26.0,23.0,26.0,26.0,25.0,30.0,28.0,27.0,26.0,27.0,28.0,28.0,24.0,22.0,26.0,37.0,21.0,28.0,24.0,28.0
58,23.0,27.0,22.0,25.0,28.0,27.0,24.0,27.0,26.0,26.0,31.0,28.0,28.0,26.0,27.0,29.0,29.0,25.0,22.0,26.0,37.0,22.0,29.0,25.0,28.0
59,23.0,27.0,22.0,26.0,28.0,27.0,24.0,27.0,26.0,26.0,31.0,29.0,28.0,27.0,28.0,29.0,29.0,25.0,23.0,27.0,38.0,22.0,29.0,26.0,29.0
60,23.0,28.0,22.0,26.0,29.0,28.0,25.0,27.0,27.0,26.0,32.0,29.0,28.0,27.0,28.0,30.0,30.0,26.0,23.0,28.0,38.0,23.0,30.0,26.0,29.0
61,23.0,28.0,23.0,26.0,29.0,28.0,25.0,27.0,27.0,27.0,32.0,29.0,29.0,27.0,29.0,30.0,30.0,26.0,24.0,28.0,38.0,23.0,30.0,27.0,29.0
