,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial16,Trial17,Trial18,Trial19,Trial20,Trial21,Trial22,Trial23,Trial24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,2.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
5,2.0,3.0,2.0,2.0,3.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0
6,2.0,3.0,2.0,2.0,3.0,1.0,4.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0
7,3.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
8,3.0,4.0,2.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
9,3.0,4.0,3.0,4.0,3.0,2.0,4.0,2.0,4.0,4.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0
10,3.0,4.0,3.0,4.0,3.0,3.0,5.0,3.0,4.0,4.0,2.0,3.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0
11,3.0,4.0,3.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,2.0
12,3.0,5.0,3.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0
13,3.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,3.0,4.0,5.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,2.0
14,4.0,5.0,4.0,6.0,4.0,5.0,5.0,4.0,4.0,5.0,3.0,4.0,5.0,3.0,5.0,4.0,4.0,3.0,3.0,3.0,5.0,3.0,5.0,4.0,2.0
15,4.0,5.0,4.0,6.0,5.0,5.0,5.0,4.0,5.0,6.0,3.0,4.0,5.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,5.0,4.0,5.0,5.0,2.0
16,4.0,5.0,4.0,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.0,5.0,6.0,4.0,5.0,5.0,4.0,3.0,4.0,4.0,5.0,4.0,5.0,5.0,2.0
17,5.0,5.0,5.0,6.0,5.0,5.0,6.0,5.0,6.0,6.0,3.0,5.0,6.0,4.0,6.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,3.0
18,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,7.0,3.0,5.0,7.0,4.0,6.0,6.0,5.0,4.0,5.0,4.0,6.0,4.0,5.0,5.0,3.0
19,5.0,5.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,4.0,6.0,7.0,4.0,6.0,6.0,5.0,4.0,5.0,4.0,6.0,5.0,5.0,5.0,3.0
20,5.0,5.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,4.0,7.0,7.0,5.0,6.0,6.0,5.0,4.0,5.0,4.0,6.0,5.0,5.0,5.0,3.0
21,5.0,5.0,7.0,7.0,7.0,6.0,7.0,6.0,6.0,8.0,4.0,7.0,7.0,5.0,7.0,6.0,6.0,4.0,5.0,4.0,6.0,6.0,6.0,5.0,3.0
22,6.0,6.0,8.0,7.0,7.0,7.0,7.0,6.0,6.0,8.0,4.0,8.0,8.0,5.0,7.0,6.0,7.0,4.0,5.0,5.0,6.0,7.0,6.0,6.0,4.0
23,6.0,6.0,8.0,7.0,7.0,7.0,7.0,6.0,7.0,8.0,4.0,8.0,8.0,6.0,7.0,7.0,7.0,5.0,5.0,5.0,6.0,7.0,6.0,6.0,4.0
24,6.0,6.0,8.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,4.0,8.0,8.0,6.0,8.0,7.0,7.0,5.0,6.0,5.0,7.0,7.0,6.0,6.0,4.0
25,6.0,6.0,8.0,7.0,8.0,8.0,7.0,6.0,8.0,8.0,5.0,8.0,9.0,6.0,8.0,7.0,8.0,5.0,6.0,5.0,7.0,7.0,6.0,6.0,4.0
26,7.0,6.0,8.0,7.0,9.0,8.0,7.0,6.0,8.0,9.0,5.0,9.0,9.0,6.0,8.0,7.0,9.0,5.0,6.0,5.0,8.0,7.0,7.0,7.0,4.0
27,7.0,6.0,9.0,8.0,9.0,8.0,7.0,7.0,8.0,9.0,5.0,10.0,10.0,7.0,8.0,7.0,9.0,6.0,6.0,6.0,8.0,7.0,7.0,7.0,5.0
28,7.0,6.0,9.0,8.0,9.0,9.0,7.0,7.0,8.0,9.0,6.0,10.0,10.0,7.0,8.0,7.0,9.0,6.0,6.0,6.0,8.0,8.0,8.0,7.0,5.0
29,8.0,7.0,9.0,8.0,10.0,9.0,8.0,8.0,9.0,9.0,6.0,10.0,11.0,7.0,8.0,7.0,9.0,6.0,6.0,6.0,9.0,8.0,8.0,7.0,5.0
30,8.0,7.0,9.0,8.0,10.0,9.0,8.0,9.0,9.0,10.0,7.0,10.0,11.0,8.0,8.0,8.0,9.0,7.0,7.0,6.0,9.0,8.0,9.0,7.0,5.0
31,8.0,7.0,10.0,8.0,10.0,10.0,8.0,9.0,9.0,11.0,7.0,10.0,11.0,8.0,8.0,8.0,10.0,7.0,7.0,6.0,9.0,8.0,9.0,8.0,5.0
32,8.0,7.0,10.0,9.0,10.0,10.0,8.0,9.0,10.0,11.0,7.0,11.0,12.0,8.0,8.0,8.0,10.0,7.0,7.0,6.0,9.0,8.0,10.0,8.0,5.0
33,8.0,7.0,10.0,9.0,10.0,10.0,8.0,10.0,10.0,11.0,7.0,11.0,12.0,8.0,8.0,9.0,10.0,7.0,7.0,7.0,10.0,8.0,10.0,8.0,5.0
34,8.0,7.0,11.0,9.0,11.0,11.0,8.0,10.0,11.0,12.0,7.0,11.0,12.0,8.0,9.0,9.0,10.0,7.0,8.0,7.0,10.0,9.0,10.0,8.0,6.0
35,8.0,7.0,11.0,10.0,11.0,12.0,9.0,10.0,11.0,12.0,7.0,11.0,12.0,9.0,9.0,9.0,11.0,7.0,9.0,7.0,10.0,9.0,10.0,9.0,6.0
36,9.0,7.0,11.0,10.0,11.0,12.0,9.0,10.0,11.0,12.0,8.0,11.0,12.0,9.0,9.0,9.0,11.0,7.0,9.0,7.0,10.0,9.0,11.0,9.0,6.0
37,9.0,8.0,12.0,10.0,11.0,13.0,9.0,11.0,11.0,12.0,8.0,12.0,13.0,9.0,9.0,9.0,11.0,7.0,10.0,7.0,10.0,9.0,11.0,9.0,6.0
38,9.0,8.0,12.0,10.0,11.0,13.0,9.0,11.0,12.0,12.0,8.0,12.0,13.0,9.0,9.0,10.0,11.0,8.0,10.0,7.0,11.0,9.0,11.0,9.0,6.0
39,9.0,8.0,13.0,10.0,11.0,13.0,9.0,11.0,13.0,13.0,8.0,12.0,13.0,9.0,10.0,10.0,12.0,8.0,10.0,7.0,12.0,9.0,11.0,9.0,7.0
40,9.0,8.0,13.0,10.0,11.0,14.0,9.0,12.0,14.0,13.0,8.0,12.0,13.0,10.0,10.0,10.0,12.0,9.0,11.0,7.0,12.0,9.0,11.0,9.0,7.0
41,10.0,9.0,14.0,10.0,12.0,15.0,10.0,12.0,14.0,13.0,8.0,13.0,13.0,11.0,10.0,11.0,12.0,9.0,11.0,7.0,13.0,10.0,12.0,9.0,7.0
42,10.0,9.0,14.0,10.0,12.0,16.0,10.0,12.0,14.0,14.0,8.0,13.0,14.0,11.0,10.0,11.0,12.0,9.0,11.0,7.0,13.0,10.0,13.0,10.0,8.0
43,11.0,9.0,14.0,11.0,12.0,17.0,10.0,13.0,15.0,14.0,9.0,13.0,14.0,11.0,11.0,11.0,12.0,9.0,11.0,7.0,13.0,11.0,14.0,11.0,8.0
44,11.0,9.0,15.0,11.0,12.0,17.0,10.0,13.0,15.0,14.0,9.0,13.0,15.0,12.0,11.0,11.0,12.0,9.0,12.0,8.0,13.0,11.0,14.0,11.0,9.0
45,11.0,9.0,15.0,11.0,12.0,18.0,10.0,13.0,15.0,14.0,9.0,14.0,15.0,12.0,11.0,11.0,12.0,9.0,12.0,8.0,13.0,11.0,14.0,11.0,9.0
46,11.0,9.0,15.0,12.0,13.0,18.0,11.0,13.0,15.0,14.0,9.0,14.0,15.0,12.0,12.0,11.0,13.0,10.0,12.0,8.0,14.0,12.0,14.0,12.0,10.0
47,12.0,9.0,15.0,12.0,13.0,18.0,11.0,13.0,15.0,14.0,9.0,14.0,15.0,13.0,12.0,11.0,13.0,10.0,12.0,8.0,14.0,12.0,14.0,12.0,10.0
48,12.0,10.0,15.0,12.0,13.0,18.0,11.0,13.0,16.0,14.0,10.0,14.0,16.0,13.0,12.0,11.0,13.0,10.0,12.0,9.0,14.0,12.0,14.0,12.0,11.0
49,12.0,10.0,15.0,13.0,13.0,18.0,11.0,13.0,16.0,15.0,10.0,14.0,16.0,13.0,13.0,11.0,13.0,10.0,12.0,9.0,14.0,12.0,14.0,12.0,11.0
50,12.0,11.0,16.0,14.0,13.0,19.0,11.0,13.0,16.0,15.0,10.0,14.0,16.0,13.0,13.0,12.0,13.0,11.0,12.0,9.0,14.0,12.0,15.0,12.0,11.0
51,12.0,11.0,16.0,14.0,14.0,19.0,12.0,14.0,16.0,16.0,10.0,14.0,16.0,13.0,13.0,12.0,13.0,11.0,12.0,10.0,14.0,12.0,16.0,12.0,12.0
52,13.0,11.0,16.0,14.0,14.0,19.0,12.0,14.0,17.0,16.0,11.0,15.0,17.0,13.0,13.0,12.0,14.0,11.0,13.0,10.0,15.0,13.0,16.0,13.0,12.0
53,13.0,11.0,16.0,15.0,14.0,19.0,12.0,14.0,18.0,17.0,11.0,15.0,18.0,13.0,14.0,13.0,14.0,12.0,13.0,10.0,15.0,13.0,16.0,13.0,12.0
54,13.0,12.0,17.0,15.0,14.0,20.0,12.0,14.0,18.0,17.0,11.0,15.0,18.0,14.0,14.0,13.0,14.0,13.0,13.0,10.0,16.0,14.0,16.0,13.0,12.0
55,13.0,12.0,17.0,15.0,14.0,20.0,13.0,14.0,18.0,17.0,11.0,16.0,18.0,14.0,14.0,13.0,15.0,13.0,13.0,11.0,16.0,14.0,17.0,13.0,13.0
56,13.0,12.0,17.0,15.0,14.0,20.0,14.0,14.0,19.0,18.0,12.0,16.0,18.0,14.0,14.0,13.0,15.0,13.0,13.0,11.0,16.0,14.0,17.0,14.0,13.0
57,14.0,12.0,17.0,16.0,15.0,20.0,14.0,14.0,19.0,18.0,12.0,16.0,19.0,14.0,14.0,13.0,16.0,13.0,13.0,11.0,17.0,14.0,17.0,14.0,14.0
58,14.0,12.0,17.0,17.0,15.0,21.0,14.0,14.0,20.0,19.0,12.0,16.0,19.0,15.0,14.0,13.0,16.0,13.0,13.0,12.0,17.0,14.0,18.0,14.0,14.0
59,14.0,12.0,18.0,17.0,15.0,21.0,14.0,15.0,20.0,19.0,12.0,16.0,20.0,15.0,14.0,14.0,16.0,13.0,14.0,12.0,18.0,14.0,18.0,14.0,14.0
60,15.0,13.0,18.0,18.0,16.0,21.0,14.0,15.0,21.0,19.0,12.0,17.0,20.0,15.0,14.0,14.0,16.0,14.0,14.0,12.0,19.0,15.0,18.0,14.0,15.0
61,15.0,13.0,18.0,18.0,16.0,22.0,15.0,16.0,21.0,20.0,13.0,17.0,21.0,15.0,15.0,14.0,16.0,14.0,14.0,12.0,19.0,15.0,18.0,15.0,15.0
