,Trial25,Trial26,Trial27,Trial28,Trial29,Trial30,Trial31,Trial32,Trial33,Trial34,Trial35,Trial36,Trial37,Trial38,Trial39,Trial40,Trial41,Trial42,Trial43,Trial44,Trial45,Trial46,Trial47,Trial48,Trial49
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0
3,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0
4,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0
5,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0
6,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0
7,3.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0
8,4.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,5.0,4.0,4.0,3.0
9,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0
10,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0
11,6.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0
12,6.0,6.0,6.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,4.0,4.0,4.0,5.0,6.0,4.0,4.0,4.0,6.0,6.0,5.0,4.0
13,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,5.0,6.0,6.0,5.0,4.0
14,7.0,7.0,6.0,5.0,5.0,5.0,6.0,5.0,6.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,4.0,5.0,5.0,6.0,6.0,5.0,5.0
15,7.0,7.0,7.0,5.0,6.0,5.0,6.0,5.0,6.0,6.0,5.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0
16,7.0,7.0,7.0,5.0,7.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,7.0,6.0,6.0,5.0
17,8.0,7.0,7.0,5.0,7.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,5.0,5.0,5.0,7.0,7.0,6.0,5.0
18,8.0,7.0,7.0,5.0,7.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,5.0,6.0,6.0,7.0,7.0,7.0,5.0
19,8.0,7.0,7.0,5.0,8.0,6.0,7.0,6.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,6.0,6.0,7.0,8.0,8.0,5.0
20,9.0,7.0,7.0,6.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,5.0,6.0,6.0,8.0,8.0,8.0,6.0
21,9.0,8.0,7.0,7.0,8.0,7.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,6.0,6.0,6.0,8.0,8.0,8.0,6.0
22,9.0,8.0,7.0,7.0,8.0,7.0,8.0,7.0,8.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,8.0,9.0,7.0,6.0,6.0,9.0,8.0,8.0,6.0
23,10.0,9.0,8.0,7.0,9.0,7.0,9.0,7.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,7.0,6.0,6.0,9.0,8.0,8.0,6.0
24,10.0,9.0,8.0,8.0,9.0,7.0,9.0,8.0,9.0,9.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,9.0,7.0,7.0,7.0,9.0,8.0,9.0,6.0
25,10.0,9.0,8.0,8.0,9.0,7.0,10.0,8.0,9.0,9.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,9.0,8.0,7.0,7.0,9.0,9.0,9.0,7.0
26,10.0,9.0,9.0,8.0,9.0,7.0,10.0,8.0,9.0,9.0,9.0,9.0,9.0,10.0,8.0,9.0,9.0,10.0,8.0,8.0,8.0,10.0,9.0,9.0,7.0
27,11.0,9.0,9.0,9.0,10.0,8.0,10.0,8.0,9.0,9.0,10.0,9.0,9.0,10.0,9.0,9.0,9.0,10.0,8.0,9.0,8.0,10.0,9.0,10.0,7.0
28,11.0,9.0,10.0,9.0,10.0,8.0,11.0,8.0,9.0,9.0,10.0,9.0,9.0,10.0,10.0,9.0,9.0,10.0,8.0,9.0,8.0,11.0,10.0,10.0,8.0
29,11.0,9.0,10.0,10.0,11.0,8.0,11.0,8.0,9.0,9.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,10.0,8.0,11.0,10.0,10.0,9.0
30,11.0,10.0,10.0,10.0,11.0,8.0,12.0,8.0,9.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,8.0,10.0,9.0,11.0,10.0,10.0,9.0
31,11.0,10.0,11.0,10.0,11.0,8.0,12.0,9.0,10.0,10.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,11.0,8.0,10.0,10.0,11.0,10.0,10.0,9.0
32,12.0,10.0,11.0,10.0,11.0,9.0,12.0,10.0,10.0,11.0,11.0,12.0,11.0,10.0,11.0,10.0,10.0,11.0,9.0,11.0,10.0,11.0,11.0,11.0,9.0
33,12.0,10.0,11.0,10.0,12.0,9.0,13.0,10.0,10.0,12.0,11.0,12.0,12.0,10.0,11.0,11.0,10.0,11.0,9.0,11.0,10.0,11.0,11.0,11.0,9.0
34,12.0,10.0,12.0,10.0,12.0,9.0,13.0,11.0,11.0,12.0,12.0,12.0,12.0,10.0,11.0,11.0,10.0,12.0,9.0,11.0,11.0,11.0,11.0,12.0,10.0
35,12.0,11.0,12.0,10.0,12.0,10.0,13.0,11.0,11.0,12.0,12.0,12.0,12.0,10.0,11.0,12.0,10.0,12.0,9.0,11.0,11.0,11.0,11.0,12.0,10.0
36,12.0,11.0,12.0,10.0,12.0,10.0,13.0,11.0,12.0,13.0,12.0,12.0,12.0,10.0,11.0,12.0,10.0,13.0,10.0,11.0,11.0,11.0,11.0,12.0,11.0
37,12.0,11.0,12.0,10.0,12.0,10.0,13.0,11.0,12.0,13.0,13.0,13.0,12.0,10.0,12.0,13.0,11.0,13.0,10.0,11.0,12.0,12.0,12.0,13.0,11.0
38,12.0,11.0,13.0,10.0,13.0,10.0,13.0,11.0,12.0,13.0,13.0,13.0,13.0,11.0,12.0,13.0,11.0,13.0,10.0,11.0,12.0,12.0,12.0,13.0,11.0
39,12.0,12.0,13.0,10.0,13.0,10.0,14.0,12.0,13.0,13.0,13.0,13.0,13.0,11.0,12.0,13.0,11.0,13.0,10.0,11.0,12.0,12.0,13.0,13.0,11.0
40,13.0,13.0,13.0,11.0,13.0,10.0,14.0,12.0,13.0,14.0,13.0,13.0,13.0,12.0,13.0,13.0,11.0,13.0,11.0,11.0,13.0,12.0,13.0,14.0,11.0
41,13.0,13.0,14.0,11.0,13.0,11.0,14.0,12.0,14.0,14.0,14.0,14.0,14.0,12.0,13.0,14.0,11.0,14.0,12.0,12.0,13.0,13.0,14.0,15.0,11.0
42,13.0,13.0,14.0,11.0,13.0,11.0,14.0,12.0,14.0,14.0,14.0,14.0,14.0,12.0,13.0,14.0,12.0,15.0,12.0,12.0,13.0,13.0,14.0,15.0,12.0
43,13.0,13.0,14.0,11.0,14.0,11.0,14.0,13.0,14.0,14.0,15.0,14.0,15.0,12.0,13.0,14.0,12.0,15.0,12.0,12.0,13.0,13.0,14.0,15.0,12.0
44,13.0,13.0,14.0,11.0,14.0,11.0,15.0,13.0,14.0,14.0,15.0,14.0,15.0,12.0,13.0,14.0,12.0,15.0,12.0,13.0,13.0,13.0,14.0,15.0,12.0
45,13.0,13.0,14.0,11.0,14.0,12.0,16.0,14.0,14.0,15.0,15.0,15.0,15.0,12.0,13.0,14.0,12.0,15.0,13.0,13.0,13.0,13.0,15.0,15.0,13.0
46,13.0,14.0,14.0,11.0,15.0,12.0,16.0,14.0,15.0,15.0,15.0,15.0,16.0,13.0,14.0,14.0,12.0,16.0,13.0,13.0,13.0,13.0,15.0,15.0,13.0
47,13.0,14.0,14.0,12.0,15.0,13.0,16.0,15.0,15.0,15.0,16.0,16.0,16.0,13.0,14.0,14.0,13.0,16.0,14.0,14.0,14.0,13.0,15.0,16.0,13.0
48,14.0,14.0,14.0,12.0,15.0,13.0,16.0,15.0,15.0,15.0,16.0,16.0,16.0,14.0,15.0,15.0,13.0,17.0,14.0,14.0,15.0,14.0,15.0,16.0,13.0
49,14.0,14.0,14.0,12.0,15.0,13.0,16.0,15.0,15.0,15.0,16.0,16.0,16.0,14.0,15.0,15.0,13.0,17.0,14.0,15.0,15.0,14.0,16.0,16.0,14.0
50,15.0,14.0,15.0,13.0,15.0,13.0,16.0,15.0,15.0,16.0,17.0,16.0,16.0,15.0,15.0,15.0,14.0,17.0,15.0,15.0,15.0,15.0,16.0,16.0,14.0
51,15.0,15.0,15.0,13.0,15.0,13.0,16.0,15.0,15.0,16.0,18.0,16.0,16.0,15.0,16.0,15.0,14.0,17.0,15.0,15.0,15.0,15.0,16.0,16.0,15.0
52,15.0,15.0,15.0,13.0,16.0,14.0,16.0,15.0,15.0,16.0,18.0,17.0,17.0,16.0,16.0,16.0,14.0,17.0,15.0,15.0,15.0,15.0,16.0,16.0,15.0
53,15.0,15.0,15.0,13.0,16.0,14.0,17.0,15.0,15.0,17.0,18.0,17.0,17.0,16.0,16.0,16.0,14.0,17.0,15.0,15.0,15.0,15.0,16.0,16.0,15.0
54,15.0,15.0,15.0,13.0,17.0,14.0,17.0,15.0,16.0,18.0,18.0,17.0,17.0,17.0,16.0,16.0,14.0,18.0,15.0,15.0,16.0,16.0,16.0,17.0,15.0
55,16.0,16.0,15.0,13.0,17.0,15.0,17.0,15.0,17.0,18.0,18.0,17.0,18.0,17.0,17.0,16.0,14.0,19.0,15.0,16.0,17.0,16.0,16.0,17.0,15.0
56,16.0,16.0,15.0,14.0,18.0,15.0,17.0,16.0,17.0,18.0,18.0,17.0,18.0,17.0,17.0,16.0,14.0,19.0,15.0,16.0,17.0,16.0,16.0,18.0,16.0
57,16.0,16.0,15.0,14.0,18.0,16.0,17.0,16.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,16.0,14.0,19.0,16.0,16.0,17.0,16.0,16.0,18.0,16.0
58,16.0,16.0,16.0,14.0,18.0,16.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,17.0,15.0,20.0,16.0,17.0,18.0,17.0,17.0,19.0,16.0
59,16.0,17.0,16.0,15.0,18.0,16.0,17.0,17.0,17.0,19.0,19.0,19.0,19.0,18.0,18.0,17.0,15.0,20.0,16.0,17.0,18.0,17.0,17.0,19.0,17.0
60,17.0,17.0,16.0,15.0,18.0,16.0,18.0,17.0,17.0,20.0,20.0,19.0,19.0,18.0,19.0,17.0,15.0,21.0,17.0,18.0,18.0,17.0,18.0,19.0,17.0
61,17.0,17.0,16.0,15.0,18.0,16.0,18.0,18.0,17.0,20.0,20.0,19.0,19.0,18.0,19.0,17.0,16.0,21.0,17.0,18.0,19.0,18.0,18.0,19.0,17.0
