,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial16,Trial17,Trial18,Trial19,Trial20,Trial21,Trial22,Trial23,Trial24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0
4,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0
5,3.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
6,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0
7,3.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,5.0,1.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0
8,3.0,4.0,3.0,4.0,4.0,2.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0
9,4.0,5.0,4.0,4.0,5.0,2.0,4.0,5.0,4.0,3.0,3.0,5.0,5.0,3.0,4.0,5.0,2.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,3.0
10,4.0,6.0,4.0,5.0,5.0,3.0,4.0,5.0,5.0,4.0,4.0,5.0,6.0,4.0,5.0,6.0,2.0,4.0,5.0,6.0,3.0,5.0,4.0,4.0,3.0
11,5.0,6.0,5.0,6.0,5.0,3.0,4.0,5.0,5.0,4.0,4.0,6.0,7.0,4.0,6.0,6.0,3.0,5.0,5.0,6.0,4.0,5.0,4.0,5.0,3.0
12,5.0,7.0,5.0,6.0,5.0,3.0,5.0,6.0,6.0,5.0,5.0,7.0,7.0,5.0,6.0,6.0,3.0,5.0,6.0,7.0,4.0,5.0,4.0,5.0,3.0
13,6.0,7.0,6.0,7.0,6.0,3.0,5.0,7.0,7.0,6.0,5.0,7.0,7.0,6.0,6.0,6.0,3.0,6.0,6.0,7.0,5.0,5.0,4.0,6.0,4.0
14,7.0,7.0,6.0,7.0,6.0,4.0,5.0,7.0,7.0,6.0,6.0,7.0,7.0,6.0,7.0,7.0,4.0,7.0,7.0,7.0,6.0,5.0,5.0,7.0,4.0
15,7.0,7.0,6.0,7.0,7.0,4.0,5.0,7.0,8.0,6.0,6.0,8.0,8.0,7.0,7.0,7.0,4.0,7.0,7.0,8.0,6.0,5.0,5.0,7.0,4.0
16,8.0,8.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,7.0,7.0,8.0,8.0,8.0,8.0,7.0,5.0,7.0,7.0,9.0,7.0,6.0,6.0,8.0,4.0
17,9.0,8.0,7.0,8.0,8.0,5.0,6.0,8.0,9.0,7.0,7.0,8.0,9.0,8.0,8.0,8.0,5.0,7.0,7.0,10.0,8.0,6.0,6.0,8.0,5.0
18,9.0,8.0,8.0,8.0,8.0,5.0,6.0,8.0,9.0,7.0,7.0,8.0,9.0,9.0,8.0,9.0,5.0,7.0,8.0,11.0,8.0,7.0,6.0,8.0,5.0
19,10.0,8.0,8.0,9.0,9.0,6.0,7.0,8.0,9.0,7.0,7.0,8.0,10.0,9.0,9.0,10.0,5.0,7.0,9.0,12.0,9.0,7.0,7.0,8.0,5.0
20,10.0,9.0,9.0,9.0,10.0,6.0,7.0,9.0,10.0,8.0,8.0,9.0,10.0,9.0,10.0,10.0,6.0,7.0,9.0,12.0,9.0,7.0,7.0,8.0,5.0
21,10.0,9.0,9.0,9.0,10.0,6.0,7.0,10.0,10.0,8.0,8.0,10.0,10.0,9.0,10.0,11.0,6.0,8.0,9.0,13.0,9.0,7.0,8.0,9.0,6.0
22,11.0,10.0,9.0,10.0,10.0,6.0,7.0,10.0,10.0,8.0,8.0,10.0,10.0,9.0,11.0,11.0,7.0,9.0,10.0,13.0,10.0,8.0,9.0,9.0,6.0
23,12.0,10.0,10.0,10.0,11.0,6.0,8.0,11.0,10.0,9.0,8.0,11.0,10.0,10.0,12.0,12.0,7.0,9.0,11.0,14.0,11.0,8.0,10.0,9.0,6.0
24,13.0,11.0,10.0,11.0,11.0,6.0,9.0,11.0,10.0,9.0,9.0,11.0,11.0,10.0,12.0,13.0,8.0,10.0,11.0,14.0,11.0,9.0,10.0,9.0,7.0
25,13.0,11.0,11.0,12.0,11.0,7.0,10.0,11.0,11.0,9.0,10.0,12.0,11.0,11.0,13.0,13.0,8.0,11.0,11.0,15.0,11.0,9.0,10.0,10.0,7.0
26,14.0,12.0,11.0,12.0,12.0,7.0,11.0,11.0,11.0,10.0,10.0,12.0,11.0,11.0,13.0,13.0,9.0,11.0,12.0,16.0,12.0,10.0,10.0,10.0,7.0
27,14.0,12.0,11.0,13.0,13.0,8.0,11.0,12.0,11.0,10.0,10.0,13.0,12.0,12.0,13.0,14.0,9.0,11.0,12.0,17.0,12.0,10.0,11.0,10.0,7.0
28,14.0,13.0,11.0,13.0,14.0,8.0,12.0,12.0,11.0,10.0,11.0,13.0,13.0,12.0,13.0,14.0,9.0,11.0,13.0,17.0,13.0,10.0,11.0,10.0,8.0
29,15.0,13.0,12.0,14.0,15.0,8.0,12.0,13.0,12.0,10.0,11.0,14.0,14.0,12.0,14.0,14.0,9.0,11.0,14.0,17.0,13.0,11.0,12.0,10.0,8.0
30,15.0,14.0,12.0,15.0,16.0,8.0,12.0,13.0,13.0,10.0,11.0,15.0,14.0,12.0,15.0,15.0,10.0,12.0,14.0,18.0,13.0,11.0,13.0,11.0,8.0
31,16.0,14.0,12.0,15.0,16.0,9.0,13.0,14.0,13.0,11.0,11.0,15.0,14.0,13.0,15.0,16.0,10.0,12.0,15.0,18.0,13.0,12.0,14.0,11.0,8.0
32,17.0,14.0,12.0,16.0,16.0,9.0,14.0,14.0,13.0,11.0,12.0,16.0,15.0,13.0,15.0,16.0,10.0,12.0,15.0,18.0,13.0,12.0,14.0,12.0,9.0
33,17.0,15.0,13.0,16.0,17.0,9.0,15.0,14.0,14.0,12.0,12.0,16.0,15.0,13.0,15.0,16.0,11.0,12.0,16.0,19.0,13.0,13.0,14.0,12.0,9.0
34,17.0,15.0,13.0,16.0,17.0,10.0,15.0,14.0,14.0,12.0,12.0,16.0,15.0,13.0,16.0,17.0,11.0,12.0,16.0,19.0,13.0,14.0,14.0,13.0,9.0
35,18.0,16.0,13.0,16.0,18.0,10.0,16.0,15.0,15.0,13.0,12.0,16.0,15.0,14.0,16.0,18.0,12.0,13.0,17.0,19.0,14.0,14.0,15.0,13.0,10.0
36,18.0,17.0,14.0,17.0,19.0,11.0,16.0,16.0,15.0,14.0,13.0,17.0,15.0,14.0,16.0,18.0,13.0,13.0,17.0,19.0,14.0,14.0,15.0,14.0,10.0
37,18.0,18.0,15.0,17.0,20.0,11.0,16.0,16.0,16.0,14.0,14.0,17.0,16.0,15.0,17.0,18.0,14.0,13.0,18.0,19.0,14.0,15.0,16.0,15.0,10.0
38,19.0,18.0,15.0,17.0,20.0,11.0,16.0,17.0,16.0,15.0,14.0,17.0,16.0,15.0,17.0,18.0,14.0,13.0,18.0,20.0,15.0,15.0,16.0,15.0,10.0
39,19.0,18.0,15.0,17.0,21.0,12.0,16.0,18.0,16.0,15.0,14.0,18.0,16.0,16.0,18.0,19.0,14.0,13.0,19.0,20.0,15.0,16.0,17.0,15.0,11.0
40,19.0,18.0,16.0,17.0,22.0,12.0,17.0,19.0,16.0,16.0,15.0,18.0,16.0,16.0,18.0,20.0,15.0,13.0,20.0,21.0,15.0,16.0,18.0,15.0,12.0
41,19.0,18.0,16.0,17.0,22.0,12.0,17.0,20.0,17.0,17.0,15.0,18.0,17.0,16.0,18.0,20.0,15.0,14.0,20.0,21.0,16.0,16.0,18.0,16.0,13.0
42,19.0,19.0,17.0,18.0,23.0,13.0,17.0,20.0,17.0,18.0,15.0,19.0,17.0,16.0,19.0,21.0,15.0,15.0,20.0,21.0,17.0,17.0,18.0,17.0,13.0
43,20.0,19.0,17.0,18.0,23.0,13.0,18.0,20.0,18.0,18.0,16.0,19.0,17.0,17.0,19.0,21.0,15.0,16.0,21.0,21.0,17.0,18.0,18.0,18.0,13.0
44,20.0,20.0,18.0,19.0,23.0,13.0,19.0,21.0,18.0,19.0,17.0,20.0,17.0,17.0,19.0,21.0,15.0,16.0,22.0,22.0,18.0,18.0,19.0,19.0,13.0
45,20.0,21.0,18.0,19.0,24.0,14.0,19.0,21.0,19.0,19.0,17.0,20.0,17.0,17.0,20.0,22.0,15.0,17.0,22.0,22.0,19.0,18.0,20.0,19.0,14.0
46,21.0,22.0,18.0,19.0,24.0,14.0,19.0,21.0,19.0,19.0,18.0,20.0,18.0,17.0,20.0,23.0,16.0,18.0,22.0,23.0,20.0,18.0,20.0,19.0,14.0
47,21.0,22.0,19.0,20.0,24.0,14.0,20.0,22.0,19.0,19.0,19.0,21.0,18.0,17.0,21.0,23.0,16.0,18.0,22.0,23.0,20.0,19.0,20.0,20.0,14.0
48,22.0,23.0,19.0,20.0,24.0,15.0,20.0,23.0,19.0,20.0,20.0,22.0,19.0,18.0,21.0,24.0,16.0,19.0,22.0,24.0,21.0,19.0,21.0,20.0,14.0
49,22.0,23.0,19.0,21.0,25.0,15.0,20.0,24.0,20.0,20.0,20.0,22.0,19.0,18.0,21.0,25.0,17.0,19.0,22.0,25.0,22.0,20.0,22.0,20.0,14.0
50,22.0,23.0,20.0,21.0,25.0,16.0,21.0,25.0,21.0,20.0,20.0,22.0,19.0,18.0,21.0,25.0,17.0,19.0,23.0,25.0,22.0,20.0,22.0,20.0,15.0
51,23.0,24.0,21.0,22.0,26.0,16.0,21.0,25.0,22.0,20.0,20.0,23.0,20.0,18.0,22.0,26.0,17.0,20.0,24.0,25.0,22.0,20.0,22.0,21.0,15.0
52,24.0,24.0,21.0,22.0,27.0,16.0,22.0,25.0,22.0,21.0,21.0,24.0,20.0,19.0,22.0,26.0,17.0,20.0,24.0,26.0,22.0,21.0,23.0,21.0,15.0
53,24.0,24.0,21.0,23.0,27.0,16.0,22.0,26.0,22.0,21.0,21.0,24.0,20.0,19.0,22.0,27.0,18.0,21.0,25.0,26.0,22.0,21.0,23.0,21.0,16.0
54,24.0,25.0,22.0,23.0,27.0,16.0,23.0,26.0,23.0,21.0,21.0,25.0,21.0,20.0,23.0,27.0,18.0,21.0,25.0,26.0,23.0,22.0,23.0,22.0,16.0
55,25.0,25.0,22.0,23.0,27.0,16.0,23.0,27.0,23.0,22.0,22.0,25.0,21.0,20.0,24.0,28.0,18.0,22.0,26.0,27.0,23.0,22.0,23.0,22.0,17.0
56,25.0,25.0,22.0,24.0,28.0,17.0,23.0,27.0,23.0,22.0,22.0,26.0,22.0,20.0,24.0,28.0,19.0,22.0,27.0,28.0,24.0,22.0,24.0,22.0,18.0
57,25.0,26.0,23.0,24.0,28.0,17.0,24.0,28.0,23.0,22.0,22.0,26.0,22.0,20.0,24.0,29.0,19.0,22.0,27.0,28.0,24.0,22.0,24.0,23.0,18.0
58,26.0,26.0,24.0,24.0,28.0,17.0,24.0,29.0,24.0,23.0,22.0,27.0,22.0,21.0,25.0,30.0,19.0,22.0,28.0,29.0,25.0,23.0,24.0,23.0,18.0
59,26.0,27.0,24.0,25.0,29.0,18.0,25.0,29.0,24.0,23.0,23.0,27.0,22.0,21.0,25.0,30.0,20.0,23.0,28.0,29.0,26.0,23.0,24.0,23.0,18.0
60,26.0,27.0,25.0,25.0,29.0,18.0,25.0,29.0,24.0,23.0,23.0,28.0,23.0,21.0,26.0,30.0,21.0,23.0,29.0,30.0,26.0,24.0,25.0,24.0,19.0
61,26.0,27.0,25.0,26.0,29.0,18.0,26.0,30.0,25.0,23.0,24.0,29.0,24.0,21.0,26.0,30.0,21.0,24.0,29.0,30.0,26.0,24.0,26.0,24.0,19.0
