,Trial25,Trial26,Trial27,Trial28,Trial29,Trial30,Trial31,Trial32,Trial33,Trial34,Trial35,Trial36,Trial37,Trial38,Trial39,Trial40,Trial41,Trial42,Trial43,Trial44,Trial45,Trial46,Trial47,Trial48,Trial49
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0
4,3.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0
5,3.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0
6,3.0,3.0,2.0,3.0,4.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0
7,3.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,5.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,3.0,2.0
8,3.0,3.0,2.0,3.0,4.0,4.0,2.0,2.0,5.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,3.0
9,4.0,3.0,3.0,3.0,5.0,4.0,2.0,3.0,5.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,5.0,3.0,4.0,4.0,3.0
10,5.0,4.0,3.0,3.0,5.0,4.0,3.0,3.0,6.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,5.0,3.0,5.0,4.0,3.0
11,5.0,4.0,3.0,4.0,5.0,4.0,3.0,3.0,6.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,5.0,3.0,5.0,4.0,3.0
12,5.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,6.0,6.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,5.0,3.0,5.0,5.0,4.0
13,5.0,4.0,4.0,4.0,6.0,5.0,3.0,4.0,6.0,6.0,4.0,3.0,5.0,3.0,5.0,5.0,4.0,4.0,4.0,3.0,5.0,3.0,5.0,5.0,4.0
14,5.0,4.0,4.0,4.0,6.0,5.0,4.0,4.0,7.0,6.0,4.0,3.0,5.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,6.0,5.0,4.0
15,6.0,4.0,4.0,4.0,6.0,5.0,4.0,4.0,7.0,6.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,4.0,5.0,4.0,6.0,4.0,6.0,6.0,4.0
16,6.0,5.0,4.0,4.0,6.0,5.0,4.0,5.0,7.0,7.0,5.0,4.0,5.0,3.0,5.0,6.0,5.0,4.0,5.0,4.0,6.0,4.0,6.0,6.0,5.0
17,6.0,6.0,5.0,4.0,6.0,6.0,4.0,5.0,7.0,7.0,5.0,5.0,6.0,4.0,5.0,6.0,5.0,4.0,5.0,4.0,6.0,4.0,6.0,6.0,5.0
18,6.0,6.0,5.0,4.0,7.0,6.0,4.0,5.0,8.0,7.0,5.0,5.0,6.0,4.0,6.0,6.0,6.0,4.0,6.0,5.0,6.0,5.0,6.0,6.0,5.0
19,7.0,7.0,5.0,4.0,7.0,6.0,5.0,5.0,8.0,7.0,5.0,5.0,6.0,4.0,6.0,7.0,7.0,5.0,6.0,5.0,7.0,5.0,6.0,6.0,6.0
20,8.0,7.0,6.0,4.0,7.0,6.0,5.0,5.0,9.0,8.0,6.0,6.0,7.0,4.0,6.0,7.0,7.0,5.0,6.0,5.0,7.0,5.0,7.0,6.0,6.0
21,8.0,8.0,6.0,5.0,7.0,7.0,5.0,6.0,9.0,8.0,6.0,6.0,7.0,5.0,6.0,7.0,7.0,5.0,6.0,5.0,7.0,5.0,7.0,6.0,7.0
22,8.0,8.0,6.0,5.0,8.0,7.0,5.0,6.0,9.0,8.0,6.0,6.0,8.0,5.0,6.0,7.0,7.0,5.0,7.0,6.0,7.0,5.0,7.0,7.0,7.0
23,9.0,9.0,6.0,5.0,9.0,8.0,5.0,6.0,10.0,8.0,7.0,6.0,8.0,5.0,6.0,7.0,8.0,5.0,7.0,6.0,8.0,6.0,7.0,7.0,7.0
24,9.0,9.0,6.0,5.0,9.0,8.0,5.0,6.0,10.0,8.0,7.0,6.0,8.0,5.0,7.0,8.0,8.0,6.0,7.0,6.0,8.0,6.0,7.0,7.0,8.0
25,9.0,10.0,6.0,5.0,10.0,8.0,6.0,7.0,10.0,8.0,7.0,7.0,8.0,5.0,7.0,8.0,8.0,6.0,7.0,6.0,8.0,6.0,8.0,7.0,8.0
26,9.0,11.0,6.0,5.0,10.0,8.0,6.0,7.0,10.0,9.0,7.0,7.0,8.0,6.0,7.0,8.0,8.0,7.0,8.0,7.0,9.0,6.0,8.0,7.0,9.0
27,9.0,11.0,6.0,5.0,10.0,8.0,6.0,7.0,11.0,9.0,7.0,7.0,8.0,6.0,7.0,8.0,8.0,7.0,8.0,7.0,9.0,6.0,8.0,7.0,9.0
28,9.0,11.0,6.0,6.0,10.0,8.0,6.0,7.0,11.0,9.0,8.0,7.0,8.0,6.0,7.0,8.0,9.0,7.0,8.0,7.0,9.0,6.0,9.0,8.0,10.0
29,9.0,12.0,7.0,6.0,11.0,9.0,6.0,8.0,11.0,10.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,8.0,9.0,7.0,10.0,7.0,9.0,8.0,10.0
30,9.0,12.0,7.0,6.0,11.0,9.0,6.0,8.0,12.0,10.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,8.0,9.0,7.0,10.0,7.0,9.0,8.0,10.0
31,10.0,12.0,7.0,7.0,11.0,9.0,7.0,8.0,13.0,10.0,8.0,7.0,9.0,6.0,8.0,9.0,9.0,8.0,9.0,7.0,10.0,8.0,10.0,9.0,11.0
32,10.0,12.0,8.0,7.0,11.0,9.0,7.0,8.0,13.0,10.0,8.0,7.0,10.0,6.0,8.0,9.0,9.0,8.0,9.0,8.0,10.0,8.0,10.0,9.0,11.0
33,10.0,12.0,8.0,8.0,11.0,9.0,7.0,9.0,13.0,11.0,8.0,7.0,11.0,6.0,9.0,9.0,10.0,9.0,9.0,8.0,11.0,8.0,10.0,9.0,12.0
34,10.0,12.0,9.0,8.0,12.0,10.0,7.0,9.0,13.0,12.0,9.0,8.0,11.0,7.0,9.0,9.0,11.0,9.0,10.0,9.0,11.0,8.0,10.0,9.0,13.0
35,10.0,12.0,9.0,8.0,12.0,10.0,8.0,9.0,14.0,12.0,9.0,8.0,11.0,7.0,9.0,9.0,11.0,9.0,10.0,9.0,11.0,9.0,10.0,9.0,13.0
36,10.0,13.0,9.0,8.0,12.0,10.0,8.0,9.0,14.0,12.0,9.0,8.0,11.0,7.0,9.0,10.0,12.0,9.0,10.0,9.0,12.0,9.0,10.0,9.0,14.0
37,10.0,13.0,10.0,8.0,12.0,11.0,8.0,9.0,14.0,12.0,10.0,8.0,11.0,7.0,9.0,10.0,12.0,9.0,11.0,9.0,12.0,9.0,11.0,9.0,14.0
38,11.0,13.0,10.0,8.0,13.0,11.0,8.0,10.0,15.0,13.0,10.0,8.0,12.0,8.0,10.0,10.0,13.0,9.0,11.0,9.0,12.0,9.0,11.0,9.0,14.0
39,11.0,14.0,10.0,8.0,13.0,11.0,8.0,10.0,15.0,13.0,10.0,9.0,12.0,8.0,10.0,10.0,13.0,9.0,12.0,9.0,12.0,9.0,11.0,10.0,14.0
40,11.0,15.0,10.0,8.0,13.0,11.0,8.0,10.0,15.0,13.0,11.0,9.0,12.0,8.0,10.0,10.0,14.0,10.0,12.0,9.0,12.0,9.0,11.0,10.0,15.0
41,11.0,15.0,10.0,8.0,13.0,12.0,9.0,11.0,15.0,13.0,11.0,9.0,13.0,8.0,10.0,11.0,14.0,10.0,12.0,10.0,12.0,9.0,11.0,10.0,15.0
42,11.0,15.0,11.0,9.0,13.0,12.0,9.0,11.0,15.0,14.0,11.0,9.0,13.0,8.0,10.0,11.0,15.0,11.0,12.0,10.0,13.0,10.0,11.0,10.0,15.0
43,11.0,15.0,11.0,9.0,13.0,12.0,10.0,11.0,15.0,14.0,11.0,9.0,13.0,8.0,11.0,11.0,16.0,11.0,12.0,10.0,14.0,10.0,11.0,11.0,16.0
44,12.0,16.0,11.0,9.0,13.0,13.0,10.0,11.0,15.0,14.0,11.0,10.0,13.0,9.0,11.0,11.0,16.0,11.0,13.0,10.0,14.0,10.0,11.0,11.0,16.0
45,12.0,16.0,11.0,9.0,13.0,13.0,10.0,11.0,16.0,15.0,12.0,10.0,14.0,9.0,11.0,11.0,16.0,11.0,13.0,10.0,14.0,10.0,12.0,12.0,16.0
46,12.0,16.0,12.0,10.0,14.0,13.0,10.0,11.0,17.0,15.0,12.0,10.0,14.0,9.0,11.0,12.0,16.0,12.0,13.0,10.0,14.0,10.0,12.0,12.0,16.0
47,13.0,17.0,12.0,10.0,14.0,14.0,10.0,12.0,17.0,15.0,12.0,10.0,14.0,9.0,11.0,12.0,17.0,12.0,13.0,11.0,14.0,10.0,12.0,12.0,16.0
48,13.0,17.0,12.0,10.0,14.0,14.0,10.0,12.0,18.0,16.0,13.0,10.0,14.0,10.0,11.0,12.0,17.0,12.0,14.0,11.0,14.0,11.0,13.0,12.0,16.0
49,13.0,17.0,12.0,10.0,15.0,14.0,10.0,12.0,19.0,17.0,13.0,11.0,15.0,10.0,12.0,13.0,18.0,12.0,14.0,11.0,15.0,11.0,13.0,13.0,16.0
50,13.0,17.0,13.0,10.0,15.0,14.0,11.0,13.0,19.0,17.0,13.0,11.0,15.0,10.0,12.0,13.0,18.0,12.0,15.0,11.0,15.0,11.0,13.0,13.0,17.0
51,14.0,18.0,13.0,10.0,16.0,15.0,11.0,13.0,19.0,17.0,13.0,12.0,15.0,10.0,12.0,13.0,18.0,12.0,15.0,12.0,15.0,11.0,14.0,13.0,17.0
52,14.0,18.0,13.0,11.0,16.0,15.0,12.0,14.0,19.0,18.0,13.0,12.0,15.0,10.0,12.0,14.0,18.0,12.0,15.0,12.0,15.0,11.0,15.0,13.0,18.0
53,14.0,18.0,13.0,11.0,16.0,16.0,13.0,14.0,20.0,18.0,13.0,13.0,16.0,11.0,12.0,14.0,19.0,13.0,15.0,12.0,16.0,11.0,15.0,14.0,18.0
54,14.0,18.0,13.0,11.0,16.0,16.0,13.0,15.0,20.0,19.0,14.0,13.0,16.0,11.0,12.0,15.0,19.0,13.0,16.0,12.0,16.0,12.0,16.0,14.0,18.0
55,15.0,18.0,14.0,11.0,17.0,16.0,13.0,15.0,20.0,19.0,14.0,13.0,16.0,11.0,12.0,15.0,20.0,13.0,16.0,12.0,16.0,12.0,16.0,14.0,18.0
56,15.0,18.0,14.0,11.0,17.0,17.0,13.0,15.0,21.0,19.0,14.0,13.0,17.0,11.0,13.0,15.0,21.0,13.0,16.0,12.0,16.0,12.0,16.0,15.0,19.0
57,16.0,19.0,14.0,12.0,17.0,17.0,13.0,15.0,21.0,19.0,14.0,13.0,17.0,12.0,13.0,15.0,21.0,13.0,16.0,12.0,16.0,12.0,16.0,15.0,19.0
58,16.0,19.0,14.0,12.0,18.0,17.0,14.0,16.0,21.0,20.0,14.0,13.0,17.0,12.0,13.0,15.0,21.0,14.0,16.0,13.0,16.0,13.0,17.0,16.0,19.0
59,16.0,20.0,15.0,12.0,18.0,17.0,14.0,16.0,21.0,20.0,14.0,13.0,17.0,12.0,14.0,15.0,22.0,14.0,17.0,13.0,16.0,13.0,18.0,16.0,20.0
60,16.0,21.0,15.0,13.0,18.0,18.0,15.0,16.0,21.0,21.0,14.0,13.0,17.0,12.0,14.0,16.0,22.0,14.0,17.0,13.0,17.0,13.0,18.0,16.0,20.0
61,16.0,21.0,15.0,13.0,19.0,18.0,15.0,16.0,21.0,21.0,14.0,14.0,17.0,13.0,14.0,16.0,23.0,15.0,17.0,13.0,17.0,14.0,18.0,16.0,20.0
