,Trial25,Trial26,Trial27,Trial28,Trial29,Trial30,Trial31,Trial32,Trial33,Trial34,Trial35,Trial36,Trial37,Trial38,Trial39,Trial40,Trial41,Trial42,Trial43,Trial44,Trial45,Trial46,Trial47,Trial48,Trial49
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0
4,4.0,2.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
5,4.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0
6,5.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,4.0,4.0,5.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0
7,6.0,3.0,3.0,5.0,3.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,3.0
8,6.0,4.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,3.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0
9,6.0,5.0,3.0,5.0,5.0,4.0,6.0,4.0,5.0,6.0,3.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,4.0,6.0,5.0,4.0,5.0,5.0,5.0
10,7.0,5.0,4.0,6.0,5.0,5.0,7.0,5.0,6.0,6.0,4.0,6.0,6.0,6.0,5.0,5.0,6.0,5.0,4.0,7.0,5.0,5.0,6.0,6.0,5.0
11,7.0,6.0,5.0,6.0,6.0,5.0,7.0,6.0,6.0,6.0,4.0,7.0,7.0,7.0,6.0,5.0,6.0,5.0,5.0,7.0,5.0,5.0,6.0,6.0,5.0
12,8.0,6.0,5.0,7.0,6.0,6.0,7.0,6.0,7.0,6.0,4.0,8.0,7.0,7.0,7.0,5.0,7.0,5.0,5.0,8.0,5.0,6.0,6.0,6.0,6.0
13,8.0,7.0,5.0,8.0,7.0,6.0,8.0,6.0,8.0,6.0,5.0,8.0,7.0,7.0,8.0,5.0,8.0,5.0,5.0,8.0,6.0,7.0,7.0,6.0,6.0
14,8.0,7.0,5.0,9.0,7.0,6.0,8.0,7.0,8.0,7.0,5.0,8.0,7.0,8.0,8.0,6.0,8.0,6.0,6.0,8.0,6.0,7.0,7.0,7.0,6.0
15,8.0,7.0,6.0,9.0,7.0,6.0,9.0,7.0,9.0,7.0,5.0,9.0,7.0,8.0,8.0,6.0,9.0,6.0,7.0,8.0,7.0,8.0,7.0,7.0,6.0
16,9.0,8.0,7.0,9.0,7.0,7.0,10.0,7.0,10.0,8.0,6.0,9.0,8.0,8.0,9.0,6.0,9.0,7.0,7.0,9.0,8.0,9.0,7.0,8.0,7.0
17,10.0,8.0,8.0,10.0,8.0,7.0,11.0,8.0,10.0,8.0,6.0,9.0,8.0,9.0,9.0,6.0,10.0,7.0,7.0,10.0,8.0,9.0,7.0,8.0,7.0
18,10.0,9.0,8.0,10.0,9.0,7.0,12.0,9.0,11.0,8.0,7.0,10.0,9.0,10.0,9.0,7.0,10.0,8.0,7.0,10.0,9.0,9.0,8.0,8.0,7.0
19,10.0,10.0,8.0,10.0,9.0,7.0,13.0,9.0,11.0,9.0,7.0,11.0,10.0,10.0,10.0,7.0,11.0,8.0,8.0,11.0,9.0,9.0,9.0,8.0,8.0
20,11.0,10.0,8.0,11.0,10.0,7.0,14.0,10.0,12.0,9.0,8.0,12.0,10.0,10.0,10.0,7.0,11.0,8.0,8.0,11.0,10.0,10.0,10.0,9.0,8.0
21,11.0,11.0,9.0,11.0,11.0,7.0,15.0,10.0,12.0,10.0,8.0,12.0,10.0,10.0,10.0,8.0,12.0,8.0,9.0,12.0,10.0,10.0,10.0,9.0,8.0
22,11.0,11.0,10.0,12.0,12.0,8.0,15.0,11.0,13.0,11.0,8.0,12.0,11.0,11.0,10.0,8.0,12.0,9.0,10.0,12.0,10.0,10.0,11.0,9.0,9.0
23,11.0,12.0,11.0,13.0,12.0,8.0,16.0,12.0,13.0,11.0,9.0,13.0,11.0,11.0,11.0,9.0,13.0,9.0,10.0,13.0,10.0,10.0,11.0,9.0,9.0
24,12.0,12.0,11.0,14.0,12.0,9.0,16.0,13.0,13.0,11.0,9.0,14.0,12.0,12.0,12.0,9.0,14.0,9.0,11.0,14.0,10.0,10.0,12.0,9.0,9.0
25,12.0,13.0,11.0,15.0,13.0,10.0,16.0,13.0,14.0,11.0,10.0,15.0,12.0,13.0,12.0,9.0,14.0,9.0,12.0,14.0,11.0,11.0,12.0,10.0,9.0
26,12.0,13.0,12.0,16.0,13.0,10.0,17.0,14.0,15.0,12.0,10.0,16.0,13.0,13.0,13.0,9.0,15.0,9.0,12.0,15.0,11.0,12.0,13.0,10.0,9.0
27,13.0,14.0,12.0,17.0,14.0,10.0,17.0,15.0,15.0,12.0,10.0,16.0,14.0,13.0,14.0,9.0,15.0,10.0,12.0,16.0,11.0,12.0,14.0,11.0,9.0
28,13.0,14.0,13.0,18.0,15.0,10.0,18.0,16.0,16.0,12.0,10.0,16.0,15.0,14.0,14.0,9.0,16.0,10.0,13.0,16.0,12.0,12.0,15.0,12.0,10.0
29,13.0,15.0,13.0,18.0,15.0,10.0,18.0,16.0,16.0,13.0,10.0,16.0,16.0,14.0,14.0,10.0,16.0,11.0,13.0,17.0,13.0,12.0,15.0,12.0,10.0
30,14.0,15.0,14.0,18.0,16.0,11.0,19.0,17.0,16.0,13.0,11.0,17.0,16.0,15.0,15.0,11.0,17.0,11.0,14.0,18.0,14.0,12.0,16.0,13.0,11.0
31,15.0,16.0,14.0,18.0,17.0,11.0,19.0,17.0,16.0,14.0,11.0,18.0,17.0,16.0,15.0,11.0,17.0,11.0,14.0,18.0,15.0,13.0,16.0,14.0,11.0
32,15.0,17.0,14.0,19.0,17.0,11.0,19.0,17.0,17.0,15.0,12.0,18.0,17.0,16.0,15.0,12.0,17.0,11.0,15.0,18.0,15.0,14.0,16.0,15.0,11.0
33,16.0,17.0,15.0,19.0,18.0,12.0,20.0,18.0,17.0,16.0,13.0,19.0,17.0,17.0,16.0,12.0,18.0,12.0,15.0,19.0,16.0,14.0,17.0,16.0,12.0
34,16.0,17.0,16.0,20.0,19.0,12.0,20.0,18.0,17.0,16.0,13.0,19.0,18.0,18.0,17.0,12.0,19.0,13.0,15.0,20.0,17.0,15.0,17.0,16.0,12.0
35,16.0,17.0,16.0,21.0,19.0,13.0,21.0,19.0,18.0,16.0,13.0,19.0,18.0,18.0,17.0,12.0,19.0,13.0,16.0,20.0,17.0,15.0,18.0,17.0,12.0
36,17.0,18.0,17.0,21.0,19.0,13.0,21.0,20.0,18.0,17.0,13.0,20.0,19.0,18.0,17.0,12.0,19.0,13.0,17.0,20.0,17.0,15.0,19.0,17.0,13.0
37,17.0,18.0,17.0,22.0,20.0,13.0,21.0,20.0,18.0,17.0,13.0,21.0,20.0,18.0,17.0,12.0,20.0,14.0,18.0,20.0,18.0,15.0,19.0,17.0,13.0
38,18.0,18.0,17.0,22.0,20.0,14.0,22.0,21.0,19.0,18.0,14.0,21.0,21.0,19.0,18.0,13.0,20.0,14.0,18.0,20.0,19.0,15.0,19.0,18.0,14.0
39,18.0,18.0,18.0,23.0,20.0,15.0,22.0,21.0,20.0,18.0,14.0,22.0,21.0,19.0,18.0,13.0,20.0,14.0,18.0,21.0,19.0,16.0,19.0,18.0,14.0
40,18.0,19.0,18.0,23.0,20.0,16.0,23.0,22.0,20.0,19.0,14.0,23.0,22.0,20.0,18.0,14.0,21.0,15.0,19.0,21.0,20.0,16.0,19.0,19.0,15.0
41,19.0,19.0,18.0,24.0,21.0,17.0,24.0,23.0,20.0,20.0,15.0,23.0,22.0,21.0,19.0,15.0,21.0,15.0,20.0,21.0,20.0,17.0,19.0,19.0,15.0
42,19.0,20.0,19.0,25.0,21.0,18.0,24.0,23.0,21.0,21.0,15.0,23.0,23.0,22.0,19.0,15.0,22.0,16.0,20.0,22.0,20.0,18.0,20.0,20.0,16.0
43,19.0,21.0,19.0,25.0,22.0,18.0,25.0,24.0,21.0,21.0,15.0,23.0,24.0,23.0,20.0,16.0,23.0,16.0,21.0,23.0,21.0,18.0,20.0,21.0,16.0
44,20.0,21.0,20.0,25.0,23.0,18.0,25.0,24.0,21.0,21.0,15.0,24.0,24.0,23.0,20.0,16.0,23.0,16.0,22.0,23.0,21.0,18.0,21.0,22.0,17.0
45,21.0,21.0,20.0,26.0,23.0,19.0,26.0,25.0,21.0,22.0,16.0,24.0,24.0,24.0,21.0,16.0,24.0,16.0,23.0,23.0,21.0,19.0,22.0,22.0,17.0
46,22.0,22.0,21.0,27.0,23.0,19.0,26.0,26.0,22.0,22.0,16.0,24.0,24.0,24.0,22.0,17.0,24.0,17.0,23.0,24.0,21.0,19.0,23.0,23.0,18.0
47,23.0,23.0,21.0,27.0,24.0,19.0,27.0,26.0,22.0,23.0,17.0,25.0,25.0,24.0,22.0,17.0,25.0,17.0,24.0,24.0,22.0,19.0,24.0,24.0,18.0
48,23.0,24.0,21.0,27.0,25.0,20.0,27.0,27.0,23.0,24.0,17.0,25.0,26.0,25.0,23.0,17.0,26.0,17.0,25.0,24.0,22.0,20.0,24.0,25.0,19.0
49,24.0,25.0,21.0,28.0,26.0,20.0,27.0,28.0,23.0,25.0,18.0,25.0,26.0,25.0,23.0,17.0,27.0,17.0,25.0,24.0,23.0,20.0,24.0,26.0,20.0
50,24.0,25.0,22.0,28.0,26.0,21.0,28.0,28.0,24.0,25.0,19.0,26.0,26.0,25.0,23.0,18.0,28.0,18.0,25.0,24.0,23.0,21.0,25.0,27.0,20.0
51,25.0,26.0,22.0,28.0,26.0,21.0,28.0,28.0,24.0,25.0,20.0,26.0,27.0,25.0,24.0,18.0,29.0,18.0,26.0,25.0,23.0,21.0,26.0,28.0,20.0
52,25.0,26.0,22.0,29.0,27.0,21.0,28.0,28.0,24.0,26.0,20.0,26.0,28.0,25.0,24.0,19.0,29.0,18.0,27.0,25.0,24.0,21.0,27.0,29.0,21.0
53,26.0,26.0,23.0,29.0,28.0,22.0,29.0,29.0,24.0,26.0,21.0,27.0,29.0,26.0,25.0,19.0,30.0,19.0,28.0,25.0,24.0,22.0,28.0,30.0,21.0
54,26.0,27.0,23.0,30.0,28.0,23.0,29.0,30.0,25.0,26.0,21.0,27.0,29.0,26.0,26.0,20.0,31.0,20.0,29.0,26.0,25.0,22.0,28.0,30.0,21.0
55,27.0,28.0,23.0,30.0,28.0,24.0,29.0,30.0,25.0,27.0,22.0,28.0,29.0,27.0,26.0,20.0,31.0,20.0,30.0,26.0,25.0,23.0,28.0,31.0,22.0
56,27.0,28.0,24.0,30.0,29.0,25.0,30.0,30.0,26.0,27.0,22.0,28.0,29.0,27.0,27.0,21.0,32.0,20.0,31.0,26.0,25.0,23.0,29.0,32.0,22.0
57,27.0,29.0,24.0,31.0,30.0,26.0,30.0,31.0,27.0,27.0,22.0,28.0,30.0,28.0,28.0,21.0,32.0,20.0,31.0,27.0,26.0,24.0,30.0,33.0,22.0
58,28.0,29.0,25.0,32.0,30.0,26.0,31.0,32.0,27.0,28.0,23.0,28.0,30.0,28.0,28.0,21.0,32.0,21.0,31.0,28.0,26.0,24.0,30.0,33.0,23.0
59,28.0,30.0,25.0,32.0,30.0,27.0,31.0,33.0,28.0,28.0,24.0,29.0,30.0,28.0,29.0,22.0,32.0,22.0,31.0,28.0,26.0,25.0,30.0,33.0,23.0
60,29.0,30.0,25.0,33.0,30.0,27.0,31.0,33.0,29.0,29.0,24.0,29.0,30.0,29.0,29.0,23.0,32.0,22.0,32.0,28.0,27.0,26.0,31.0,34.0,24.0
61,29.0,31.0,25.0,34.0,30.0,28.0,32.0,33.0,30.0,29.0,24.0,29.0,31.0,30.0,29.0,23.0,32.0,22.0,32.0,29.0,27.0,27.0,32.0,34.0,24.0
