,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15
17,4.0,4.0,5.0,6.0,5.0,4.0,5.0,5.0,5.0,4.0,6.0,5.0,5.0,4.0,5.0,4.0
18,4.0,5.0,5.0,6.0,5.0,4.0,5.0,6.0,5.0,5.0,6.0,5.0,5.0,4.0,5.0,5.0
19,5.0,5.0,5.0,6.0,5.0,4.0,6.0,6.0,5.0,5.0,6.0,5.0,5.0,4.0,5.0,5.0
20,5.0,5.0,5.0,7.0,6.0,4.0,6.0,6.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0
21,5.0,6.0,6.0,7.0,6.0,4.0,6.0,6.0,5.0,5.0,7.0,5.0,6.0,5.0,5.0,5.0
22,5.0,6.0,6.0,7.0,6.0,4.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,5.0,6.0,6.0
23,5.0,6.0,6.0,7.0,6.0,5.0,7.0,7.0,6.0,6.0,7.0,6.0,6.0,5.0,6.0,6.0
24,6.0,6.0,6.0,7.0,6.0,5.0,7.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0
25,6.0,6.0,7.0,7.0,7.0,5.0,7.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0
26,7.0,7.0,7.0,8.0,7.0,5.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,6.0,6.0,6.0
27,7.0,7.0,7.0,8.0,7.0,5.0,7.0,8.0,7.0,7.0,8.0,6.0,7.0,6.0,7.0,6.0
28,7.0,8.0,7.0,8.0,7.0,6.0,8.0,8.0,7.0,7.0,8.0,7.0,7.0,6.0,7.0,7.0
29,7.0,8.0,7.0,8.0,8.0,6.0,8.0,8.0,8.0,7.0,8.0,7.0,7.0,6.0,8.0,7.0
30,8.0,8.0,7.0,8.0,8.0,6.0,8.0,8.0,9.0,8.0,8.0,7.0,7.0,7.0,8.0,7.0
31,8.0,9.0,7.0,9.0,8.0,6.0,8.0,8.0,9.0,8.0,8.0,7.0,8.0,7.0,8.0,7.0
32,8.0,9.0,8.0,9.0,8.0,6.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,7.0,8.0,8.0
33,8.0,9.0,8.0,9.0,8.0,6.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,7.0,9.0,8.0
34,8.0,9.0,8.0,10.0,9.0,7.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,9.0,8.0
35,8.0,10.0,8.0,10.0,9.0,7.0,9.0,9.0,10.0,9.0,10.0,8.0,8.0,8.0,9.0,8.0
36,8.0,10.0,8.0,10.0,9.0,7.0,9.0,9.0,10.0,9.0,10.0,8.0,8.0,8.0,9.0,9.0
37,9.0,10.0,9.0,11.0,9.0,7.0,9.0,9.0,10.0,9.0,11.0,9.0,9.0,8.0,10.0,9.0
38,9.0,10.0,9.0,11.0,9.0,7.0,10.0,10.0,10.0,10.0,11.0,9.0,9.0,8.0,10.0,9.0
39,9.0,10.0,9.0,12.0,9.0,8.0,10.0,10.0,10.0,10.0,11.0,9.0,9.0,9.0,10.0,9.0
40,9.0,10.0,10.0,12.0,10.0,8.0,10.0,10.0,11.0,10.0,11.0,9.0,9.0,9.0,10.0,9.0
41,9.0,11.0,10.0,12.0,10.0,8.0,11.0,10.0,11.0,11.0,11.0,10.0,9.0,9.0,10.0,9.0
42,10.0,11.0,10.0,12.0,10.0,8.0,11.0,11.0,11.0,11.0,11.0,10.0,9.0,9.0,10.0,10.0
43,10.0,11.0,10.0,12.0,10.0,8.0,11.0,11.0,12.0,11.0,12.0,10.0,10.0,10.0,11.0,10.0
44,11.0,11.0,10.0,13.0,10.0,8.0,11.0,11.0,12.0,11.0,12.0,11.0,10.0,10.0,11.0,10.0
45,11.0,12.0,11.0,13.0,11.0,9.0,12.0,11.0,12.0,11.0,12.0,11.0,10.0,10.0,11.0,11.0
46,11.0,12.0,11.0,13.0,11.0,9.0,12.0,11.0,12.0,12.0,13.0,11.0,10.0,10.0,11.0,11.0
47,11.0,13.0,11.0,13.0,11.0,9.0,12.0,12.0,12.0,12.0,13.0,11.0,10.0,10.0,11.0,11.0
48,11.0,13.0,12.0,13.0,11.0,10.0,12.0,12.0,12.0,12.0,13.0,12.0,11.0,10.0,11.0,11.0
49,12.0,13.0,12.0,14.0,12.0,10.0,13.0,12.0,13.0,12.0,13.0,12.0,11.0,10.0,12.0,11.0
50,12.0,13.0,12.0,14.0,12.0,10.0,13.0,12.0,13.0,13.0,13.0,12.0,11.0,11.0,12.0,12.0
51,12.0,14.0,12.0,14.0,12.0,10.0,13.0,12.0,13.0,13.0,14.0,12.0,11.0,11.0,12.0,12.0
52,13.0,14.0,12.0,14.0,13.0,11.0,13.0,13.0,13.0,13.0,14.0,13.0,11.0,11.0,12.0,12.0
53,13.0,14.0,13.0,15.0,13.0,11.0,13.0,13.0,14.0,13.0,14.0,13.0,12.0,11.0,12.0,12.0
54,13.0,15.0,13.0,15.0,13.0,11.0,14.0,13.0,14.0,13.0,15.0,13.0,12.0,11.0,13.0,12.0
55,13.0,15.0,13.0,15.0,14.0,11.0,14.0,13.0,15.0,13.0,15.0,13.0,12.0,12.0,13.0,12.0
56,13.0,15.0,13.0,15.0,14.0,11.0,14.0,14.0,15.0,14.0,15.0,14.0,12.0,12.0,13.0,13.0
57,13.0,15.0,13.0,15.0,14.0,12.0,14.0,14.0,15.0,14.0,16.0,14.0,12.0,12.0,13.0,13.0
58,13.0,15.0,13.0,16.0,14.0,12.0,15.0,14.0,15.0,14.0,16.0,14.0,12.0,12.0,13.0,14.0
59,14.0,15.0,14.0,16.0,15.0,12.0,15.0,14.0,15.0,14.0,16.0,15.0,12.0,12.0,13.0,14.0
60,14.0,15.0,14.0,16.0,15.0,12.0,15.0,14.0,16.0,14.0,16.0,15.0,13.0,13.0,14.0,14.0
61,14.0,16.0,14.0,16.0,15.0,12.0,15.0,14.0,16.0,14.0,16.0,15.0,13.0,13.0,14.0,14.0
62,14.0,16.0,15.0,17.0,15.0,12.0,15.0,14.0,16.0,15.0,17.0,15.0,13.0,13.0,14.0,14.0
63,14.0,16.0,15.0,17.0,15.0,12.0,16.0,15.0,16.0,15.0,17.0,15.0,13.0,13.0,14.0,14.0
64,14.0,17.0,15.0,17.0,16.0,13.0,16.0,15.0,16.0,15.0,17.0,16.0,13.0,14.0,15.0,15.0
65,15.0,17.0,15.0,17.0,16.0,13.0,16.0,15.0,16.0,15.0,17.0,16.0,13.0,14.0,15.0,15.0
66,15.0,17.0,16.0,17.0,16.0,13.0,17.0,15.0,17.0,15.0,18.0,16.0,14.0,14.0,15.0,15.0
67,15.0,17.0,16.0,17.0,16.0,13.0,17.0,16.0,17.0,16.0,18.0,16.0,14.0,14.0,16.0,15.0
68,15.0,17.0,16.0,18.0,16.0,13.0,17.0,16.0,17.0,16.0,18.0,16.0,14.0,14.0,16.0,16.0
69,16.0,18.0,16.0,18.0,17.0,13.0,17.0,16.0,17.0,17.0,18.0,17.0,14.0,15.0,16.0,16.0
70,16.0,18.0,16.0,18.0,17.0,13.0,17.0,16.0,18.0,17.0,18.0,17.0,15.0,15.0,17.0,16.0
71,16.0,19.0,17.0,18.0,17.0,14.0,17.0,16.0,18.0,17.0,18.0,18.0,15.0,15.0,17.0,16.0
72,16.0,19.0,17.0,18.0,17.0,14.0,18.0,17.0,18.0,17.0,18.0,18.0,15.0,15.0,17.0,17.0
73,17.0,19.0,17.0,19.0,18.0,14.0,18.0,17.0,18.0,17.0,18.0,18.0,16.0,16.0,17.0,17.0
74,17.0,19.0,17.0,19.0,18.0,15.0,18.0,17.0,18.0,17.0,19.0,18.0,16.0,16.0,17.0,17.0
75,17.0,20.0,17.0,19.0,18.0,15.0,18.0,18.0,18.0,17.0,19.0,18.0,16.0,16.0,17.0,18.0
76,17.0,20.0,18.0,19.0,19.0,15.0,18.0,18.0,19.0,17.0,20.0,19.0,16.0,16.0,18.0,18.0
77,17.0,20.0,18.0,19.0,19.0,15.0,19.0,18.0,19.0,18.0,20.0,19.0,17.0,17.0,18.0,18.0
78,18.0,20.0,18.0,20.0,19.0,16.0,19.0,18.0,20.0,18.0,20.0,19.0,17.0,17.0,18.0,18.0
79,18.0,21.0,18.0,20.0,19.0,16.0,19.0,18.0,20.0,18.0,20.0,19.0,17.0,17.0,18.0,18.0
80,18.0,21.0,19.0,20.0,20.0,16.0,19.0,18.0,20.0,18.0,20.0,20.0,18.0,18.0,18.0,18.0
81,18.0,21.0,19.0,21.0,20.0,16.0,19.0,18.0,20.0,19.0,21.0,20.0,18.0,18.0,19.0,18.0
82,18.0,21.0,19.0,21.0,20.0,17.0,19.0,18.0,21.0,19.0,21.0,20.0,18.0,19.0,19.0,19.0
83,19.0,22.0,20.0,21.0,21.0,17.0,20.0,19.0,21.0,19.0,21.0,20.0,18.0,19.0,19.0,19.0
84,19.0,22.0,20.0,22.0,21.0,17.0,20.0,19.0,21.0,19.0,21.0,21.0,18.0,19.0,19.0,19.0
85,19.0,22.0,20.0,22.0,21.0,17.0,20.0,19.0,21.0,20.0,21.0,21.0,19.0,19.0,19.0,20.0
86,19.0,22.0,21.0,22.0,21.0,17.0,20.0,19.0,22.0,20.0,22.0,21.0,19.0,20.0,20.0,20.0
87,20.0,22.0,21.0,23.0,21.0,18.0,20.0,19.0,22.0,20.0,22.0,21.0,19.0,20.0,20.0,20.0
88,20.0,22.0,21.0,23.0,22.0,18.0,21.0,20.0,22.0,21.0,22.0,21.0,20.0,20.0,20.0,20.0
89,20.0,22.0,21.0,23.0,22.0,18.0,21.0,20.0,22.0,21.0,22.0,22.0,20.0,20.0,20.0,21.0
90,20.0,23.0,21.0,23.0,22.0,18.0,21.0,20.0,23.0,21.0,22.0,22.0,20.0,20.0,20.0,21.0
91,20.0,23.0,22.0,24.0,22.0,18.0,22.0,20.0,23.0,21.0,23.0,22.0,20.0,21.0,20.0,21.0
92,20.0,23.0,22.0,24.0,22.0,18.0,22.0,20.0,23.0,22.0,23.0,22.0,21.0,21.0,20.0,21.0
93,21.0,23.0,22.0,24.0,23.0,19.0,22.0,21.0,23.0,22.0,23.0,22.0,21.0,21.0,21.0,21.0
94,21.0,23.0,22.0,24.0,23.0,19.0,22.0,21.0,23.0,22.0,23.0,23.0,21.0,21.0,21.0,22.0
95,22.0,23.0,22.0,24.0,23.0,19.0,23.0,21.0,24.0,23.0,23.0,23.0,21.0,22.0,21.0,23.0
96,22.0,23.0,23.0,24.0,23.0,19.0,23.0,22.0,24.0,23.0,24.0,24.0,21.0,22.0,21.0,23.0
97,22.0,24.0,23.0,24.0,24.0,19.0,23.0,22.0,24.0,23.0,24.0,24.0,22.0,22.0,21.0,23.0
98,22.0,24.0,24.0,25.0,24.0,19.0,23.0,22.0,24.0,23.0,24.0,24.0,22.0,23.0,21.0,23.0
99,22.0,24.0,25.0,25.0,24.0,20.0,23.0,22.0,24.0,24.0,24.0,24.0,22.0,23.0,22.0,23.0
100,23.0,24.0,25.0,25.0,24.0,20.0,23.0,22.0,24.0,24.0,24.0,24.0,22.0,23.0,22.0,23.0
